USER IDENTITY,USER ADDRESS,PRAISE_REWARD,QUANT_REWARD,NR_OF_PRAISES_QUANTIFIED,REWARDBOARD_REWARD,TOTAL TO RECEIVE
hanners717#2022,0x711cdabcfdedef2c82d9da533268d8bb6b7468f8,0.0,16.57243816254417,300.0,0.0,16.57243816254417
shawn#7046,0xc68e8827fc1dd3b2bc94ca8b0228268f16dd6cf6,15.135930863600253,0.0,0.0,0.0,15.135930863600253
Sha#6179,0x46d79ec988a2f603477e81ff2c0c7edef3901145,0.0,14.307538280329798,259.0,0.0,14.307538280329798
enti#1546,0x6897abe0fd62b589260784b21f4ca3f78a0d8017,0.0,14.03133097762073,254.0,0.0,14.03133097762073
Parrachia#0450,0xe42f8e2c4b778fcd572c55e457ed77db4cb20a69,0.0,13.920848056537102,252.0,0.0,13.920848056537102
missing username,0x826976d7c600d45fb8287ca1d7c76fc8eb732030,0.0,0.0,0.0,13.399999999999999,13.399999999999999
missing username,0xf9c171fb0480fac34289cc5791519fec1d7978c3,0.0,0.0,0.0,13.399999999999999,13.399999999999999
missing username,0xdd505da2e2a8017f38a715948c6b6a2922ba27f0,0.0,0.0,0.0,13.399999999999999,13.399999999999999
missing username,0x5303d37018b0e7e6f4fe8c706b7001735e5d430a,0.0,0.0,0.0,13.399999999999999,13.399999999999999
JeffEmmett#7202,0x778549eb292ac98a96a05e122967f22efa003707,12.932978549789127,0.0,0.0,0.0,12.932978549789127
teaci#6108,0x1be3505328880f1f204c664d430a9d2817d9d4cc,0.0,12.816018845700825,232.0,0.0,12.816018845700825
CurlyBracketEffect#5572,0x491ffc953e1ab2751817ff90a5f32694a4841474,12.813089988493285,0.0,0.0,0.0,12.813089988493285
PhilH#1102,0xaa01dec5307cf17f20881a3286dcaa062578cea7,0.0,12.48457008244994,226.0,0.0,12.48457008244994
Maxwe11#7157,0x3f20a6fe04b3a4b37bbbbea826ae23be56baed74,0.0,11.545465253239104,209.0,0.0,11.545465253239104
monstrosity#5714,missing user address,11.035742067282403,0.0,0.0,0.0,11.035742067282403
lee0007#8152,0x3e31155a1c17c9f85e74828447aec412090a4622,0.0,9.998704358068315,181.0,0.0,9.998704358068315
ddan#2489,0x94860ea6872d863e91f3ce3f8cf574ef0859620b,9.441224202047684,0.0,0.0,0.0,9.441224202047684
freshelle#9882,0x38f80f8f76b1c44b2beefb63bb561f570fb6ddb6,9.033603093641814,0.0,0.0,0.0,9.033603093641814
hz#8826,0xc19a8a1e9f2059138a3d11a7335fd215694e088a,8.916711746378366,0.0,0.0,0.0,8.916711746378366
Kris#8703,0xec952ed8e7c2aa466cac36fd611d2e87df1243d7,8.790828757017731,0.0,0.0,0.0,8.790828757017731
K.#9150,0xe23e317463fac259700d95572ee3417ccbb3cb8c,8.33824943812592,0.0,0.0,0.0,8.33824943812592
Stefano#8400,0xea5f027482561b25ca3e5a5498cbd1e979932774,7.642895782610029,0.0,0.0,0.0,7.642895782610029
Mert Ozd#6679,0x9690a9e92edadd9a4ff64da25eb6ad60791c37ff,7.118383326940713,0.0,0.0,0.0,7.118383326940713
bierlingm.hc#9895,missing user address,6.668801222081299,0.0,0.0,0.0,6.668801222081299
bradleyc#3333,missing user address,6.063363987537289,0.0,0.0,0.0,6.063363987537289
solarmkd#5631,missing user address,5.9194977139822775,0.0,0.0,0.0,5.9194977139822775
ActiveInferenceLab#3629,0xefcdc3a4164846b7e39c4708a7c816f4459f26bf,5.694706661552571,0.0,0.0,0.0,5.694706661552571
jugaadbhatia#0949,missing user address,5.619776310742669,0.0,0.0,0.0,5.619776310742669
amanwithwings#0165,0x7ace0b7a0cfb2980aa25310af5c2602144d58db2,5.415965756539734,0.0,0.0,0.0,5.415965756539734
DaveW#9619,missing user address,5.0203335042634505,0.0,0.0,0.0,5.0203335042634505
Rudi#1165,0x8e8fcb51a955afd4d208bb18d54385b2fc7d1123,4.870472802643646,0.0,0.0,0.0,4.870472802643646
fahern#7639,missing user address,4.720612101023842,0.0,0.0,0.0,4.720612101023842
mafer_cordovas#1034,0xd5288ed50a195017e5b30595f65091a7767817a4,4.720612101023841,0.0,0.0,0.0,4.720612101023841
Yineisy Mota#1449,0x5a227e2919a49f9d4698e9fd2b318efcd0f16bda,4.495821048594134,0.0,0.0,0.0,4.495821048594134
fabi#2426,0x4d53016e20c8615bfdef02f3a13f969b9a0ec031,4.34596034697433,0.0,0.0,0.0,4.34596034697433
Paul Haas#7536,missing user address,4.34596034697433,0.0,0.0,0.0,4.34596034697433
Loie#2921,missing user address,4.121169294544623,0.0,0.0,0.0,4.121169294544623
T Wells#9070,missing user address,3.8963782421149165,0.0,0.0,0.0,3.8963782421149165
Benoît Kulesza#7976,missing user address,3.608645695004892,0.0,0.0,0.0,3.608645695004892
Striker#3288,missing user address,3.5966568388753073,0.0,0.0,0.0,3.5966568388753073
Ronald#6940,0x1210ba92eb82cc256213c78f0ef9d5212c7034a9,3.5217264880654056,0.0,0.0,0.0,3.5217264880654056
Martin09#7487,missing user address,3.5217264880654056,0.0,0.0,0.0,3.5217264880654056
ZER8🧠#9093,0x8758e5741de847363dd2715a62431cc0cbda4ca6,3.5217264880654056,0.0,0.0,0.0,3.5217264880654056
SteveWright#3039,missing user address,3.446796137255503,0.0,0.0,0.0,3.446796137255503
Letty#5399,0x66d9dfddc3ad45d6383d5b9e9354f60bc9d16a8e,3.147074734015894,0.0,0.0,0.0,3.147074734015894
Kojak#5611,0xe3181f4596509af72d684d89947df309f41f65ff,2.99721403239609,0.0,0.0,0.0,2.99721403239609
gritty67#0518,missing user address,2.9222836815861877,0.0,0.0,0.0,2.9222836815861877
🐙 octopus#5508,0x77d40c87d423efb7ec576e80998a48377adf86df,2.772422979966383,0.0,0.0,0.0,2.772422979966383
Santiago#0325,missing user address,2.772422979966383,0.0,0.0,0.0,2.772422979966383
METADREAMER 🐙#1111,missing user address,2.6225622783465785,0.0,0.0,0.0,2.6225622783465785
metaverde#2503,0x8aac40061e258d6e45fd13e214710abdf356285a,2.5476319275366768,0.0,0.0,0.0,2.5476319275366768
mZ#3472,missing user address,2.3977712259168715,0.0,0.0,0.0,2.3977712259168715
andrej#6442,missing user address,2.2479105242970676,0.0,0.0,0.0,2.2479105242970676
MS#4235,0x95660b8f62b6372bb8a821872bf957922de1fe89,2.172980173487165,0.0,0.0,0.0,2.172980173487165
imranistan#5185,missing user address,2.098049822677263,0.0,0.0,0.0,2.098049822677263
isysoares#5223,missing user address,2.098049822677263,0.0,0.0,0.0,2.098049822677263
Miles#9305,missing user address,2.0231194718673606,0.0,0.0,0.0,2.0231194718673606
MorganicMovement 🍄#1085,missing user address,1.9481891210574582,0.0,0.0,0.0,1.9481891210574582
Shaila#4348,missing user address,1.798328419437654,0.0,0.0,0.0,1.798328419437654
now#5422,missing user address,1.798328419437654,0.0,0.0,0.0,1.798328419437654
heater#9765,0x57f540a736a647ef2d2ef9cd823c4a4e655858a4,1.798328419437654,0.0,0.0,0.0,1.798328419437654
Ekeneodigwe#1502,0xf8a798764a7c12e031b05c0f4acde7a950ef71a0,1.798328419437654,0.0,0.0,0.0,1.798328419437654
Maya.Sierra#7592,missing user address,1.798328419437654,0.0,0.0,0.0,1.798328419437654
zakk#896,missing user address,1.798328419437654,0.0,0.0,0.0,1.798328419437654
WhyldWanderer#7002,missing user address,1.7233980686277515,0.0,0.0,0.0,1.7233980686277515
ceresbzns#4276,0x89a4a16c04f39ed35bb9539d50048845b3c1713d,1.7233980686277515,0.0,0.0,0.0,1.7233980686277515
KZ Flyer#0926,0x343ef442add9bd565d51b606f444f9221ad0aeb6,1.6484677178178493,0.0,0.0,0.0,1.6484677178178493
Josxhua#9528,missing user address,1.6484677178178493,0.0,0.0,0.0,1.6484677178178493
xm3van#0929,missing user address,1.573537367007947,0.0,0.0,0.0,1.573537367007947
justkassie#0539,missing user address,1.573537367007947,0.0,0.0,0.0,1.573537367007947
paul2#3057,missing user address,1.4026961671613698,0.0,0.0,0.0,1.4026961671613698
Alp#3768,missing user address,1.3277658163514678,0.0,0.0,0.0,1.3277658163514678
luigy 𝗹𝗲𝗺𝗼𝗻#1337,0xdec0ded0606b7d0560adebd6c3a919a671db4d66,1.1988856129584358,0.0,0.0,0.0,1.1988856129584358
storypup#2167,missing user address,1.1988856129584358,0.0,0.0,0.0,1.1988856129584358
BK#7471,missing user address,1.129949690213326,0.0,0.0,0.0,1.129949690213326
G0RD0#9904,missing user address,1.1239552621485338,0.0,0.0,0.0,1.1239552621485338
GCF#3655,missing user address,1.1239552621485338,0.0,0.0,0.0,1.1239552621485338
Danada#3389,missing user address,1.0490249113386314,0.0,0.0,0.0,1.0490249113386314
Zeugh#0001,missing user address,0.9950750587555017,0.0,0.0,0.0,0.9950750587555017
egazf#2082,missing user address,0.899164209718827,0.0,0.0,0.0,0.899164209718827
Jsimbouras#2339,missing user address,0.899164209718827,0.0,0.0,0.0,0.899164209718827
noturhandle#510,missing user address,0.899164209718827,0.0,0.0,0.0,0.899164209718827
eli_#0534,missing user address,0.899164209718827,0.0,0.0,0.0,0.899164209718827
Rohekbenitez#8753,0x6c965b656c450259a6d4d95a2e68fb4319eecbc0,0.899164209718827,0.0,0.0,0.0,0.899164209718827
Xinhui98#916,missing user address,0.899164209718827,0.0,0.0,0.0,0.899164209718827
StateClayer#5974,missing user address,0.8242338589089248,0.0,0.0,0.0,0.8242338589089248
ApeironCreations#9049,missing user address,0.8242338589089248,0.0,0.0,0.0,0.8242338589089248
Atotsm#5719,missing user address,0.8242338589089246,0.0,0.0,0.0,0.8242338589089246
Ty Autonomous#3855,missing user address,0.7493035080990224,0.0,0.0,0.0,0.7493035080990224
carlfarterson#5846,missing user address,0.7493035080990224,0.0,0.0,0.0,0.7493035080990224
Leyi#3074,missing user address,0.7493035080990224,0.0,0.0,0.0,0.7493035080990224
DecentralizeSDGs#7544,missing user address,0.6743731572891203,0.0,0.0,0.0,0.6743731572891203
AnnAnna#4694,0x9ef53569800e203c20200256cf134abc675bc8e1,0.6743731572891202,0.0,0.0,0.0,0.6743731572891202
KenMan#2662,missing user address,0.5994428064792179,0.0,0.0,0.0,0.5994428064792179
BiancaGadelha#2667,0x1375847014ba64517210cbfe185808232cf45d4a,0.5994428064792179,0.0,0.0,0.0,0.5994428064792179
danielo#2815,0x8b580433568e521ad351b92b98150c0c65ce69b7,0.5245124556693157,0.0,0.0,0.0,0.5245124556693157
diganta.eth#0692,missing user address,0.5245124556693157,0.0,0.0,0.0,0.5245124556693157
pab🐝🐙#6151,missing user address,0.5245124556693157,0.0,0.0,0.0,0.5245124556693157
tù.úk'z#1449,missing user address,0.4495821048594135,0.0,0.0,0.0,0.4495821048594135
bubbado#7885,missing user address,0.4495821048594135,0.0,0.0,0.0,0.4495821048594135
Pronoia🐙🦘#2154,missing user address,0.3746517540495112,0.0,0.0,0.0,0.3746517540495112
yao#6032,missing user address,0.22479105242970676,0.0,0.0,0.0,0.22479105242970676
foreverkatie#0788,missing user address,0.22479105242970676,0.0,0.0,0.0,0.22479105242970676
coco_xyz#711,missing user address,0.22479105242970676,0.0,0.0,0.0,0.22479105242970676
magwalk#8115,missing user address,0.07493035080990224,0.0,0.0,0.0,0.07493035080990224
aidanbrodieo#1666,missing user address,0.07493035080990224,0.0,0.0,0.0,0.07493035080990224
