0x320c338bcf70baaae26e96201c33b48105bc62c2,376.5114790066707,TEC
0xf8d1d34956cea24718cf8687588d6fedbc6d9aa6,314.8311321649988,TEC
0x839395e20bbb182fa440d08f850e6c7a8f6f0780,249.87554211333668,TEC
0xb22981ba3fe1de2325935c91a3b717168fb86714,225.474208107266,TEC
0xcf79c7eaec5bdc1a9e32d099c5d6bdf67e4cf6e8,189.71212724073087,TEC
0x0bf920dfe6d36829ab5b0e153857d4ca689e46fb,167.8523850601728,TEC
0xaa79b87dc8b046a5e4f7d03f1562d7fe5bf98737,145.8554577726919,TEC
0x2fa130927814b590623031e846f059df9554fdde,136.5770545589051,TEC
0x7d547666209755fb833f9b37eebea38ebf513abb,126.53300317083423,TEC
0xa2ef65aececb83cd1bd3579a8669779099317952,110.94813894482996,TEC
0xa3fcc4d905f381c5e9392207bf7918ef01b1ba44,109.2419585048829,TEC
0x1d921dff757610fbdb0073479e12c0a07d382677,92.98258566341606,TEC
0xff6d6a7718a234a84f740480dbb07f6c09cf1cd5,92.46534420372902,TEC
0x8aa27e90e139d5ab5704df69429341cbcb2d2464,88.20091325620045,TEC
0xc46c67bb7e84490d7ebdd0b8ecdaca68cf3823f4,81.74945048456034,TEC
0xa32aecda752cf4ef89956e83d60c04835d4fa867,76.07294800950706,TEC
0xb46a595c65f62236eb7934b43397e0a05ea33c10,70.62032581661995,TEC
0xb08f0ca73e8a59a1b7970e22b8ed2f9142c3fa53,64.47559939906613,TEC
0x95660b8f62b6372bb8a821872bf957922de1fe89,50.082466553176545,TEC
0x8758e5741de847363dd2715a62431cc0cbda4ca6,49.94191180869637,TEC
0x00d18ca9782be1caef611017c2fbc1a39779a57c,45.982988311190844,TEC
0x970f31ffc1429c75b0bc56c42e92a58198e858cf,43.29086129989441,TEC
0x66df5a7715c5d4afbbfa52435c66aa20733be0d1,41.63793750480753,TEC
0x763d7d362b59aea3858a92a302e18cd41b1252d4,41.08696290644524,TEC
0x852b8763ecb27beddc190d1792029bc17fd5439a,27.829839407074978,TEC
0x1c1bfc1763c8e88fccce1b57eefc79a461fa4944,25.786173422333206,TEC
0xf27838b0c3ba2eee13b6ed3fe13a90ef7b57a2cc,25.510686123152063,TEC
0x4318cc449b1cbe6d64dd82e16abe58c79e076c2b,23.776240576266684,TEC
0x77d40c87d423efb7ec576e80998a48377adf86df,22.544981014620333,TEC
0x88b353202e61fffef56bbfbc2748839e7c707e9f,22.353826562127296,TEC
0x05a45e7416c77c822e24e9679af29d1f07589b40,21.92654013890756,TEC
0x8aac40061e258d6e45fd13e214710abdf356285a,21.18722218294183,TEC
0x328713d71ce23228d35263ca760984753d08bb59,20.445093132086495,TEC
0x536c7e8f18d09d04697e0d2624b44bba575388c2,19.941197077501666,TEC
0xfe99402763531258875949d449db20157b77ec5c,19.39819678550092,TEC
0x949bba9f1c13f2461835366aebcb53c852dd4308,19.033923497505523,TEC
0xe64f06f695de4c4e21ba8f383a2675fd884ac720,15.787108900013441,TEC
0x1e975f53956d644868f3ea25690b1bbeda658565,15.473312700360607,TEC
0xf9c171fb0480fac34289cc5791519fec1d7978c3,15.075,TEC
0x826976d7c600d45fb8287ca1d7c76fc8eb732030,15.075,TEC
0xdd505da2e2a8017f38a715948c6b6a2922ba27f0,15.075,TEC
0x711cdabcfdedef2c82d9da533268d8bb6b7468f8,14.671532846715326,TEC
0x29ffebca51ecd940cb37ef91ff83cd739553b93e,14.586771382152733,TEC
0x914c0e63f98a091e74b7c5e78993bb8de735ae74,14.035766423357664,TEC
0x3e31155a1c17c9f85e74828447aec412090a4622,13.546715328467151,TEC
0xc19a8a1e9f2059138a3d11a7335fd215694e088a,13.341456346058369,TEC
0xbcad90f4a1ed4067d9bc33d4089ff18a82250253,12.867445254793891,TEC
0x457ea659aaabd496550264c6d9d6351666f2fb4b,12.862043795620437,TEC
0x6897abe0fd62b589260784b21f4ca3f78a0d8017,12.421897810218978,TEC
0xbe6f56ed9e10e5f58876f7bdf1c83eedaa721fbc,12.324087591240875,TEC
0xf592ee0e3a20ddd65882e0fe6bfbb4b465a98ae4,12.208585105548146,TEC
0xe42f8e2c4b778fcd572c55e457ed77db4cb20a69,11.63941605839416,TEC
0xaa01dec5307cf17f20881a3286dcaa062578cea7,11.443795620437955,TEC
0x3f20a6fe04b3a4b37bbbbea826ae23be56baed74,11.394890510948905,TEC
0x9f6b969ee3f9c2b0a528b3029049e34bbd4bdb49,11.244379558414131,TEC
0xc68e8827fc1dd3b2bc94ca8b0228268f16dd6cf6,10.856934306569343,TEC
0x57f540a736a647ef2d2ef9cd823c4a4e655858a4,10.561283500240474,TEC
0x16e26789b4052815d450043a637b368bfb3ea63a,9.85850977783959,TEC
