index,ID,DATE,TO USER ACCOUNT,FROM USER ACCOUNT,REASON,SCORE 1,SCORE 2,SCORE 3,SCORE 4,DUPLICATE ID 1,DUPLICATE ID 2,DUPLICATE ID 3,DUPLICATE ID 4,DISMISSED 1,DISMISSED 2,DISMISSED 3,DISMISSED 4,QUANTIFIER 1 USERNAME,QUANTIFIER 2 USERNAME,QUANTIFIER 3 USERNAME,QUANTIFIER 4 USERNAME,AVG SCORE,SPREAD
122,628687af90ff2413f6a06ce3,2022-05-19T18:08:47.583Z,Zeptimus#3359,Juankbell#7458,For preparing an introduction to TE in spanish!!!! the first one in this langague :),34,55,,55,,,,,False,False,False,False,pat.zip (TE Academy)#5266,boonjue.eth#7124,teaci#6108,divine_comedian#5493,48.0,21.0
123,628687af90ff2413f6a06ce7,2022-05-19T18:08:47.884Z,Juankbell#7458,Juankbell#7458,For preparing an introduction to TE in spanish!!!! the first one in this langague :),34,34,,13,,,,,False,False,False,False,pat.zip (TE Academy)#5266,innov8tor3#3988,teaci#6108,osycross(🦎🦎)#5943,27.0,21.0
339,6291079a90ff2413f6a071df,2022-05-27T17:17:14.667Z,pKrepe#5682,mattyjee#8621,for diving into praise app development by taking on a significant ticket to build an improved UX for managing users,21,34,34.0,13,,,,,False,False,False,False,tigeroid#2951,innov8tor3#3988,liviade#1387,Usua◎ Silver#2618,25.5,21.0
193,628c925c90ff2413f6a06e88,2022-05-24T08:07:56.743Z,angieberryberry#9822,Juankbell#7458,for this amazing infographic for mental health awareness,13,34,,21,,,,,False,False,False,False,AmwFund#0979,innov8tor3#3988,teaci#6108,divine_comedian#5493,22.67,21.0
243,628fc24890ff2413f6a06fa9,2022-05-26T18:09:12.182Z,Zeptimus#3359,Juankbell#7458,for preparing a introduction to TE in spanish for the 10th of june!,34,55,,55,628687af90ff2413f6a06ce3,628687af90ff2413f6a06ce3,,628687af90ff2413f6a06ce3,False,False,False,False,pat.zip (TE Academy)#5266,boonjue.eth#7124,teaci#6108,divine_comedian#5493,4.8,21.0
83,6286839890ff2413f6a06bea,2022-05-19T17:51:20.602Z,inventandchill#7140,liviade#1387,for presenting guild projects to the te governance guild!,13,34,13.0,34,,,,,False,False,False,False,pat.zip (TE Academy)#5266,boonjue.eth#7124,liviade#1387,divine_comedian#5493,23.5,21.0
127,628687d390ff2413f6a06d00,2022-05-19T18:09:23.042Z,enti#1546,GideonRo#3175,for adding all of the TEC's events into Discord by hand - every week.,34,55,,55,,,,,False,False,False,False,pat.zip (TE Academy)#5266,boonjue.eth#7124,teaci#6108,divine_comedian#5493,48.0,21.0
65,6286824890ff2413f6a06b73,2022-05-19T17:45:44.299Z,Juankbell#7458,Zeptimus#3359,for the huge coordination on gravity inside and outside the community!,34,21,,13,,,,,False,False,False,False,pat.zip (TE Academy)#5266,innov8tor3#3988,teaci#6108,osycross(🦎🦎)#5943,22.67,21.0
229,628ea67f90ff2413f6a06f4f,2022-05-25T21:58:23.055Z,acidlazzer#5796,BiancaGadelha#2667,for sharing our mental health conversation on TEC twitter,5,21,0.0,0,,,,,False,False,True,True,AmwFund#0979,innov8tor3#3988,liviade#1387,divine_comedian#5493,6.5,21.0
209,628e85de90ff2413f6a06ee9,2022-05-25T19:39:10.202Z,SatoriD#2945,nic#9212,for creating the structure of the 0mega Discovery Game,21,34,,13,,,,,False,False,False,False,pat.zip (TE Academy)#5266,innov8tor3#3988,teaci#6108,Usua◎ Silver#2618,22.67,21.0
148,62868b0290ff2413f6a06d98,2022-05-19T18:22:58.139Z,eduardovegap#0422,Zeptimus#3359,for all the reach out for activating the eth adresses for the reward system!🌍,13,1,21.0,5,,,,,False,False,False,False,AmwFund#0979,Vyvy-vi#5040,liviade#1387,osycross(🦎🦎)#5943,10.0,20.0
108,628686e690ff2413f6a06c87,2022-05-19T18:05:26.255Z,eduardovegap#0422,karmaticacid#1218,"for the epic orientation calls, bringing in the right stewards at the right time to make sure that everyone is engaged & interested!",21,1,13.0,8,6286869d90ff2413f6a06c6b,,6286869d90ff2413f6a06c6b,,False,False,False,False,AmwFund#0979,Vyvy-vi#5040,liviade#1387,osycross(🦎🦎)#5943,3.1,20.0
61,628681c990ff2413f6a06b57,2022-05-19T17:43:37.619Z,chuygarcia.eth#6692,Zeptimus#3359,"for great work being done continously with twitter, not enough praise thank u!🙏",21,3,21.0,1,,,,,False,False,False,False,pat.zip (TE Academy)#5266,boonjue.eth#7124,liviade#1387,Usua◎ Silver#2618,11.5,20.0
119,6286878c90ff2413f6a06cce,2022-05-19T18:08:12.376Z,chuygarcia.eth#6692,karmaticacid#1218,for keeping the twitter tight & keeping TE tuesdays alive!,21,1,8.0,3,,,,,False,False,False,False,pat.zip (TE Academy)#5266,boonjue.eth#7124,liviade#1387,Usua◎ Silver#2618,8.25,20.0
64,6286823690ff2413f6a06b6c,2022-05-19T17:45:26.352Z,chuygarcia.eth#6692,liviade#1387,for bringing me joy whenever he is present in calls!,21,1,5.0,3,,,,,False,False,False,False,pat.zip (TE Academy)#5266,boonjue.eth#7124,liviade#1387,Usua◎ Silver#2618,7.5,20.0
244,628fc24890ff2413f6a06fad,2022-05-26T18:09:12.396Z,akrtws (TE Academy)#4246,Juankbell#7458,for preparing a introduction to TE in spanish for the 10th of june!,21,3,8.0,13,,,,,False,False,False,False,pat.zip (TE Academy)#5266,Vyvy-vi#5040,liviade#1387,osycross(🦎🦎)#5943,11.25,18.0
255,628fcb1090ff2413f6a06ff1,2022-05-26T18:46:40.834Z,liviade#1387,Zeptimus#3359,for being great leaders and sharing so much advice to make things smoothly,21,3,,8,,,,,False,False,False,False,tigeroid#2951,Vyvy-vi#5040,teaci#6108,Usua◎ Silver#2618,10.67,18.0
297,6290184d90ff2413f6a070ef,2022-05-27T00:16:13.323Z,"griff (💜, 💜)#8888",GideonRo#3175,for a great session brainstorming on TEC services and for explaining token engineering to me in a way that finally really clicked.,21,3,13.0,13,,,,,False,False,False,False,tigeroid#2951,Vyvy-vi#5040,zhiwei#1356,divine_comedian#5493,12.5,18.0
269,628fdd3a90ff2413f6a07046,2022-05-26T20:04:10.028Z,divine_comedian#5493,pat.zip (TE Academy)#5266,"for putting me on stop twice today in the calls that I was late to 😜 and for leading a great quantification call, with several comments and updates!",21,3,13.0,8,,,,,False,False,False,False,pat.zip (TE Academy)#5266,boonjue.eth#7124,zhiwei#1356,Usua◎ Silver#2618,11.25,18.0
133,6286888790ff2413f6a06d2b,2022-05-19T18:12:23.705Z,akrtws (TE Academy)#4246,Juankbell#7458,For involving the Ethcolombia and latam community into the scope of the TE fundamentals course! :D,21,3,8.0,8,,,,,False,False,False,False,pat.zip (TE Academy)#5266,Vyvy-vi#5040,liviade#1387,osycross(🦎🦎)#5943,10.0,18.0
200,628d81d390ff2413f6a06ebd,2022-05-25T01:09:39.077Z,kristofer#1475,boonjue.eth#7124,for explaining when TEC tokens will be distributed and the current status of TEC token distributions,21,3,,8,,,,,False,False,False,False,pat.zip (TE Academy)#5266,Vyvy-vi#5040,teaci#6108,osycross(🦎🦎)#5943,10.67,18.0
331,6291028690ff2413f6a071a7,2022-05-27T16:55:34.035Z,liviade#1387,Kind Koala#6685,"For filling in for her colleague who scheduled a 1-1 orientation with me, for providing her perspective on the state of art in tokenomics, and for sharing a wealth of resources internal and external to the TEC. What a great use of 30 minutes! Thank you <@!480023322080444427>",13,3,,21,,,,,False,False,False,False,tigeroid#2951,Vyvy-vi#5040,teaci#6108,Usua◎ Silver#2618,12.33,18.0
129,6286880a90ff2413f6a06d0e,2022-05-19T18:10:18.862Z,durgadas#9280,Juankbell#7458,For leading the Gravity website rationale and design,5,3,,21,,,,,False,False,False,False,tigeroid#2951,Vyvy-vi#5040,teaci#6108,divine_comedian#5493,9.67,18.0
69,6286828090ff2413f6a06b8c,2022-05-19T17:46:40.666Z,"griff (💜, 💜)#8888",Zeptimus#3359,for being the best buddy🌞,5,3,21.0,3,,,,,False,False,False,False,tigeroid#2951,Vyvy-vi#5040,zhiwei#1356,divine_comedian#5493,8.0,18.0
223,628e994790ff2413f6a06f2e,2022-05-25T21:01:59.456Z,kristofer#1475,divine_comedian#5493,for facilitating the rewards WG call with such precision and great organization,21,3,,8,,,,,False,False,False,False,pat.zip (TE Academy)#5266,Vyvy-vi#5040,teaci#6108,osycross(🦎🦎)#5943,10.67,18.0
132,6286886190ff2413f6a06d24,2022-05-19T18:11:45.407Z,Tam2140#9361,Juankbell#7458,For her continous presence and support giving order to our community,5,3,21.0,5,6286813a90ff2413f6a06b34,,,,False,False,False,False,AmwFund#0979,boonjue.eth#7124,zhiwei#1356,osycross(🦎🦎)#5943,7.38,18.0
254,628fcb1090ff2413f6a06fed,2022-05-26T18:46:40.336Z,"griff (💜, 💜)#8888",Zeptimus#3359,for being great leaders and sharing so much advice to make things smoothly,21,3,13.0,13,,,,,False,False,False,False,tigeroid#2951,Vyvy-vi#5040,zhiwei#1356,divine_comedian#5493,12.5,18.0
104,6286869d90ff2413f6a06c6b,2022-05-19T18:04:13.344Z,eduardovegap#0422,r33pich33p#6906,"for conducting another masterful orientation call, defering to subject matter experts wherever appropriate, and giving our community the best possible appearance to those who are just joining us for the first time. He is bright, joyful, and kind to those who come through our doors, and is the warmth of the Schelling Point we hope to be.",21,3,13.0,13,,,,,False,False,False,False,AmwFund#0979,Vyvy-vi#5040,liviade#1387,osycross(🦎🦎)#5943,12.5,18.0
279,62900b2890ff2413f6a07087,2022-05-26T23:20:08.512Z,inventandchill#7140,liviade#1387,for pushing the TE governance guild forward.,21,3,5.0,3,,,,,False,False,False,False,pat.zip (TE Academy)#5266,boonjue.eth#7124,liviade#1387,divine_comedian#5493,8.0,18.0
272,62900ad790ff2413f6a07065,2022-05-26T23:18:47.177Z,nic#9212,liviade#1387,for proposing tangible next steps for the partnership between omega and soft gov,8,3,21.0,8,,,,,False,False,False,False,AmwFund#0979,Vyvy-vi#5040,zhiwei#1356,Usua◎ Silver#2618,10.0,18.0
56,6286813a90ff2413f6a06b34,2022-05-19T17:41:14.774Z,Tam2140#9361,Zeptimus#3359,for  all the guidance and the support you bring to this community and not just me but everyone that interacts with you!❤️,5,3,21.0,5,,,,,False,False,False,False,AmwFund#0979,boonjue.eth#7124,zhiwei#1356,osycross(🦎🦎)#5943,8.5,18.0
90,6286840c90ff2413f6a06c0f,2022-05-19T17:53:16.332Z,kristofer#1475,divine_comedian#5493,"for great discussion in the reward board and rewards working group call to iron out some corner issues, including how to reward users who haven't activated yet and possible categorization solutions",21,3,,13,,,,,False,False,False,False,pat.zip (TE Academy)#5266,Vyvy-vi#5040,teaci#6108,osycross(🦎🦎)#5943,12.33,18.0
34,62834b2390ff2413f6a06ab3,2022-05-17T07:13:39.362Z,Zeptimus#3359,r-x-x#8344,"for being there in the Sampo-Transparency call yesterday, and coming up with great ideas and solutions!",21,3,,5,,,,,False,False,False,False,pat.zip (TE Academy)#5266,boonjue.eth#7124,teaci#6108,divine_comedian#5493,9.67,18.0
181,628a377b90ff2413f6a06e2d,2022-05-22T13:15:39.205Z,Leen#8610,Jeremy&TheGospelOfChange#8201,for making the gravity practice sessions possible with your participation,21,3,13.0,3,,,,,False,False,False,False,tigeroid#2951,boonjue.eth#7124,liviade#1387,divine_comedian#5493,10.0,18.0
277,62900b2790ff2413f6a0707d,2022-05-26T23:20:07.003Z,zhiwei#1356,liviade#1387,for pushing the TE governance guild forward.,21,3,,3,,,,,False,False,False,False,pat.zip (TE Academy)#5266,boonjue.eth#7124,teaci#6108,divine_comedian#5493,9.0,18.0
265,628fce4790ff2413f6a07027,2022-05-26T19:00:23.242Z,Lovis#5529,Tam2140#9361,sharing the Tokenomics DAO in the Community Spotlight tonight. Looking forward to seeing how we collaborate in the future.,21,3,,8,,,,,False,False,False,False,pat.zip (TE Academy)#5266,boonjue.eth#7124,teaci#6108,osycross(🦎🦎)#5943,10.67,18.0
97,6286855d90ff2413f6a06c3a,2022-05-19T17:58:53.777Z,Letty#5399,Aemikorobinson#5961,Thank you for sharing the Twin Experience. I felt that the valule and joy created was invaluable. Thank you👏,3,21,8.0,8,,,,,False,False,False,False,AmwFund#0979,innov8tor3#3988,zhiwei#1356,osycross(🦎🦎)#5943,10.0,18.0
253,628fcacf90ff2413f6a06fe6,2022-05-26T18:45:35.153Z,bear100#9085,Zeptimus#3359,for another amazing recording week ❤️,3,3,8.0,21,,,,,False,False,False,False,tigeroid#2951,Vyvy-vi#5040,liviade#1387,divine_comedian#5493,8.75,18.0
76,628682db90ff2413f6a06bb7,2022-05-19T17:48:11.262Z,bear100#9085,Zeptimus#3359,for another week of great recordings!! and the involvement with sampo,3,13,13.0,21,,,,,False,False,False,False,tigeroid#2951,Vyvy-vi#5040,liviade#1387,divine_comedian#5493,12.5,18.0
141,6286896390ff2413f6a06d65,2022-05-19T18:16:03.202Z,ygg_anderson#4998,Tam2140#9361,for sharing the high level approach LTF uses when evaluating project requests,21,3,13.0,8,,,,,False,False,False,False,tigeroid#2951,Vyvy-vi#5040,liviade#1387,Usua◎ Silver#2618,11.25,18.0
301,629019d290ff2413f6a0710b,2022-05-27T00:22:42.023Z,divine_comedian#5493,GideonRo#3175,for being open to new ideas about Praise while also keeping the project focused and not getting distracted by feature creep.,21,5,21.0,8,,,,,False,False,False,False,pat.zip (TE Academy)#5266,boonjue.eth#7124,zhiwei#1356,Usua◎ Silver#2618,13.75,16.0
333,6291046f90ff2413f6a071b5,2022-05-27T17:03:43.811Z,kristofer#1475,mattyjee#8621,for stewarding the rewards wg and the praise app project,21,8,,5,,,,,False,False,False,False,pat.zip (TE Academy)#5266,Vyvy-vi#5040,teaci#6108,osycross(🦎🦎)#5943,11.33,16.0
334,6291049890ff2413f6a071bc,2022-05-27T17:04:24.083Z,divine_comedian#5493,mattyjee#8621,for stewarding the quantifications processes & cat-herding the quantifiers,21,5,13.0,8,,,,,False,False,False,False,pat.zip (TE Academy)#5266,boonjue.eth#7124,zhiwei#1356,Usua◎ Silver#2618,11.75,16.0
140,6286895590ff2413f6a06d5e,2022-05-19T18:15:49.072Z,MD-LTF#6461,Tam2140#9361,for sharing with me the client intake process at LTF,13,5,21.0,13,,,,,False,False,False,False,tigeroid#2951,boonjue.eth#7124,zhiwei#1356,divine_comedian#5493,13.0,16.0
282,6290160a90ff2413f6a0709c,2022-05-27T00:06:34.424Z,bear100#9085,GideonRo#3175,for creating a great spreadsheet template for unified tracking of working group expenditures,13,5,13.0,21,,,,,False,False,False,False,tigeroid#2951,Vyvy-vi#5040,liviade#1387,divine_comedian#5493,13.0,16.0
344,6291886890ff2413f6a07202,2022-05-28T02:26:48.392Z,divine_comedian#5493,liviade#1387,for    turning the notes from the quant review session into github issues so praise can continue to be improved,21,21,13.0,5,,,,,False,False,False,False,pat.zip (TE Academy)#5266,boonjue.eth#7124,zhiwei#1356,Usua◎ Silver#2618,15.0,16.0
73,628682cf90ff2413f6a06ba6,2022-05-19T17:47:59.399Z,Ata#4155,divine_comedian#5493,for a great discussion on the proposal inverter wireframes and UX,21,5,8.0,8,,,,,False,False,False,False,tigeroid#2951,Vyvy-vi#5040,liviade#1387,divine_comedian#5493,10.5,16.0
30,6282c10290ff2413f6a06aa0,2022-05-16T21:24:18.582Z,ALOYSIOUS#3049,AnnAnna#4694,for joining our Psychology Research Call and because they came up with useful research ideas 🔖,5,21,8.0,13,,,,,False,False,False,False,tigeroid#2951,innov8tor3#3988,zhiwei#1356,divine_comedian#5493,11.75,16.0
49,6284d3fe90ff2413f6a06afd,2022-05-18T11:09:50.421Z,divine_comedian#5493,innov8tor3#3988,for creative thinking and support over many queries in the quantifiers channel,21,5,21.0,8,,,,,False,False,False,False,pat.zip (TE Academy)#5266,boonjue.eth#7124,zhiwei#1356,Usua◎ Silver#2618,13.75,16.0
115,6286876890ff2413f6a06cb5,2022-05-19T18:07:36.812Z,akrtws (TE Academy)#4246,pat.zip (TE Academy)#5266,for looking for openening space for contributors with writing skills. this creates value in how we can promote and share ideas at the TE Academy!,21,5,8.0,13,,,,,False,False,False,False,pat.zip (TE Academy)#5266,Vyvy-vi#5040,liviade#1387,osycross(🦎🦎)#5943,11.75,16.0
6,628283ca90ff2413f6a06a16,2022-05-16T17:03:06.170Z,Nuggan#5183,divine_comedian#5493,for helping me get the new quant analysis file structure setup on my computer,5,8,21.0,13,,,,,False,False,False,False,AmwFund#0979,boonjue.eth#7124,zhiwei#1356,Usua◎ Silver#2618,11.75,16.0
112,6286873f90ff2413f6a06ca3,2022-05-19T18:06:55.755Z,r-x-x#8344,GideonRo#3175,for his enthusiasm and drive in digging into financial reporting for Sampo and Transparency.,21,5,,8,,,,,False,False,False,False,pat.zip (TE Academy)#5266,Vyvy-vi#5040,teaci#6108,Usua◎ Silver#2618,11.33,16.0
68,6286827590ff2413f6a06b85,2022-05-19T17:46:29.898Z,BiancaGadelha#2667,acidlazzer#5796,for their work making the graviton training POAP events,5,21,13.0,21,,,,,False,False,False,False,tigeroid#2951,boonjue.eth#7124,zhiwei#1356,osycross(🦎🦎)#5943,15.0,16.0
235,628fb64790ff2413f6a06f7a,2022-05-26T17:17:59.303Z,Tam2140#9361,divine_comedian#5493,for leading the sprint retrospective call and helping us to focus our efforts for the coming weeks,8,21,21.0,21,,,,,False,False,False,False,AmwFund#0979,boonjue.eth#7124,zhiwei#1356,osycross(🦎🦎)#5943,17.75,13.0
238,628fb89790ff2413f6a06f8f,2022-05-26T17:27:51.180Z,AnnAnna#4694,Juankbell#7458,for leading mental health research and awareness efforts in the TEC,13,8,21.0,13,,,,,False,False,False,False,AmwFund#0979,boonjue.eth#7124,zhiwei#1356,osycross(🦎🦎)#5943,13.75,13.0
236,628fb67790ff2413f6a06f81,2022-05-26T17:18:47.857Z,Nuggan#5183,divine_comedian#5493,for the technical support in getting the rad analysis to work for the most recent round,8,21,21.0,13,,,,,False,False,False,False,AmwFund#0979,boonjue.eth#7124,zhiwei#1356,Usua◎ Silver#2618,15.75,13.0
67,6286827590ff2413f6a06b81,2022-05-19T17:46:29.206Z,ALOYSIOUS#3049,acidlazzer#5796,for their work making the graviton training POAP events,8,21,21.0,13,,,,,False,False,False,False,tigeroid#2951,innov8tor3#3988,zhiwei#1356,divine_comedian#5493,15.75,13.0
75,628682d290ff2413f6a06bb0,2022-05-19T17:48:02.796Z,Alp#3768,divine_comedian#5493,for a great discussion on the proposal inverter wireframes and UX,21,21,13.0,8,,,,,False,False,False,False,tigeroid#2951,innov8tor3#3988,zhiwei#1356,divine_comedian#5493,15.75,13.0
74,628682d090ff2413f6a06bab,2022-05-19T17:48:00.417Z,MD-LTF#6461,divine_comedian#5493,for a great discussion on the proposal inverter wireframes and UX,21,8,13.0,8,,,,,False,False,False,False,tigeroid#2951,boonjue.eth#7124,zhiwei#1356,divine_comedian#5493,12.5,13.0
149,6286a2ae5a0479ada1535f22,2022-05-16T00:00:00.000Z,stef#9877,Letty#5399,jamming and hacking together the specs for the Library MVP architecture!,13,21,8.0,13,,,,,False,False,False,False,AmwFund#0979,innov8tor3#3988,liviade#1387,Usua◎ Silver#2618,13.75,13.0
79,6286832290ff2413f6a06bcd,2022-05-19T17:49:22.393Z,xm3van#0929,liviade#1387,for facilitating the last TE governance guild!,21,13,13.0,8,,,,,False,False,False,False,tigeroid#2951,innov8tor3#3988,zhiwei#1356,osycross(🦎🦎)#5943,13.75,13.0
195,628d0c8b90ff2413f6a06e97,2022-05-24T16:49:15.753Z,acidlazzer#5796,GideonRo#3175,for creating a great Youtube graphic cover for Sampo working group,13,21,8.0,13,,,,,False,False,False,False,AmwFund#0979,innov8tor3#3988,liviade#1387,divine_comedian#5493,13.75,13.0
192,628bd28090ff2413f6a06e7f,2022-05-23T18:29:20.336Z,BiancaGadelha#2667,acidlazzer#5796,for her organization with the POAP tasks for the next graviton training,8,13,21.0,21,,,,6286827590ff2413f6a06b85,False,False,False,False,tigeroid#2951,boonjue.eth#7124,zhiwei#1356,osycross(🦎🦎)#5943,11.03,13.0
87,628683f690ff2413f6a06c00,2022-05-19T17:52:54.943Z,akrtws (TE Academy)#4246,liviade#1387,for her guidance and vision in the TE gov guild!,21,8,13.0,13,,,,,False,False,False,False,pat.zip (TE Academy)#5266,Vyvy-vi#5040,liviade#1387,osycross(🦎🦎)#5943,13.75,13.0
89,6286840c90ff2413f6a06c0b,2022-05-19T17:53:16.075Z,divine_comedian#5493,divine_comedian#5493,"for great discussion in the reward board and rewards working group call to iron out some corner issues, including how to reward users who haven't activated yet and possible categorization solutions",21,13,13.0,8,,,,,False,False,False,False,pat.zip (TE Academy)#5266,boonjue.eth#7124,zhiwei#1356,Usua◎ Silver#2618,13.75,13.0
259,628fcb4c90ff2413f6a07005,2022-05-26T18:47:40.610Z,daniela afanador#9245,Zeptimus#3359,for hacking in LA POBLA 🧙‍♂️,0,1,3.0,13,,,,,True,False,False,False,AmwFund#0979,Vyvy-vi#5040,liviade#1387,divine_comedian#5493,4.25,13.0
257,628fcb4a90ff2413f6a06ffc,2022-05-26T18:47:38.313Z,"sem(🌸,🐝)#0161",Zeptimus#3359,for hacking in LA POBLA 🧙‍♂️,13,21,,8,,,,,False,False,False,False,pat.zip (TE Academy)#5266,innov8tor3#3988,teaci#6108,divine_comedian#5493,14.0,13.0
143,6286897b90ff2413f6a06d74,2022-05-19T18:16:27.680Z,Zeptimus#3359,Tam2140#9361,his efforts PM’ing the ABC Advanced Page,21,21,,34,,,,,False,False,False,False,pat.zip (TE Academy)#5266,boonjue.eth#7124,teaci#6108,divine_comedian#5493,25.33,13.0
276,62900b2690ff2413f6a07079,2022-05-26T23:20:06.768Z,akrtws (TE Academy)#4246,liviade#1387,for pushing the TE governance guild forward.,21,13,8.0,13,,,,,False,False,False,False,pat.zip (TE Academy)#5266,Vyvy-vi#5040,liviade#1387,osycross(🦎🦎)#5943,13.75,13.0
21,62829ec790ff2413f6a06a69,2022-05-16T18:58:15.233Z,Mert Ozd#6679,Incandenza#1594,for sharing food to nurture my questions,21,13,8.0,8,,,,,False,False,False,False,pat.zip (TE Academy)#5266,innov8tor3#3988,zhiwei#1356,osycross(🦎🦎)#5943,12.5,13.0
102,6286864390ff2413f6a06c5d,2022-05-19T18:02:43.879Z,divine_comedian#5493,Mert Ozd#6679,For always giving very constructive feedbacks on Proposal Inverter UX,21,8,13.0,8,,,,,False,False,False,False,pat.zip (TE Academy)#5266,boonjue.eth#7124,zhiwei#1356,Usua◎ Silver#2618,12.5,13.0
338,6291075990ff2413f6a071d8,2022-05-27T17:16:09.989Z,Zeptimus#3359,mattyjee#8621,for continuing to raise the importance of improving our analysis and iteration of the praise system based on that analysis,13,8,,21,,,,,False,False,False,False,pat.zip (TE Academy)#5266,boonjue.eth#7124,teaci#6108,divine_comedian#5493,14.0,13.0
130,6286880e90ff2413f6a06d15,2022-05-19T18:10:22.040Z,jasontphelpsNH#9486,GideonRo#3175,or ramping up on coordinating the Writers Guild.,8,21,13.0,8,,,,,False,False,False,False,AmwFund#0979,innov8tor3#3988,zhiwei#1356,osycross(🦎🦎)#5943,12.5,13.0
302,629073e790ff2413f6a07116,2022-05-27T06:47:03.937Z,GideonRo#3175,Tam2140#9361,having the excellent idea of making the #TECStars images into an NFT collection. 🤯,8,21,13.0,8,,,,,False,False,False,False,tigeroid#2951,innov8tor3#3988,liviade#1387,Usua◎ Silver#2618,12.5,13.0
300,6290198590ff2413f6a07104,2022-05-27T00:21:25.049Z,chuygarcia.eth#6692,GideonRo#3175,"for a productive brainstorming session around the ""Token Engineering Hall of Fame"" NFT fundraising campaign idea.",21,13,8.0,8,,,,,False,False,False,False,pat.zip (TE Academy)#5266,boonjue.eth#7124,liviade#1387,Usua◎ Silver#2618,12.5,13.0
145,6286899e90ff2413f6a06d83,2022-05-19T18:17:02.590Z,Mount Manu#3530,Tam2140#9361,for being so open to feedback and his path of continuous development.,13,21,8.0,8,,,,,False,False,False,False,pat.zip (TE Academy)#5266,innov8tor3#3988,liviade#1387,Usua◎ Silver#2618,12.5,13.0
32,6282c10490ff2413f6a06aa8,2022-05-16T21:24:20.358Z,BiancaGadelha#2667,AnnAnna#4694,for joining our Psychology Research Call and because they came up with useful research ideas 🔖,8,1,13.0,3,,,,,False,False,False,False,tigeroid#2951,boonjue.eth#7124,zhiwei#1356,osycross(🦎🦎)#5943,6.25,12.0
19,62829e2e90ff2413f6a06a5e,2022-05-16T18:55:42.588Z,solsista#5370,Incandenza#1594,for keeping me involved in the Omega discussion,13,1,,8,,,,,False,False,False,False,pat.zip (TE Academy)#5266,Vyvy-vi#5040,teaci#6108,divine_comedian#5493,7.33,12.0
94,628684f990ff2413f6a06c25,2022-05-19T17:57:13.854Z,ALOYSIOUS#3049,liviade#1387,for being present in soft gov even when they're not able to join our sync!,1,13,8.0,3,,,,,False,False,False,False,tigeroid#2951,innov8tor3#3988,zhiwei#1356,divine_comedian#5493,6.25,12.0
260,628fcccc90ff2413f6a0700c,2022-05-26T18:54:04.472Z,Zeptimus#3359,r-x-x#8344,for a great productive call earier today in the call!,13,1,,1,,,,,False,False,False,False,pat.zip (TE Academy)#5266,boonjue.eth#7124,teaci#6108,divine_comedian#5493,5.0,12.0
96,6286855d90ff2413f6a06c36,2022-05-19T17:58:53.525Z,nic#9212,Aemikorobinson#5961,Thank you for sharing the Twin Experience. I felt that the valule and joy created was invaluable. Thank you👏,3,1,13.0,5,,,,,False,False,False,False,AmwFund#0979,Vyvy-vi#5040,zhiwei#1356,Usua◎ Silver#2618,5.5,12.0
111,6286873e90ff2413f6a06c9c,2022-05-19T18:06:54.099Z,"griff (💜, 💜)#8888",karmaticacid#1218,for keeping great track of who spoke during praise in community calls,13,1,8.0,5,,,,,False,False,False,False,tigeroid#2951,Vyvy-vi#5040,zhiwei#1356,divine_comedian#5493,6.75,12.0
211,628e97e590ff2413f6a06ef8,2022-05-25T20:56:05.447Z,Zeptimus#3359,kristofer#1475,for joining the weekly Rewards WG meeting 🙏❤️,13,1,,1,,,,,False,False,False,False,pat.zip (TE Academy)#5266,boonjue.eth#7124,teaci#6108,divine_comedian#5493,5.0,12.0
332,629102cc90ff2413f6a071ae,2022-05-27T16:56:44.500Z,eduardovegap#0422,Kind Koala#6685,"For a great orientation to TEC, and for answering a number of my questions, including how to properly /praise people! Thank you <@!573648007384530954>",13,1,5.0,3,,,,,False,False,False,False,AmwFund#0979,Vyvy-vi#5040,liviade#1387,osycross(🦎🦎)#5943,5.5,12.0
185,628a377e90ff2413f6a06e3e,2022-05-22T13:15:42.256Z,MorganicMovement 🍄#1085,Jeremy&TheGospelOfChange#8201,for making the gravity practice sessions possible with your participation,5,13,,3,,,,,False,False,False,False,AmwFund#0979,innov8tor3#3988,teaci#6108,divine_comedian#5493,7.0,10.0
340,629107c090ff2413f6a071e6,2022-05-27T17:17:52.013Z,r-x-x#8344,mattyjee#8621,for reporting a bug in the praise discord app -- we will add it to our development backlog,13,3,,13,,,,,False,False,False,False,pat.zip (TE Academy)#5266,Vyvy-vi#5040,teaci#6108,Usua◎ Silver#2618,9.67,10.0
184,628a377d90ff2413f6a06e39,2022-05-22T13:15:41.198Z,bends#3537,Jeremy&TheGospelOfChange#8201,for making the gravity practice sessions possible with your participation,13,13,,3,,,,,False,False,False,False,tigeroid#2951,innov8tor3#3988,teaci#6108,divine_comedian#5493,9.67,10.0
82,6286839790ff2413f6a06be5,2022-05-19T17:51:19.600Z,rodbot2#3621,liviade#1387,for presenting guild projects to the te governance guild!,13,3,8.0,5,,,,,False,False,False,False,AmwFund#0979,Vyvy-vi#5040,liviade#1387,Usua◎ Silver#2618,7.25,10.0
