index,ID,DATE,TO USER ACCOUNT,FROM USER ACCOUNT,REASON,SCORE 1,SCORE 2,SCORE 3,SCORE 4,DUPLICATE ID 1,DUPLICATE ID 2,DUPLICATE ID 3,DUPLICATE ID 4,DISMISSED 1,DISMISSED 2,DISMISSED 3,DISMISSED 4,QUANTIFIER 1 USERNAME,QUANTIFIER 2 USERNAME,QUANTIFIER 3 USERNAME,QUANTIFIER 4 USERNAME,AVG SCORE,SPREAD
7,63dd41fb86f591dd748e053f,2023-02-03T17:18:51.140Z,enti#1546,"Griff (💜,💜)#8888",for putting together an overview of options beyond conviction voting for distributing funds for public goods projects in TE,21,34,13,21,,,,,False,False,False,False,Mettodo#7010,divine_comedian#5493,PhilH#1102,EFRA#7972,22.25,21
0,63d7dbe586f591dd748e04dd,2023-01-30T15:01:57.885Z,innov8tor3#3988,BiancaGadelha#2667,"for being supportive and for stepping in great contributions for Gravity and for sharing his experience around DAOs. You are a valued friend, contributor and coworker for us!",8,13,5,21,,,,,False,False,False,False,Mettodo#7010,divine_comedian#5493,PhilH#1102,EFRA#7972,11.75,16
6,63da2df586f591dd748e0527,2023-02-01T09:16:37.155Z,BiancaGadelha#2667,innov8tor3#3988,"for considering the Trust document I've started, factors that influence how teams come together and perform in Web 3, https://docs.google.com/document/d/1OTHTFCbBCq6axDlp6qNXShch2e6DM1oLEcLmXzVLhx4/edit?usp=drivesdk , and commenting, looking towards making a publicly available document.",8,21,8,13,,,,,False,False,False,False,Mettodo#7010,divine_comedian#5493,PhilH#1102,EFRA#7972,12.5,13
1,63d802e686f591dd748e04ec,2023-01-30T17:48:22.779Z,durgadas#9280,Juankbell#7458,for his tech decisions around  the infrastructure of the Gravity page and course,13,21,13,13,,,,,False,False,False,False,Mettodo#7010,divine_comedian#5493,PhilH#1102,EFRA#7972,15.0,8
2,63d9e56986f591dd748e04fb,2023-02-01T04:07:05.032Z,BiancaGadelha#2667,innov8tor3#3988,for her attentive and supportive care of and onboarding for new folk arriving in TEC and Gravity,13,13,5,8,,,,,False,False,False,False,Mettodo#7010,divine_comedian#5493,PhilH#1102,EFRA#7972,9.75,8
3,63d9e8eb86f591dd748e050a,2023-02-01T04:22:03.427Z,kristofer#1475,innov8tor3#3988,"for comprehensive answers to my questions about Praise development, and his development work elsewhere in Giveth, helping to bring Praise forward into the public domain, and helping plan and execute for it to be robust and Web 3 operable",21,13,21,21,,,,,False,False,False,False,Mettodo#7010,divine_comedian#5493,PhilH#1102,EFRA#7972,19.0,8
8,63dec34e86f591dd748e054e,2023-02-04T20:42:54.028Z,bear100#9085,acidlazzer#5796,for always resolving my doubts about administration and transparency,13,13,5,8,,,,,False,False,False,False,Mettodo#7010,divine_comedian#5493,PhilH#1102,EFRA#7972,9.75,8
4,63da2df386f591dd748e0519,2023-02-01T09:16:35.619Z,Jeremy&TheGospelOfChange#8201,innov8tor3#3988,"for considering the Trust document I've started, factors that influence how teams come together and perform in Web 3, https://docs.google.com/document/d/1OTHTFCbBCq6axDlp6qNXShch2e6DM1oLEcLmXzVLhx4/edit?usp=drivesdk , and commenting, looking towards making a publicly available document.",8,13,8,13,,,,,False,False,False,False,Mettodo#7010,divine_comedian#5493,PhilH#1102,EFRA#7972,10.5,5
5,63da2df486f591dd748e0520,2023-02-01T09:16:36.344Z,Juankbell#7458,innov8tor3#3988,"for considering the Trust document I've started, factors that influence how teams come together and perform in Web 3, https://docs.google.com/document/d/1OTHTFCbBCq6axDlp6qNXShch2e6DM1oLEcLmXzVLhx4/edit?usp=drivesdk , and commenting, looking towards making a publicly available document.",8,13,8,13,,,,,False,False,False,False,Mettodo#7010,divine_comedian#5493,PhilH#1102,EFRA#7972,10.5,5
