0xcf79c7eaec5bdc1a9e32d099c5d6bdf67e4cf6e8,222.3783000957836,TEC
0x7d547666209755fb833f9b37eebea38ebf513abb,129.32092015679802,TEC
0x839395e20bbb182fa440d08f850e6c7a8f6f0780,120.11845969422963,TEC
0x2fa130927814b590623031e846f059df9554fdde,116.7874587131102,TEC
0xff6d6a7718a234a84f740480dbb07f6c09cf1cd5,99.99736772834956,TEC
0xb08f0ca73e8a59a1b7970e22b8ed2f9142c3fa53,96.85781073255407,TEC
0xaa79b87dc8b046a5e4f7d03f1562d7fe5bf98737,86.90163834818809,TEC
0x0bf920dfe6d36829ab5b0e153857d4ca689e46fb,84.87486790620575,TEC
0xb22981ba3fe1de2325935c91a3b717168fb86714,75.6408767421014,TEC
0x88b353202e61fffef56bbfbc2748839e7c707e9f,67.40813549796177,TEC
0xa32aecda752cf4ef89956e83d60c04835d4fa867,63.352911914942055,TEC
0x320c338bcf70baaae26e96201c33b48105bc62c2,61.568485777648704,TEC
0x47a5ba5be900fc22ad31bec4c1ff54df8e67cd70,60.80921010507743,TEC
0x4318cc449b1cbe6d64dd82e16abe58c79e076c2b,58.048021527713544,TEC
0x9690a9e92edadd9a4ff64da25eb6ad60791c37ff,56.966968903623275,TEC
0x1d921dff757610fbdb0073479e12c0a07d382677,55.82735926239479,TEC
0xc163041d404e7657530491577665e40da84c9bd7,55.629166281311576,TEC
0x66df5a7715c5d4afbbfa52435c66aa20733be0d1,55.31385926595191,TEC
0x8aa27e90e139d5ab5704df69429341cbcb2d2464,55.0430986558599,TEC
0x1409a9ef3450d5d50aad004f417436e772fbf8fc,51.786925079857426,TEC
0xf8d1d34956cea24718cf8687588d6fedbc6d9aa6,50.367154766578295,TEC
0x1f83a7b86480e6142a85558ef6999f6091041906,47.706139485820984,TEC
0x182312c44a219fd492f3ae177d11120a3ccd2ef3,45.043859337094396,TEC
0x852b8763ecb27beddc190d1792029bc17fd5439a,42.63401286255984,TEC
0x438cddcc8e6f0e0e18ce33f6b5a8ffcfab5a999c,36.210164002812064,TEC
0x9f6b969ee3f9c2b0a528b3029049e34bbd4bdb49,34.233333096191735,TEC
0xa2ef65aececb83cd1bd3579a8669779099317952,34.026131343241104,TEC
0x1e655feec2767b4c6409ccffa76d7560da11f2cb,31.057741012926584,TEC
0x949bba9f1c13f2461835366aebcb53c852dd4308,27.102890163129697,TEC
0x6897abe0fd62b589260784b21f4ca3f78a0d8017,25.161982113487767,TEC
0x1375847014ba64517210cbfe185808232cf45d4a,24.620973513655798,TEC
0xb1a1225bcf9408f4a8c980f1858734ecb0d537b9,24.458815620042255,TEC
0xef0391ccbebf15fc84334d9630255093754cdaab,24.157209824388026,TEC
0x763d7d362b59aea3858a92a302e18cd41b1252d4,22.792192824569764,TEC
0xee9f5ab4faecbe30012f675bb938031bc51bb49b,21.395833185119834,TEC
0x16e26789b4052815d450043a637b368bfb3ea63a,18.846350746640294,TEC
0xca63608615de005339652c0eca93c5836eb0c2bd,15.652741119640302,TEC
0xbcad90f4a1ed4067d9bc33d4089ff18a82250253,15.194564688884245,TEC
0x00d18ca9782be1caef611017c2fbc1a39779a57c,14.944276285366705,TEC
0xbe6f56ed9e10e5f58876f7bdf1c83eedaa721fbc,14.789458114219894,TEC
0x457ea659aaabd496550264c6d9d6351666f2fb4b,13.598243679799353,TEC
0x1be3505328880f1f204c664d430a9d2817d9d4cc,12.349843260188086,TEC
0xd3898129d4acb0f8039b1b9d6367b236f1e6100f,12.349843260188086,TEC
0x914c0e63f98a091e74b7c5e78993bb8de735ae74,12.349843260188086,TEC
0xf9903c5d11e8f4bfebcf02747d53319e9c4a10c6,11.905092022794047,TEC
0x3e31155a1c17c9f85e74828447aec412090a4622,11.629435736677115,TEC
0x970f31ffc1429c75b0bc56c42e92a58198e858cf,11.148355185930862,TEC
0x66d9dfddc3ad45d6383d5b9e9354f60bc9d16a8e,10.616837645753149,TEC
0xf9c171fb0480fac34289cc5791519fec1d7978c3,10.5525,TEC
0x826976d7c600d45fb8287ca1d7c76fc8eb732030,10.5525,TEC
0xdd505da2e2a8017f38a715948c6b6a2922ba27f0,10.5525,TEC
0x6b6c5652d7cb8fcb470213912381bca77183e641,9.837578879221414,TEC
0xf1458cd0973528b4b4d7331c163fb52cdb11028c,9.00877186741888,TEC
0xc68e8827fc1dd3b2bc94ca8b0228268f16dd6cf6,8.953636363636363,TEC
0x80a8c828673b928db79e47ec1b0cad5a7d71deea,8.783552570733406,TEC
0x1e975f53956d644868f3ea25690b1bbeda658565,8.107894680676992,TEC
0x1c1bfc1763c8e88fccce1b57eefc79a461fa4944,7.8826753839915185,TEC
0x9ef53569800e203c20200256cf134abc675bc8e1,7.7340306481791075,TEC
0x269ceb186ae90b062cff495465b1eb7fc2fee9fd,7.6574560873060475,TEC
0xed2ef70e8b1ebf95bdfd7ba692454143b2a8263b,7.544846438963312,TEC
