ID,DATE,TO USER ACCOUNT,TO USER ACCOUNT ID,TO ETH ADDRESS,FROM USER ACCOUNT,FROM USER ACCOUNT ID,FROM ETH ADDRESS,REASON,SOURCE ID,SOURCE NAME,SCORE 1,SCORE 2,SCORE 3,SCORE 4,DUPLICATE ID 1,DUPLICATE ID 2,DUPLICATE ID 3,DUPLICATE ID 4,DISMISSED 1,DISMISSED 2,DISMISSED 3,DISMISSED 4,QUANTIFIER 1 USERNAME,QUANTIFIER 1 ETH ADDRESS,QUANTIFIER 2 USERNAME,QUANTIFIER 2 ETH ADDRESS,QUANTIFIER 3 USERNAME,QUANTIFIER 3 ETH ADDRESS,QUANTIFIER 4 USERNAME,QUANTIFIER 4 ETH ADDRESS,AVG SCORE,PERCENTAGE,TOKEN TO RECEIVE
63ea7b2586f591dd748e055d,2023-02-13T18:02:13.803Z,durgadas#9280,621f79d495a79aa51435c33f,0xfF6d6a7718A234A84f740480Dbb07f6c09cF1cD5,BiancaGadelha#2667,621f79dc95a79aa51435dc5a,0x1375847014BA64517210cBFE185808232Cf45d4a,for coming to our course coordination call for Gravity,DISCORD:810180621930070088:810180622336262195,DISCORD:Token%20Engineering%20Commons:%F0%9F%99%8F%EF%BD%9Cpraise,0,1,5,5,,,,,True,False,False,False,Isaac (enti)#1546,0x6897aBe0fD62B589260784B21F4ca3F78A0D8017,r-x-x#8344,0x1409a9ef3450D5d50aAd004f417436e772FbF8fC,lee0007#8152,0x3E31155a1c17c9F85e74828447aec412090a4622,EFRA#7972,0x438cDDcc8E6f0E0E18CE33F6b5a8fFCFAb5A999c,2.75,0.007315386252394126,0.5856707451053415
63ea7b2686f591dd748e0564,2023-02-13T18:02:14.591Z,metaverde#2503,621f79cf95a79aa51435b2f9,0x8Aac40061E258d6e45Fd13E214710ABDF356285a,BiancaGadelha#2667,621f79dc95a79aa51435dc5a,0x1375847014BA64517210cBFE185808232Cf45d4a,for coming to our course coordination call for Gravity,DISCORD:810180621930070088:810180622336262195,DISCORD:Token%20Engineering%20Commons:%F0%9F%99%8F%EF%BD%9Cpraise,0,1,5,5,,,,,True,False,False,False,Isaac (enti)#1546,0x6897aBe0fD62B589260784B21F4ca3F78A0D8017,r-x-x#8344,0x1409a9ef3450D5d50aAd004f417436e772FbF8fC,lee0007#8152,0x3E31155a1c17c9F85e74828447aec412090a4622,EFRA#7972,0x438cDDcc8E6f0E0E18CE33F6b5a8fFCFAb5A999c,2.75,0.007315386252394126,0.5856707451053415
63ea7b2786f591dd748e056b,2023-02-13T18:02:15.639Z,Juankbell#7458,621f79ce95a79aa51435b20b,0x7d547666209755FB833f9B37EebEa38eBF513Abb,BiancaGadelha#2667,621f79dc95a79aa51435dc5a,0x1375847014BA64517210cBFE185808232Cf45d4a,for coming to our course coordination call for Gravity,DISCORD:810180621930070088:810180622336262195,DISCORD:Token%20Engineering%20Commons:%F0%9F%99%8F%EF%BD%9Cpraise,0,1,5,5,,,,,True,False,False,False,Isaac (enti)#1546,0x6897aBe0fD62B589260784B21F4ca3F78A0D8017,r-x-x#8344,0x1409a9ef3450D5d50aAd004f417436e772FbF8fC,lee0007#8152,0x3E31155a1c17c9F85e74828447aec412090a4622,EFRA#7972,0x438cDDcc8E6f0E0E18CE33F6b5a8fFCFAb5A999c,2.75,0.007315386252394126,0.5856707451053415
63ea7b2986f591dd748e0572,2023-02-13T18:02:17.705Z,Nikola Creatrix#5026,632ca614cf1027b348bd021e,,BiancaGadelha#2667,621f79dc95a79aa51435dc5a,0x1375847014BA64517210cBFE185808232Cf45d4a,for coming to our course coordination call for Gravity,DISCORD:810180621930070088:810180622336262195,DISCORD:Token%20Engineering%20Commons:%F0%9F%99%8F%EF%BD%9Cpraise,0,1,5,5,,,,,True,False,False,False,Isaac (enti)#1546,0x6897aBe0fD62B589260784B21F4ca3F78A0D8017,r-x-x#8344,0x1409a9ef3450D5d50aAd004f417436e772FbF8fC,lee0007#8152,0x3E31155a1c17c9F85e74828447aec412090a4622,EFRA#7972,0x438cDDcc8E6f0E0E18CE33F6b5a8fFCFAb5A999c,2.75,0.007315386252394126,0.5856707451053415
63eb2afa86f591dd748e0582,2023-02-14T06:32:26.827Z,Marathonmind#3078,63b5e810ef905c1d9bee86a0,0x721bA19c32051Fd8e851a74958C52936516c7fDC,acidlazzer#5796,621f79d095a79aa51435b5c8,0x8aA27E90E139d5AB5704df69429341cbCb2d2464,for keep drafting content as the curation service posts for twitter,DISCORD:810180621930070088:810180622336262195,DISCORD:Token%20Engineering%20Commons:%F0%9F%99%8F%EF%BD%9Cpraise,13,8,5,13,,,,,False,False,False,False,Isaac (enti)#1546,0x6897aBe0fD62B589260784B21F4ca3F78A0D8017,r-x-x#8344,0x1409a9ef3450D5d50aAd004f417436e772FbF8fC,lee0007#8152,0x3E31155a1c17c9F85e74828447aec412090a4622,EFRA#7972,0x438cDDcc8E6f0E0E18CE33F6b5a8fFCFAb5A999c,9.75,0.02593636944030645,2.076469005373484
63f3b19086f591dd748e0591,2023-02-20T17:44:48.732Z,bear100#9085,623ccc0771e68891990eb3c6,0x47a5BA5BE900fC22AD31BEC4c1ff54Df8e67cd70,acidlazzer#5796,621f79d095a79aa51435b5c8,0x8aA27E90E139d5AB5704df69429341cbCb2d2464,for uploading the Quantifier tutorial video in the TEC youtube channel,DISCORD:810180621930070088:810180622336262195,DISCORD:Token%20Engineering%20Commons:%F0%9F%99%8F%EF%BD%9Cpraise,5,1,5,21,,,,,False,False,False,False,Isaac (enti)#1546,0x6897aBe0fD62B589260784B21F4ca3F78A0D8017,r-x-x#8344,0x1409a9ef3450D5d50aAd004f417436e772FbF8fC,lee0007#8152,0x3E31155a1c17c9F85e74828447aec412090a4622,EFRA#7972,0x438cDDcc8E6f0E0E18CE33F6b5a8fFCFAb5A999c,8.0,0.021281123643328365,1.7037694403064478
63f4cb3f86f591dd748e05a0,2023-02-21T13:46:39.852Z,itsyaboi#2591,6256d00a71e68891992ab64f,0xF4d58d9afeE8a9851cd42b84Ce2204604967ebE4,divine_comedian#5493,621f79cf95a79aa51435b4cc,0x320c338BCF70bAAaE26e96201C33B48105Bc62C2,for shipping the final version of the praise quantifier and getting it live on youtube!,DISCORD:810180621930070088:810180622336262195,DISCORD:Token%20Engineering%20Commons:%F0%9F%99%8F%EF%BD%9Cpraise,21,21,13,34,,,,,False,False,False,False,Isaac (enti)#1546,0x6897aBe0fD62B589260784B21F4ca3F78A0D8017,r-x-x#8344,0x1409a9ef3450D5d50aAd004f417436e772FbF8fC,lee0007#8152,0x3E31155a1c17c9F85e74828447aec412090a4622,EFRA#7972,0x438cDDcc8E6f0E0E18CE33F6b5a8fFCFAb5A999c,22.25,0.05918812513300702,4.738608755852309
63f4cb4086f591dd748e05a7,2023-02-21T13:46:40.989Z,acidlazzer#5796,621f79d095a79aa51435b5c8,0x8aA27E90E139d5AB5704df69429341cbCb2d2464,divine_comedian#5493,621f79cf95a79aa51435b4cc,0x320c338BCF70bAAaE26e96201C33B48105Bc62C2,for shipping the final version of the praise quantifier and getting it live on youtube!,DISCORD:810180621930070088:810180622336262195,DISCORD:Token%20Engineering%20Commons:%F0%9F%99%8F%EF%BD%9Cpraise,13,21,13,13,,,,,False,False,False,False,Isaac (enti)#1546,0x6897aBe0fD62B589260784B21F4ca3F78A0D8017,r-x-x#8344,0x1409a9ef3450D5d50aAd004f417436e772FbF8fC,lee0007#8152,0x3E31155a1c17c9F85e74828447aec412090a4622,EFRA#7972,0x438cDDcc8E6f0E0E18CE33F6b5a8fFCFAb5A999c,15.0,0.03990210683124069,3.19456770057459
63f4ce6a86f591dd748e05b6,2023-02-21T14:00:10.997Z,natesuits#4789,621f79cf95a79aa51435b2f7,0x66dF5A7715C5D4AfbBFA52435c66aa20733be0d1,"Griff (💜,💜)#8888",621f79ce95a79aa51435b223,0x839395e20bbB182fa440d08F850E6c7A8f6F0780,for his awesome radio voice in the Rewards System Video! https://www.youtube.com/watch?v=O3-8Eso6djM,DISCORD:810180621930070088:810180622336262195,DISCORD:Token%20Engineering%20Commons:%F0%9F%99%8F%EF%BD%9Cpraise,5,13,8,21,,,,,False,False,False,False,Isaac (enti)#1546,0x6897aBe0fD62B589260784B21F4ca3F78A0D8017,r-x-x#8344,0x1409a9ef3450D5d50aAd004f417436e772FbF8fC,lee0007#8152,0x3E31155a1c17c9F85e74828447aec412090a4622,EFRA#7972,0x438cDDcc8E6f0E0E18CE33F6b5a8fFCFAb5A999c,11.75,0.03125665035113854,2.5024113654500955
63f637b786f591dd748e05c5,2023-02-22T15:41:43.879Z,BiancaGadelha#2667,621f79dc95a79aa51435dc5a,0x1375847014BA64517210cBFE185808232Cf45d4a,Zeptimus#3359,621f79ce95a79aa51435b287,0xaa79B87DC8B046A5E4f7D03F1562D7fe5BF98737,for shilling gravity on denver!!,DISCORD:810180621930070088:810180622818869331,DISCORD:Token%20Engineering%20Commons:%F0%9F%95%8A%EF%BD%9C%20gravity-vc,0,1,8,13,,,,,True,False,False,False,Isaac (enti)#1546,0x6897aBe0fD62B589260784B21F4ca3F78A0D8017,r-x-x#8344,0x1409a9ef3450D5d50aAd004f417436e772FbF8fC,lee0007#8152,0x3E31155a1c17c9F85e74828447aec412090a4622,EFRA#7972,0x438cDDcc8E6f0E0E18CE33F6b5a8fFCFAb5A999c,5.5,0.014630772504788251,1.171341490210683
