"ID","DATE","TO USER ACCOUNT","TO ETH ADDRESS","FROM USER ACCOUNT","FROM ETH ADDRESS","REASON","SOURCE ID","SOURCE NAME","SCORE 1","SCORE 2","SCORE 3","DUPLICATE ID 1","DUPLICATE ID 2","DUPLICATE ID 3","DISMISSED 1","DISMISSED 2","DISMISSED 3","QUANTIFIER 1 USERNAME","QUANTIFIER 1 ETH ADDRESS","QUANTIFIER 2 USERNAME","QUANTIFIER 2 ETH ADDRESS","QUANTIFIER 3 USERNAME","QUANTIFIER 3 ETH ADDRESS","AVG SCORE"
"621f79e243b89009366c8cfe","2021-09-02T22:00:00.000Z","natesuits#4789",,"iviangita#3204",,"for the amazing foresight looking into how to organize and structure things in advance to avoid problems later","DISCORD:810180621930070088:810180622336262195","DISCORD:Token%20Engineering%20Commons:%F0%9F%99%8F%EF%BD%9Cpraise",13,8,5,,,,false,false,false,"Mount Manu#3530","0xa2ef65aEcecb83cd1bD3579A8669779099317952","Mettodo#7010","0x7710E7e881333Fd3396Ca5966BeD6E72746b612D","bends#3537","0x1E975f53956d644868F3eA25690b1bbEda658565",9
"621f79e243b89009366c8cff","2021-09-02T22:00:00.000Z","Zeptimus#3359","0xaa79B87DC8B046A5E4f7D03F1562D7fe5BF98737","iviangita#3204",,"for holding down transparency in such a good way and coming in the Treasury Management and always coming in every room with the Transparency hat on","DISCORD:810180621930070088:810180622336262195","DISCORD:Token%20Engineering%20Commons:%F0%9F%99%8F%EF%BD%9Cpraise",5,13,34,,,,false,false,false,"lee0007#8152","0x3E31155a1c17c9F85e74828447aec412090a4622","AmwFund#0979","0x536c7E8F18D09d04697E0d2624b44bBA575388c2","Parrachia#0450","0xE42F8E2c4b778Fcd572C55e457ED77DB4cB20A69",13
"621f79e243b89009366c8d00","2021-09-02T22:00:00.000Z","iviangita#3204",,"iviangita#3204",,"for all the incredible behind-the-scenes work and all the little things she’s constantly doing in the back office helping with Twitter, the board and work agreements","DISCORD:810180621930070088:810180622336262195","DISCORD:Token%20Engineering%20Commons:%F0%9F%99%8F%EF%BD%9Cpraise",0,3,144,,,,true,false,false,"innov8tor3#3988","0xBCAD90F4a1ED4067d9bC33D4089FF18A82250253","enti#1546","0x6897aBe0fD62B589260784B21F4ca3F78A0D8017","Maxwe11#7157","0x3F20a6fE04b3A4b37bBBBea826ae23be56Baed74",56
"621f79e243b89009366c8d01","2021-09-02T22:00:00.000Z","divine_comedian#5493","0x320c338BCF70bAAaE26e96201C33B48105Bc62C2","iviangita#3204",,"for digesting all the crazy content in the Params and doing a great job cleaning everything","DISCORD:810180621930070088:810180622336262195","DISCORD:Token%20Engineering%20Commons:%F0%9F%99%8F%EF%BD%9Cpraise",21,5,89,,,,false,false,false,"innov8tor3#3988","0xBCAD90F4a1ED4067d9bC33D4089FF18A82250253","liviade#1387","0xF8D1d34956cEa24718cf8687588D6FeDbc6d9AA6","Maxwe11#7157","0x3F20a6fE04b3A4b37bBBBea826ae23be56Baed74",32
"621f79e243b89009366c8d02","2021-09-02T22:00:00.000Z","sem  🐝#0161",,"iviangita#3204",,"for debating the final points of DAO structures and risk assessments","DISCORD:810180621930070088:810180622336262195","DISCORD:Token%20Engineering%20Commons:%F0%9F%99%8F%EF%BD%9Cpraise",5,3,8,,,,false,false,false,"PhilH#1102","0xAa01DeC5307CF17F20881A3286dcaA062578cea7","enti#1546","0x6897aBe0fD62B589260784B21F4ca3F78A0D8017","Parrachia#0450","0xE42F8E2c4b778Fcd572C55e457ED77DB4cB20A69",5
"621f79e243b89009366c8d03","2021-09-02T22:00:00.000Z","liviade#1387","0xF8D1d34956cEa24718cf8687588D6FeDbc6d9AA6","iviangita#3204",,"for being on vacation","DISCORD:810180621930070088:810180622336262195","DISCORD:Token%20Engineering%20Commons:%F0%9F%99%8F%EF%BD%9Cpraise",3,1,0,,,,false,false,true,"PhilH#1102","0xAa01DeC5307CF17F20881A3286dcaA062578cea7","enti#1546","0x6897aBe0fD62B589260784B21F4ca3F78A0D8017","Parrachia#0450","0xE42F8E2c4b778Fcd572C55e457ED77DB4cB20A69",1
"621f79e243b89009366c8d04","2021-09-02T22:00:00.000Z","chuygarcia.eth#6692",,"iviangita#3204",,"for leading one of the first proposals of WG DAOs","DISCORD:810180621930070088:810180622336262195","DISCORD:Token%20Engineering%20Commons:%F0%9F%99%8F%EF%BD%9Cpraise",13,8,13,,,,false,false,false,"Zeptimus#3359","0xaa79B87DC8B046A5E4f7D03F1562D7fe5BF98737","liviade#1387","0xF8D1d34956cEa24718cf8687588D6FeDbc6d9AA6","bends#3537","0x1E975f53956d644868F3eA25690b1bbEda658565",13
"621f79e243b89009366c8d05","2021-09-02T22:00:00.000Z","acidlazzer#5796","0x8aA27E90E139d5AB5704df69429341cbCb2d2464","iviangita#3204",,"for helping with the second Graviton Training","DISCORD:810180621930070088:810180622336262195","DISCORD:Token%20Engineering%20Commons:%F0%9F%99%8F%EF%BD%9Cpraise",55,3,5,,,,false,false,false,"Mount Manu#3530","0xa2ef65aEcecb83cd1bD3579A8669779099317952","enti#1546","0x6897aBe0fD62B589260784B21F4ca3F78A0D8017","bends#3537","0x1E975f53956d644868F3eA25690b1bbEda658565",17
"621f79e243b89009366c8d06","2021-09-02T22:00:00.000Z","mheuer#9922",,"iviangita#3204",,"for helping with the second Graviton Training","DISCORD:810180621930070088:810180622336262195","DISCORD:Token%20Engineering%20Commons:%F0%9F%99%8F%EF%BD%9Cpraise",13,8,89,,,,false,false,false,"Mount Manu#3530","0xa2ef65aEcecb83cd1bD3579A8669779099317952","Vyvy-vi#5040","0x2fA130927814B590623031e846f059df9554FdDe","Maxwe11#7157","0x3F20a6fE04b3A4b37bBBBea826ae23be56Baed74",28
"621f79e243b89009366c8d07","2021-09-02T22:00:00.000Z","liviade#1387","0xF8D1d34956cEa24718cf8687588D6FeDbc6d9AA6","iviangita#3204",,"for helping with the second Graviton Training","DISCORD:810180621930070088:810180622336262195","DISCORD:Token%20Engineering%20Commons:%F0%9F%99%8F%EF%BD%9Cpraise",8,1,13,,,,false,false,false,"PhilH#1102","0xAa01DeC5307CF17F20881A3286dcaA062578cea7","enti#1546","0x6897aBe0fD62B589260784B21F4ca3F78A0D8017","Parrachia#0450","0xE42F8E2c4b778Fcd572C55e457ED77DB4cB20A69",6
"621f79e243b89009366c8d08","2021-09-02T22:00:00.000Z","Loie#2921",,"iviangita#3204",,"for helping with the second Graviton Training","DISCORD:810180621930070088:810180622336262195","DISCORD:Token%20Engineering%20Commons:%F0%9F%99%8F%EF%BD%9Cpraise",8,8,34,,,,false,false,false,"lee0007#8152","0x3E31155a1c17c9F85e74828447aec412090a4622","AmwFund#0979","0x536c7E8F18D09d04697E0d2624b44bBA575388c2","Maxwe11#7157","0x3F20a6fE04b3A4b37bBBBea826ae23be56Baed74",13
"621f79e243b89009366c8d09","2021-09-02T22:00:00.000Z","Mount Manu#3530","0xa2ef65aEcecb83cd1bD3579A8669779099317952","iviangita#3204",,"for helping with the second Graviton Training","DISCORD:810180621930070088:810180622336262195","DISCORD:Token%20Engineering%20Commons:%F0%9F%99%8F%EF%BD%9Cpraise",13,5,13,,,,false,false,false,"innov8tor3#3988","0xBCAD90F4a1ED4067d9bC33D4089FF18A82250253","liviade#1387","0xF8D1d34956cEa24718cf8687588D6FeDbc6d9AA6","bends#3537","0x1E975f53956d644868F3eA25690b1bbEda658565",9
"621f79e243b89009366c8d0a","2021-09-02T22:00:00.000Z","natesuits#4789",,"iviangita#3204",,"for helping with the second Graviton Training","DISCORD:810180621930070088:810180622336262195","DISCORD:Token%20Engineering%20Commons:%F0%9F%99%8F%EF%BD%9Cpraise",34,3,8,,,,false,false,false,"Mount Manu#3530","0xa2ef65aEcecb83cd1bD3579A8669779099317952","Mettodo#7010","0x7710E7e881333Fd3396Ca5966BeD6E72746b612D","bends#3537","0x1E975f53956d644868F3eA25690b1bbEda658565",13
"621f79e243b89009366c8d0b","2021-09-02T22:00:00.000Z","anna-marie#8824",,"iviangita#3204",,"for helping with the second Graviton Training","DISCORD:810180621930070088:810180622336262195","DISCORD:Token%20Engineering%20Commons:%F0%9F%99%8F%EF%BD%9Cpraise",5,5,13,,,,false,false,false,"PhilH#1102","0xAa01DeC5307CF17F20881A3286dcaA062578cea7","Mettodo#7010","0x7710E7e881333Fd3396Ca5966BeD6E72746b612D","bends#3537","0x1E975f53956d644868F3eA25690b1bbEda658565",11
"621f79e243b89009366c8d0c","2021-09-02T22:00:00.000Z","durgadas#9280",,"iviangita#3204",,"for helping with the second Graviton Training","DISCORD:810180621930070088:810180622336262195","DISCORD:Token%20Engineering%20Commons:%F0%9F%99%8F%EF%BD%9Cpraise",8,13,5,,,,false,false,false,"lee0007#8152","0x3E31155a1c17c9F85e74828447aec412090a4622","AmwFund#0979","0x536c7E8F18D09d04697E0d2624b44bBA575388c2","teaci#6108","0x1bE3505328880F1f204c664d430a9d2817d9D4cc",9
"621f79e243b89009366c8d0d","2021-09-02T22:00:00.000Z","ddan#2489",,"iviangita#3204",,"for helping with the second Graviton Training","DISCORD:810180621930070088:810180622336262195","DISCORD:Token%20Engineering%20Commons:%F0%9F%99%8F%EF%BD%9Cpraise",21,34,3,,,,false,false,false,"Mount Manu#3530","0xa2ef65aEcecb83cd1bD3579A8669779099317952","Vyvy-vi#5040","0x2fA130927814B590623031e846f059df9554FdDe","teaci#6108","0x1bE3505328880F1f204c664d430a9d2817d9D4cc",15
"621f79e243b89009366c8d0e","2021-09-02T22:00:00.000Z","liviade#1387","0xF8D1d34956cEa24718cf8687588D6FeDbc6d9AA6","iviangita#3204",,"for being on vacation somewhere in Brazil","DISCORD:810180621930070088:810180622336262195","DISCORD:Token%20Engineering%20Commons:%F0%9F%99%8F%EF%BD%9Cpraise",0,0,0,"621f79e243b89009366c8d03","621f79e243b89009366c8d03",,false,false,true,"PhilH#1102","0xAa01DeC5307CF17F20881A3286dcaA062578cea7","enti#1546","0x6897aBe0fD62B589260784B21F4ca3F78A0D8017","Parrachia#0450","0xE42F8E2c4b778Fcd572C55e457ED77DB4cB20A69",0
"621f79e243b89009366c8d0f","2021-09-02T22:00:00.000Z","Caeser (PST)#0046",,"iviangita#3204",,"for his thoughtful post about managing DAO treasuries","DISCORD:810180621930070088:810180622336262195","DISCORD:Token%20Engineering%20Commons:%F0%9F%99%8F%EF%BD%9Cpraise",21,13,5,,,,false,false,false,"Mount Manu#3530","0xa2ef65aEcecb83cd1bD3579A8669779099317952","AmwFund#0979","0x536c7E8F18D09d04697E0d2624b44bBA575388c2","teaci#6108","0x1bE3505328880F1f204c664d430a9d2817d9D4cc",15
"621f79e243b89009366c8d10","2021-09-02T22:00:00.000Z","shawn#7046","0xc68e8827FC1Dd3b2bc94Ca8b0228268f16dd6cf6","iviangita#3204",,"for introducing the TEC public good funding to the Chinese-speaking community","DISCORD:810180621930070088:810180622336262195","DISCORD:Token%20Engineering%20Commons:%F0%9F%99%8F%EF%BD%9Cpraise",8,8,89,,,,false,false,false,"PhilH#1102","0xAa01DeC5307CF17F20881A3286dcaA062578cea7","Mettodo#7010","0x7710E7e881333Fd3396Ca5966BeD6E72746b612D","Parrachia#0450","0xE42F8E2c4b778Fcd572C55e457ED77DB4cB20A69",28
"621f79e243b89009366c8d11","2021-09-02T22:00:00.000Z","T Wells#9070",,"iviangita#3204",,"for launching 1hive TV and sharing updates about TEC there","DISCORD:810180621930070088:810180622336262195","DISCORD:Token%20Engineering%20Commons:%F0%9F%99%8F%EF%BD%9Cpraise",13,21,13,,,,false,false,false,"PhilH#1102","0xAa01DeC5307CF17F20881A3286dcaA062578cea7","AmwFund#0979","0x536c7E8F18D09d04697E0d2624b44bBA575388c2","teaci#6108","0x1bE3505328880F1f204c664d430a9d2817d9D4cc",13
"621f79e243b89009366c8d12","2021-09-02T22:00:00.000Z","griff (💜, 💜)#8888",,"iviangita#3204",,"for being part of the Crypto Commons Gathering and representing the TEC","DISCORD:810180621930070088:810180622336262195","DISCORD:Token%20Engineering%20Commons:%F0%9F%99%8F%EF%BD%9Cpraise",5,8,3,,,,false,false,false,"lee0007#8152","0x3E31155a1c17c9F85e74828447aec412090a4622","Vyvy-vi#5040","0x2fA130927814B590623031e846f059df9554FdDe","Maxwe11#7157","0x3F20a6fE04b3A4b37bBBBea826ae23be56Baed74",7
"621f79e243b89009366c8d13","2021-09-02T22:00:00.000Z","Dan Knobelsdorf#326",,"iviangita#3204",,"for being part of the Crypto Commons Gathering and representing the TEC","DISCORD:810180621930070088:810180622336262195","DISCORD:Token%20Engineering%20Commons:%F0%9F%99%8F%EF%BD%9Cpraise",21,5,8,,,,false,false,false,"Zeptimus#3359","0xaa79B87DC8B046A5E4f7D03F1562D7fe5BF98737","Mettodo#7010","0x7710E7e881333Fd3396Ca5966BeD6E72746b612D","Parrachia#0450","0xE42F8E2c4b778Fcd572C55e457ED77DB4cB20A69",13
"621f79e243b89009366c8d14","2021-09-02T22:00:00.000Z","JeffEmmett#7202",,"iviangita#3204",,"for being part of the Crypto Commons Gathering and representing the TEC","DISCORD:810180621930070088:810180622336262195","DISCORD:Token%20Engineering%20Commons:%F0%9F%99%8F%EF%BD%9Cpraise",21,13,5,,,,false,false,false,"Mount Manu#3530","0xa2ef65aEcecb83cd1bD3579A8669779099317952","AmwFund#0979","0x536c7E8F18D09d04697E0d2624b44bBA575388c2","teaci#6108","0x1bE3505328880F1f204c664d430a9d2817d9D4cc",11
"621f79e243b89009366c8d15","2021-09-02T22:00:00.000Z","JessicaZartler#2263",,"iviangita#3204",,"for being part of the Crypto Commons Gathering and representing the TEC","DISCORD:810180621930070088:810180622336262195","DISCORD:Token%20Engineering%20Commons:%F0%9F%99%8F%EF%BD%9Cpraise",5,13,55,,,,false,false,false,"Zeptimus#3359","0xaa79B87DC8B046A5E4f7D03F1562D7fe5BF98737","AmwFund#0979","0x536c7E8F18D09d04697E0d2624b44bBA575388c2","Parrachia#0450","0xE42F8E2c4b778Fcd572C55e457ED77DB4cB20A69",20
"621f79e243b89009366c8d16","2021-09-02T22:00:00.000Z","mZ#3472",,"iviangita#3204",,"for being part of the Crypto Commons Gathering and representing the TEC","DISCORD:810180621930070088:810180622336262195","DISCORD:Token%20Engineering%20Commons:%F0%9F%99%8F%EF%BD%9Cpraise",8,13,8,,,,false,false,false,"innov8tor3#3988","0xBCAD90F4a1ED4067d9bC33D4089FF18A82250253","AmwFund#0979","0x536c7E8F18D09d04697E0d2624b44bBA575388c2","teaci#6108","0x1bE3505328880F1f204c664d430a9d2817d9D4cc",8
"621f79e243b89009366c8d17","2021-09-02T22:00:00.000Z","Vyvy-vi#5040","0x2fA130927814B590623031e846f059df9554FdDe","iviangita#3204",,"for being a fountain of ideas","DISCORD:810180621930070088:810180622336262195","DISCORD:Token%20Engineering%20Commons:%F0%9F%99%8F%EF%BD%9Cpraise",3,5,5,,,,false,false,false,"Zeptimus#3359","0xaa79B87DC8B046A5E4f7D03F1562D7fe5BF98737","Mettodo#7010","0x7710E7e881333Fd3396Ca5966BeD6E72746b612D","acidlazzer#5796","0x8aA27E90E139d5AB5704df69429341cbCb2d2464",4
"621f79e243b89009366c8d18","2021-09-02T22:00:00.000Z","iviangita#3204",,"iviangita#3204",,"for being so meticulous","DISCORD:810180621930070088:810180622336262195","DISCORD:Token%20Engineering%20Commons:%F0%9F%99%8F%EF%BD%9Cpraise",0,1,3,,,,true,false,false,"innov8tor3#3988","0xBCAD90F4a1ED4067d9bC33D4089FF18A82250253","enti#1546","0x6897aBe0fD62B589260784B21F4ca3F78A0D8017","Maxwe11#7157","0x3F20a6fE04b3A4b37bBBBea826ae23be56Baed74",5
"621f79e243b89009366c8d19","2021-09-02T22:00:00.000Z","freshelle#9882",,"iviangita#3204",,"for her amazing work in the background","DISCORD:810180621930070088:810180622336262195","DISCORD:Token%20Engineering%20Commons:%F0%9F%99%8F%EF%BD%9Cpraise",3,13,5,,,,false,false,false,"PhilH#1102","0xAa01DeC5307CF17F20881A3286dcaA062578cea7","AmwFund#0979","0x536c7E8F18D09d04697E0d2624b44bBA575388c2","acidlazzer#5796","0x8aA27E90E139d5AB5704df69429341cbCb2d2464",8
"621f79e243b89009366c8d1a","2021-09-02T22:00:00.000Z","nic#9212",,"iviangita#3204",,"for totally taking over the orientation this week","DISCORD:810180621930070088:810180622336262195","DISCORD:Token%20Engineering%20Commons:%F0%9F%99%8F%EF%BD%9Cpraise",8,3,1,,,"621f79e243b89009366c8cd3",false,false,false,"Mount Manu#3530","0xa2ef65aEcecb83cd1bD3579A8669779099317952","liviade#1387","0xF8D1d34956cEa24718cf8687588D6FeDbc6d9AA6","Parrachia#0450","0xE42F8E2c4b778Fcd572C55e457ED77DB4cB20A69",4
"621f79e243b89009366c8d1b","2021-09-02T22:00:00.000Z","anna-marie#8824",,"iviangita#3204",,"for totally taking over the orientation this week","DISCORD:810180621930070088:810180622336262195","DISCORD:Token%20Engineering%20Commons:%F0%9F%99%8F%EF%BD%9Cpraise",0,13,5,"621f79e243b89009366c8cd2",,,false,false,false,"PhilH#1102","0xAa01DeC5307CF17F20881A3286dcaA062578cea7","Mettodo#7010","0x7710E7e881333Fd3396Ca5966BeD6E72746b612D","bends#3537","0x1E975f53956d644868F3eA25690b1bbEda658565",9
"621f79e243b89009366c8d1c","2021-09-02T22:00:00.000Z","Vitor Marthendal#0090",,"iviangita#3204",,"for their ninja skills and hacking on the CCD development","DISCORD:810180621930070088:810180622336262195","DISCORD:Token%20Engineering%20Commons:%F0%9F%99%8F%EF%BD%9Cpraise",3,5,8,"621f79e243b89009366c8fbb",,,false,false,false,"lee0007#8152","0x3E31155a1c17c9F85e74828447aec412090a4622","Vyvy-vi#5040","0x2fA130927814B590623031e846f059df9554FdDe","teaci#6108","0x1bE3505328880F1f204c664d430a9d2817d9D4cc",9
"621f79e243b89009366c8d1d","2021-09-02T22:00:00.000Z","pKrepe#5682",,"iviangita#3204",,"for their ninja skills and hacking on the CCD development","DISCORD:810180621930070088:810180622336262195","DISCORD:Token%20Engineering%20Commons:%F0%9F%99%8F%EF%BD%9Cpraise",5,0,1,"621f79e243b89009366c8cea",,,false,true,false,"PhilH#1102","0xAa01DeC5307CF17F20881A3286dcaA062578cea7","Mettodo#7010","0x7710E7e881333Fd3396Ca5966BeD6E72746b612D","bends#3537","0x1E975f53956d644868F3eA25690b1bbEda658565",9
"621f79e243b89009366c8d1e","2021-09-02T22:00:00.000Z","fabiomendes#4802",,"iviangita#3204",,"for their ninja skills and hacking on the CCD development","DISCORD:810180621930070088:810180622336262195","DISCORD:Token%20Engineering%20Commons:%F0%9F%99%8F%EF%BD%9Cpraise",55,3,3,,"621f79e243b89009366c8ce9","621f79e243b89009366c8ce9",false,false,false,"Mount Manu#3530","0xa2ef65aEcecb83cd1bD3579A8669779099317952","AmwFund#0979","0x536c7E8F18D09d04697E0d2624b44bBA575388c2","Maxwe11#7157","0x3F20a6fE04b3A4b37bBBBea826ae23be56Baed74",19
"621f79e243b89009366c8d1f","2021-09-02T22:00:00.000Z","divine_comedian#5493","0x320c338BCF70bAAaE26e96201C33B48105Bc62C2","iviangita#3204",,"for the excellent job on the narratives making the dashboard more concise","DISCORD:810180621930070088:810180622336262195","DISCORD:Token%20Engineering%20Commons:%F0%9F%99%8F%EF%BD%9Cpraise",5,13,0,,,"621f79e243b89009366c8cf5",false,false,false,"innov8tor3#3988","0xBCAD90F4a1ED4067d9bC33D4089FF18A82250253","liviade#1387","0xF8D1d34956cEa24718cf8687588D6FeDbc6d9AA6","Maxwe11#7157","0x3F20a6fE04b3A4b37bBBBea826ae23be56Baed74",9
"621f79e243b89009366c8d20","2021-09-02T22:00:00.000Z","pKrepe#5682",,"iviangita#3204",,"for the awesome job in the front-end","DISCORD:810180621930070088:810180622336262195","DISCORD:Token%20Engineering%20Commons:%F0%9F%99%8F%EF%BD%9Cpraise",13,5,5,,,,false,false,false,"PhilH#1102","0xAa01DeC5307CF17F20881A3286dcaA062578cea7","Mettodo#7010","0x7710E7e881333Fd3396Ca5966BeD6E72746b612D","bends#3537","0x1E975f53956d644868F3eA25690b1bbEda658565",11
"621f79e243b89009366c8d21","2021-09-02T22:00:00.000Z","griff (💜, 💜)#8888",,"iviangita#3204",,"for his huge help in CCD development","DISCORD:810180621930070088:810180622336262195","DISCORD:Token%20Engineering%20Commons:%F0%9F%99%8F%EF%BD%9Cpraise",34,5,89,,,,false,false,false,"lee0007#8152","0x3E31155a1c17c9F85e74828447aec412090a4622","Vyvy-vi#5040","0x2fA130927814B590623031e846f059df9554FdDe","Maxwe11#7157","0x3F20a6fE04b3A4b37bBBBea826ae23be56Baed74",40
"621f79e243b89009366c8d22","2021-09-02T22:00:00.000Z","Tam2140#9361","0xcf79C7EaEC5BDC1A9e32D099C5D6BdF67E4cF6e8","iviangita#3204",,"for taking on Legal while Santi was away","DISCORD:810180621930070088:810180622336262195","DISCORD:Token%20Engineering%20Commons:%F0%9F%99%8F%EF%BD%9Cpraise",21,8,8,,,,false,false,false,"Zeptimus#3359","0xaa79B87DC8B046A5E4f7D03F1562D7fe5BF98737","Mettodo#7010","0x7710E7e881333Fd3396Ca5966BeD6E72746b612D","acidlazzer#5796","0x8aA27E90E139d5AB5704df69429341cbCb2d2464",11
"621f79e243b89009366c8d23","2021-09-02T22:00:00.000Z","liviade#1387","0xF8D1d34956cEa24718cf8687588D6FeDbc6d9AA6","iviangita#3204",,"for taking on Legal while Santi was away","DISCORD:810180621930070088:810180622336262195","DISCORD:Token%20Engineering%20Commons:%F0%9F%99%8F%EF%BD%9Cpraise",13,1,34,,,,false,false,false,"PhilH#1102","0xAa01DeC5307CF17F20881A3286dcaA062578cea7","enti#1546","0x6897aBe0fD62B589260784B21F4ca3F78A0D8017","Parrachia#0450","0xE42F8E2c4b778Fcd572C55e457ED77DB4cB20A69",13
"621f79e243b89009366c8d24","2021-09-02T22:00:00.000Z","Caeser (PST)#0046",,"iviangita#3204",,"for always being there for the Legal WG","DISCORD:810180621930070088:810180622336262195","DISCORD:Token%20Engineering%20Commons:%F0%9F%99%8F%EF%BD%9Cpraise",8,13,13,,,,false,false,false,"Mount Manu#3530","0xa2ef65aEcecb83cd1bD3579A8669779099317952","AmwFund#0979","0x536c7E8F18D09d04697E0d2624b44bBA575388c2","teaci#6108","0x1bE3505328880F1f204c664d430a9d2817d9D4cc",13
"621f79e243b89009366c8d25","2021-09-02T22:00:00.000Z","griff (💜, 💜)#8888",,"iviangita#3204",,"for joining the TEC Community Call 47 <:TEC_full:835017653306654730> 

https://youtu.be/G77UmujbYPY","DISCORD:810180621930070088:810180622336262195","DISCORD:Token%20Engineering%20Commons:%F0%9F%99%8F%EF%BD%9Cpraise",1,1,3,,,,false,false,false,"lee0007#8152","0x3E31155a1c17c9F85e74828447aec412090a4622","Vyvy-vi#5040","0x2fA130927814B590623031e846f059df9554FdDe","Maxwe11#7157","0x3F20a6fE04b3A4b37bBBBea826ae23be56Baed74",1
"621f79e243b89009366c8d26","2021-09-02T22:00:00.000Z","acidlazzer#5796","0x8aA27E90E139d5AB5704df69429341cbCb2d2464","iviangita#3204",,"for joining the TEC Community Call 47 <:TEC_full:835017653306654730> 

https://youtu.be/G77UmujbYPY","DISCORD:810180621930070088:810180622336262195","DISCORD:Token%20Engineering%20Commons:%F0%9F%99%8F%EF%BD%9Cpraise",5,1,1,,,,false,false,false,"Mount Manu#3530","0xa2ef65aEcecb83cd1bD3579A8669779099317952","enti#1546","0x6897aBe0fD62B589260784B21F4ca3F78A0D8017","bends#3537","0x1E975f53956d644868F3eA25690b1bbEda658565",2
"621f79e243b89009366c8d27","2021-09-02T22:00:00.000Z","chuygarcia.eth#6692",,"iviangita#3204",,"for joining the TEC Community Call 47 <:TEC_full:835017653306654730> 

https://youtu.be/G77UmujbYPY","DISCORD:810180621930070088:810180622336262195","DISCORD:Token%20Engineering%20Commons:%F0%9F%99%8F%EF%BD%9Cpraise",1,1,1,,,,false,false,false,"Zeptimus#3359","0xaa79B87DC8B046A5E4f7D03F1562D7fe5BF98737","liviade#1387","0xF8D1d34956cEa24718cf8687588D6FeDbc6d9AA6","bends#3537","0x1E975f53956d644868F3eA25690b1bbEda658565",2
"621f79e243b89009366c8d28","2021-09-02T22:00:00.000Z","danielo#2815",,"iviangita#3204",,"for joining the TEC Community Call 47 <:TEC_full:835017653306654730> 

https://youtu.be/G77UmujbYPY","DISCORD:810180621930070088:810180622336262195","DISCORD:Token%20Engineering%20Commons:%F0%9F%99%8F%EF%BD%9Cpraise",5,1,1,,,,false,false,false,"Mount Manu#3530","0xa2ef65aEcecb83cd1bD3579A8669779099317952","AmwFund#0979","0x536c7E8F18D09d04697E0d2624b44bBA575388c2","Maxwe11#7157","0x3F20a6fE04b3A4b37bBBBea826ae23be56Baed74",2
