index,ID,DATE,TO USER ACCOUNT,FROM USER ACCOUNT,REASON,SCORE 1,SCORE 2,SCORE 3,SCORE 4,DUPLICATE ID 1,DUPLICATE ID 2,DUPLICATE ID 3,DUPLICATE ID 4,DISMISSED 1,DISMISSED 2,DISMISSED 3,DISMISSED 4,QUANTIFIER 1 USERNAME,QUANTIFIER 2 USERNAME,QUANTIFIER 3 USERNAME,QUANTIFIER 4 USERNAME,AVG SCORE,SPREAD
194,621f79e243b89009366c93ca,2021-10-01T22:00:00.000Z,Nuggan#5183,Mount Manu#3530,for all of their work in the Params WG 📈,21.0,21.0,5.0,8.0,621f79e243b89009366c9301,621f79e243b89009366c9301,621f79e243b89009366c9301,621f79e243b89009366c9301,False,False,False,False,Sha#6179,Maxwe11#7157,bear100#9085,osycross(🦎🦎)#5943,1.38,16.0
143,621f79e243b89009366c9397,2021-10-01T22:00:00.000Z,freshelle#9882,Mount Manu#3530,for all the work she does behind the scenes 😁 🤙🏻,,5.0,21.0,5.0,,,621f79e243b89009366c9317,,False,False,False,False,Mount Manu#3530,Maxwe11#7157,Nuggan#5183,bends#3537,4.03,16.0
260,621f79e243b89009366c940c,2021-10-01T22:00:00.000Z,Suga#8514,Mount Manu#3530,for having to step down for a while but for all the amazing work that she’s been doing 🥲,13.0,5.0,21.0,13.0,621f79e243b89009366c93a1,621f79e243b89009366c9331,621f79e243b89009366c9331,,False,False,False,False,Sha#6179,Maxwe11#7157,Nuggan#5183,Mike Brunt#0745,4.22,16.0
189,621f79e243b89009366c93c5,2021-10-01T22:00:00.000Z,"sem(🌸,🐝)#0161",Mount Manu#3530,for pushing on the first DAO vote 📄 ✍🏻,21.0,21.0,21.0,5.0,621f79e243b89009366c9382,,621f79e243b89009366c9382,,False,False,False,False,AmwFund#0979,Tam2140#9361,shawn#7046,bends#3537,7.55,16.0
99,621f79e243b89009366c9363,2021-09-30T22:00:00.000Z,Stefano#8400,ALOYSIOUS#3049,for supporting the efforts in sending out POAP's for the Graviton training sessions. I appreciated you reaching out to see if I needed a hand! Thank you for all the ways you show up and especially for the ways you notice things.,5.0,21.0,21.0,5.0,,,,,False,False,False,False,Sha#6179,divine_comedian#5493,shawn#7046,bends#3537,13.0,16.0
1449,621f79e343b89009366c9929,2021-10-28T22:00:00.000Z,liviade#1387,iviangita#3204,for always caring so much about our community and making sure we stay culture forward in this community,13.0,21.0,21.0,5.0,,,,,False,False,False,False,Usua◎ Silver#2618,Mettodo#7010,Zeptimus#3359,eduardovegap#0422,15.0,16.0
837,621f79e243b89009366c965d,2021-10-14T22:00:00.000Z,ALOYSIOUS#3049,iviangita#3204,for the book club initiative on Saturdays,13.0,5.0,21.0,8.0,,,621f79e243b89009366c964f,621f79e243b89009366c964f,False,False,False,False,hanners717#2022,tigeroid#2951,bear100#9085,Mike Brunt#0745,5.23,16.0
832,621f79e243b89009366c9658,2021-10-14T22:00:00.000Z,akrtws (TE Academy)#4246,iviangita#3204,for inviting the TEC to present at TE Academy’s Introduction to Token Engineering and giving us such visibility,8.0,21.0,21.0,5.0,621f79e243b89009366c95d4,,621f79e243b89009366c95d4,,False,False,False,False,liviade#1387,Parrachia#0450,Nuggan#5183,Vyvy-vi#5040,7.23,16.0
823,621f79e243b89009366c964f,2021-10-14T22:00:00.000Z,ALOYSIOUS#3049,iviangita#3204,for helping with the Graviton Training and leading the NVC Book Club this week,21.0,5.0,21.0,8.0,,621f79e243b89009366c95ec,,,False,False,False,False,hanners717#2022,tigeroid#2951,bear100#9085,Mike Brunt#0745,12.63,16.0
647,621f79e243b89009366c959e,2021-10-08T22:00:00.000Z,Suga#8514,ALOYSIOUS#3049,"for setting an intention to **\""guide and help each new joiner, making the onboarding experience enjoyable and rewarding.\""** I'm so excited about the ways she influences onboarding!!!!",21.0,8.0,21.0,5.0,,,,,False,False,False,False,Sha#6179,Maxwe11#7157,Nuggan#5183,Mike Brunt#0745,13.75,16.0
1452,621f79e343b89009366c992c,2021-10-28T22:00:00.000Z,chuygarcia.eth#6692,iviangita#3204,for always taking care that everything is well executed in Comms,,21.0,5.0,5.0,,,,,False,False,False,False,Mount Manu#3530,Parrachia#0450,lee0007#8152,Mike Brunt#0745,10.33,16.0
1,621f79e243b89009366c9301,2021-09-30T22:00:00.000Z,Nuggan#5183,iviangita#3204,for the amazing work in the Params WG,21.0,21.0,5.0,8.0,,,,,False,False,False,False,Sha#6179,Maxwe11#7157,bear100#9085,osycross(🦎🦎)#5943,13.75,16.0
817,621f79e243b89009366c9649,2021-10-14T22:00:00.000Z,Zeptimus#3359,iviangita#3204,"for all the transparency work you’ve been doing, uploading the videos and making sure all the calls are transparent",13.0,5.0,21.0,5.0,,,621f79e243b89009366c960c,,False,False,False,False,Usua◎ Silver#2618,Mettodo#7010,kristofer#1475,bends#3537,6.28,16.0
816,621f79e243b89009366c9648,2021-10-14T22:00:00.000Z,eduardovegap#0422,iviangita#3204,"for all the work you’ve been doing in the Communitas, it has been really amazing!",21.0,8.0,21.0,5.0,,,,,False,False,False,False,Sha#6179,Maxwe11#7157,shawn#7046,enti#1546,13.75,16.0
801,621f79e243b89009366c9639,2021-10-14T22:00:00.000Z,Zeptimus#3359,iviangita#3204,for the great work recording all the calls and making sure transparency is going through,13.0,5.0,21.0,5.0,,,621f79e243b89009366c960c,,False,False,False,False,Usua◎ Silver#2618,Mettodo#7010,kristofer#1475,bends#3537,6.28,16.0
1356,621f79e343b89009366c98b1,2021-10-26T22:00:00.000Z,eduardovegap#0422,GideonRo#3175,for pulling together the newcomer survey data.,21.0,5.0,21.0,5.0,,,621f79e343b89009366c9949,,False,False,False,False,Sha#6179,Maxwe11#7157,shawn#7046,enti#1546,8.28,16.0
766,621f79e243b89009366c9616,2021-10-13T22:00:00.000Z,pKrepe#5682,divine_comedian#5493,for development on the CCD,21.0,13.0,21.0,5.0,621f79e243b89009366c95f9,621f79e243b89009366c930c,621f79e343b89009366c9793,621f79e343b89009366c9793,False,False,False,False,AmwFund#0979,Parrachia#0450,kristofer#1475,Vyvy-vi#5040,1.5,16.0
1486,621f79e343b89009366c994e,2021-10-28T22:00:00.000Z,Mount Manu#3530,iviangita#3204,for helping David transition and staying part of TEC,5.0,8.0,13.0,21.0,,,,,False,False,False,False,Sha#6179,Mettodo#7010,shawn#7046,Mike Brunt#0745,11.75,16.0
610,621f79e243b89009366c9579,2021-10-07T22:00:00.000Z,ALOYSIOUS#3049,liviade#1387,for a very heart warming and joyful conversation. I appreciate your excitement to bring emotional support work to our communities!,21.0,13.0,5.0,8.0,,,,,False,False,False,False,hanners717#2022,tigeroid#2951,bear100#9085,Mike Brunt#0745,11.75,16.0
1312,621f79e343b89009366c9885,2021-10-25T22:00:00.000Z,Juankbell#7458,Stefano#8400,for ts of for running the gravity program - it truly helps the ecosystem!,8.0,21.0,5.0,13.0,,,621f79e343b89009366c9816,,False,False,False,False,hanners717#2022,divine_comedian#5493,bear100#9085,osycross(🦎🦎)#5943,10.63,16.0
245,621f79e243b89009366c93fd,2021-10-01T22:00:00.000Z,durgadas#9280,Mount Manu#3530,for all of his guidance and for taking the time to have a 1-on-1 call with Chuy and throw a bunch of improvement tips 📿,8.0,5.0,21.0,8.0,,,,,False,False,False,False,AmwFund#0979,Maxwe11#7157,shawn#7046,osycross(🦎🦎)#5943,10.5,16.0
153,621f79e243b89009366c93a1,2021-10-01T22:00:00.000Z,Suga#8514,Mount Manu#3530,for being a huge contributor to this community and we’ll miss her deeply 🥺,13.0,5.0,21.0,8.0,,,621f79e243b89009366c9331,,False,False,False,False,Sha#6179,Maxwe11#7157,Nuggan#5183,Mike Brunt#0745,7.03,16.0
1481,621f79e343b89009366c9949,2021-10-28T22:00:00.000Z,eduardovegap#0422,iviangita#3204,for all the work he’s been doing toward onboarding and making sure everybody is oriented and giving people areas to participate in,13.0,8.0,21.0,5.0,,,,,False,False,False,False,Sha#6179,Maxwe11#7157,shawn#7046,enti#1546,11.75,16.0
154,621f79e243b89009366c93a2,2021-10-01T22:00:00.000Z,liviade#1387,Mount Manu#3530,for all the work she does on Soft Gov in preparing us for the votes that we will have ✌🏻,13.0,5.0,21.0,5.0,,,,,False,False,False,False,Usua◎ Silver#2618,Mettodo#7010,Zeptimus#3359,eduardovegap#0422,11.0,16.0
771,621f79e243b89009366c961b,2021-10-13T22:00:00.000Z,Vyvy-vi#5040,divine_comedian#5493,for finding bot solutions and their implementation,21.0,21.0,5.0,13.0,,621f79e243b89009366c9599,,621f79e243b89009366c9599,False,False,False,False,Usua◎ Silver#2618,divine_comedian#5493,kristofer#1475,osycross(🦎🦎)#5943,7.35,16.0
852,621f79e243b89009366c966c,2021-10-14T22:00:00.000Z,eduardovegap#0422,iviangita#3204,"for his efforts in Communitas, it is really cool to see him reaching out to people stepping in the door",8.0,8.0,21.0,5.0,,621f79e243b89009366c9648,621f79e243b89009366c9648,621f79e243b89009366c9648,False,False,False,False,Sha#6179,Maxwe11#7157,shawn#7046,enti#1546,2.85,16.0
761,621f79e243b89009366c9611,2021-10-13T22:00:00.000Z,liviade#1387,metaverde#2503,for her incomparable softgov vibe and beautifully consistent gentle demeanor. It helps.,13.0,8.0,21.0,5.0,,,,,False,False,False,False,Usua◎ Silver#2618,Mettodo#7010,Zeptimus#3359,eduardovegap#0422,11.75,16.0
860,621f79e243b89009366c9674,2021-10-14T22:00:00.000Z,eduardovegap#0422,iviangita#3204,for being jet fuel in the Communitas machine,8.0,8.0,21.0,5.0,,621f79e243b89009366c9648,621f79e243b89009366c9648,621f79e243b89009366c9648,False,False,False,False,Sha#6179,Maxwe11#7157,shawn#7046,enti#1546,2.85,16.0
873,621f79e243b89009366c9681,2021-10-14T22:00:00.000Z,Tam2140#9361,iviangita#3204,for helping to transform the decision making guide into a decision tree,8.0,21.0,5.0,,,,,,False,False,False,False,AmwFund#0979,tigeroid#2951,lee0007#8152,Vyvy-vi#5040,11.33,16.0
757,621f79e243b89009366c960d,2021-10-13T22:00:00.000Z,kristofer#1475,divine_comedian#5493,for doing an amazing job PMing and wireframes for the rewards system,21.0,13.0,13.0,5.0,,,,,False,False,False,False,Sha#6179,divine_comedian#5493,Nuggan#5183,Mike Brunt#0745,13.0,16.0
502,621f79e243b89009366c9508,2021-10-07T22:00:00.000Z,iviangita#3204,iviangita#3204,for the support Livia feels in your presence and for making this a safe space for women and non-binary to express themselves freely in our community,21.0,21.0,5.0,13.0,,,,,False,False,False,False,AmwFund#0979,tigeroid#2951,kristofer#1475,bends#3537,15.0,16.0
503,621f79e243b89009366c9509,2021-10-07T22:00:00.000Z,Letty#5399,iviangita#3204,for the support Livia feels in your presence and for making this a safe space for women and non-binary to express themselves freely in our community,5.0,8.0,8.0,21.0,,,,,False,False,False,False,Sha#6179,Maxwe11#7157,bear100#9085,Mike Brunt#0745,10.5,16.0
912,621f79e243b89009366c96a8,2021-10-14T22:00:00.000Z,Mount Manu#3530,iviangita#3204,for their awesome work in the last weeks on the dashboard and for being capable of making the POAPs work nice,21.0,5.0,13.0,13.0,,,,,False,False,False,False,Sha#6179,Mettodo#7010,shawn#7046,Mike Brunt#0745,13.0,16.0
506,621f79e243b89009366c950c,2021-10-07T22:00:00.000Z,metaverde#2503,iviangita#3204,for the support Livia feels in your presence and for making this a safe space for women and non-binary to express themselves freely in our community,21.0,8.0,13.0,5.0,,,,,False,False,False,False,AmwFund#0979,Maxwe11#7157,shawn#7046,eduardovegap#0422,11.75,16.0
516,621f79e243b89009366c9516,2021-10-07T22:00:00.000Z,ALOYSIOUS#3049,iviangita#3204,for being a prolific and constant Twitter voice: thank you so much for all your contributions there!,21.0,5.0,5.0,8.0,,,,,False,False,False,False,hanners717#2022,tigeroid#2951,bear100#9085,Mike Brunt#0745,9.75,16.0
184,621f79e243b89009366c93c0,2021-10-01T22:00:00.000Z,chuygarcia.eth#6692,Mount Manu#3530,"for always delivering on their Twitter duties, regardless of how short notice a tweet may be! 🐦",,21.0,5.0,8.0,,,,,False,False,False,False,Mount Manu#3530,Parrachia#0450,lee0007#8152,Mike Brunt#0745,11.33,16.0
907,621f79e243b89009366c96a3,2021-10-14T22:00:00.000Z,pKrepe#5682,iviangita#3204,for their awesome work in the last weeks on the dashboard and for being capable of making the POAPs work nice,13.0,13.0,21.0,5.0,,621f79e243b89009366c930c,,,False,False,False,False,AmwFund#0979,Parrachia#0450,kristofer#1475,Vyvy-vi#5040,10.07,16.0
1442,621f79e343b89009366c9922,2021-10-28T22:00:00.000Z,Zeptimus#3359,iviangita#3204,for hosting the Param Parties which are one of the most important things we’re doing right now,8.0,5.0,21.0,5.0,,,621f79e343b89009366c98f6,,False,False,False,False,Usua◎ Silver#2618,Mettodo#7010,kristofer#1475,bends#3537,5.03,16.0
896,621f79e243b89009366c9698,2021-10-14T22:00:00.000Z,"griff (💜, 💜)#8888",iviangita#3204,for hanging out with Lauren hacking on the initial buy-in,,5.0,21.0,5.0,,621f79e243b89009366c960e,621f79e243b89009366c960e,,False,False,False,False,Mount Manu#3530,divine_comedian#5493,Nuggan#5183,Mike Brunt#0745,2.53,16.0
525,621f79e243b89009366c951f,2021-10-07T22:00:00.000Z,LBS#6541,iviangita#3204,for all the work that they do in other Web3 communities and for contributing to the TEC,,21.0,8.0,5.0,,,,,False,False,False,False,Mount Manu#3530,tigeroid#2951,Nuggan#5183,Vyvy-vi#5040,11.33,16.0
254,621f79e243b89009366c9406,2021-10-01T22:00:00.000Z,Mount Manu#3530,Mount Manu#3530,for working super hard in reaching all their short term goals for Params 🤖,21.0,13.0,13.0,5.0,,,621f79e243b89009366c9308,,False,False,False,False,Sha#6179,Mettodo#7010,shawn#7046,Mike Brunt#0745,10.07,16.0
22,621f79e243b89009366c9316,2021-09-30T22:00:00.000Z,Suga#8514,iviangita#3204,for bringing so much of herself to TEC and left such an impression in TEC (we benefited a lot from her participation),8.0,5.0,21.0,8.0,,,,,False,False,False,False,Sha#6179,Maxwe11#7157,Nuggan#5183,Mike Brunt#0745,10.5,16.0
429,621f79e243b89009366c94bf,2021-10-07T22:00:00.000Z,mateodaza#3156,iviangita#3204,for leading the Rewards System conversation,5.0,8.0,21.0,5.0,,,,,False,False,False,False,Sha#6179,Maxwe11#7157,shawn#7046,bends#3537,9.75,16.0
885,621f79e243b89009366c968d,2021-10-14T22:00:00.000Z,divine_comedian#5493,iviangita#3204,for their work in the rewards system upgrade,5.0,21.0,5.0,,,621f79e243b89009366c9335,,,False,False,False,False,hanners717#2022,Parrachia#0450,lee0007#8152,Vyvy-vi#5040,4.03,16.0
1301,621f79e343b89009366c987a,2021-10-24T22:00:00.000Z,Juankbell#7458,iviangita#3204,for providing feedback on our transparency initiatives - this will help us a lot 🙏🏼,21.0,5.0,8.0,8.0,,,,,False,False,False,False,hanners717#2022,divine_comedian#5493,bear100#9085,osycross(🦎🦎)#5943,10.5,16.0
758,621f79e243b89009366c960e,2021-10-13T22:00:00.000Z,"griff (💜, 💜)#8888",divine_comedian#5493,for hacking in person on the buy-in proposal amount,,5.0,21.0,13.0,,,,,False,False,False,False,Mount Manu#3530,divine_comedian#5493,Nuggan#5183,Mike Brunt#0745,13.0,16.0
880,621f79e243b89009366c9688,2021-10-14T22:00:00.000Z,divine_comedian#5493,iviangita#3204,for his support in the rewards system and for always asking questions needed for clarification,13.0,21.0,5.0,,,,,,False,False,False,False,hanners717#2022,Parrachia#0450,lee0007#8152,Vyvy-vi#5040,13.0,16.0
12,621f79e243b89009366c930c,2021-09-30T22:00:00.000Z,pKrepe#5682,iviangita#3204,for their support in the dashboard app,21.0,13.0,5.0,8.0,,,,,False,False,False,False,AmwFund#0979,Parrachia#0450,kristofer#1475,Vyvy-vi#5040,11.75,16.0
431,621f79e243b89009366c94c1,2021-10-07T22:00:00.000Z,ALOYSIOUS#3049,iviangita#3204,for their contributions on helping onboarding people to the Discord server and helping guide them,8.0,8.0,21.0,5.0,,,621f79e243b89009366c9444,,False,False,False,False,hanners717#2022,tigeroid#2951,bear100#9085,Mike Brunt#0745,5.78,16.0
773,621f79e243b89009366c961d,2021-10-13T22:00:00.000Z,Caeser (PST)#0046,Zeptimus#3359,for getting legal almost set up with  proposal for any emergency in the future🔮,21.0,13.0,21.0,5.0,,,621f79e243b89009366c9692,,False,False,False,False,Sha#6179,tigeroid#2951,shawn#7046,eduardovegap#0422,10.28,16.0
698,621f79e243b89009366c95d1,2021-10-12T22:00:00.000Z,David (please DYOR...)#4116,Tam2140#9361,for being the TEC crew in the TE Academy Berlin/onlie event tonight. 💚 💜 💛 ❤️,8.0,5.0,21.0,5.0,,,,,False,False,False,False,hanners717#2022,Mettodo#7010,shawn#7046,Vyvy-vi#5040,9.75,16.0
1133,621f79e343b89009366c97cd,2021-10-20T22:00:00.000Z,liviade#1387,bends#3537,for guidance and additions to the glossary,13.0,13.0,21.0,5.0,,,,,False,False,False,False,Usua◎ Silver#2618,Mettodo#7010,Zeptimus#3359,eduardovegap#0422,13.0,16.0
1075,621f79e343b89009366c9793,2021-10-20T22:00:00.000Z,pKrepe#5682,divine_comedian#5493,for development work on the CDD,21.0,13.0,21.0,5.0,,621f79e243b89009366c930c,,,False,False,False,False,AmwFund#0979,Parrachia#0450,kristofer#1475,Vyvy-vi#5040,12.07,16.0
1572,621f79e343b89009366c99a4,2021-10-28T22:00:00.000Z,Vyvy-vi#5040,kristofer#1475,for doing work with the SourceCred bots despite having soo much on his plate,21.0,21.0,5.0,8.0,,,,,False,False,False,False,Usua◎ Silver#2618,divine_comedian#5493,kristofer#1475,osycross(🦎🦎)#5943,13.75,16.0
1134,621f79e343b89009366c97ce,2021-10-20T22:00:00.000Z,Juankbell#7458,bends#3537,for guidance and additions to the glossary,13.0,8.0,21.0,5.0,,,,,False,False,False,False,hanners717#2022,divine_comedian#5493,bear100#9085,osycross(🦎🦎)#5943,11.75,16.0
1171,621f79e343b89009366c97f8,2021-10-21T22:00:00.000Z,Tam2140#9361,Mount Manu#3530,"for their amazing Communitas work around researching, conceptualizing, managing, and optimizing anything & everything related to our onboarding journey",21.0,13.0,13.0,5.0,,,,,False,False,False,False,AmwFund#0979,tigeroid#2951,lee0007#8152,Vyvy-vi#5040,13.0,16.0
1555,621f79e343b89009366c9993,2021-10-28T22:00:00.000Z,eduardovegap#0422,iviangita#3204,for carrying the onboarding flag with love and dedication,13.0,8.0,21.0,5.0,,621f79e343b89009366c9949,621f79e343b89009366c9949,,False,False,False,False,Sha#6179,Maxwe11#7157,shawn#7046,enti#1546,5.22,16.0
1087,621f79e343b89009366c979f,2021-10-20T22:00:00.000Z,Vyvy-vi#5040,divine_comedian#5493,for development in the rewards system,21.0,21.0,5.0,8.0,,,,,False,False,False,False,Usua◎ Silver#2618,divine_comedian#5493,kristofer#1475,osycross(🦎🦎)#5943,13.75,16.0
310,621f79e243b89009366c9445,2021-10-03T22:00:00.000Z,ALOYSIOUS#3049,eduardovegap#0422,for so much help behind the scenes and onboarding!,13.0,8.0,21.0,5.0,,,621f79e243b89009366c9444,,False,False,False,False,hanners717#2022,tigeroid#2951,bear100#9085,Mike Brunt#0745,7.03,16.0
1076,621f79e343b89009366c9794,2021-10-20T22:00:00.000Z,karmaticacid#1218,divine_comedian#5493,for doing the voice recording for the learn modules in the CCD,8.0,13.0,21.0,5.0,621f79e243b89009366c9637,621f79e243b89009366c9306,,,False,False,False,False,liviade#1387,Parrachia#0450,bear100#9085,eduardovegap#0422,7.03,16.0
1085,621f79e343b89009366c979d,2021-10-20T22:00:00.000Z,rdfbbx#6437,divine_comedian#5493,for development in the rewards system,,8.0,21.0,5.0,,621f79e243b89009366c948c,,,False,False,False,False,Mount Manu#3530,tigeroid#2951,Nuggan#5183,bends#3537,8.93,16.0
724,621f79e243b89009366c95ec,2021-10-13T22:00:00.000Z,ALOYSIOUS#3049,karmaticacid#1218,for supporting gravity with poaps and the bookclub,21.0,5.0,13.0,5.0,,,621f79e243b89009366c94e2,,False,False,False,False,hanners717#2022,tigeroid#2951,bear100#9085,Mike Brunt#0745,8.07,16.0
383,621f79e243b89009366c9491,2021-10-06T22:00:00.000Z,"griff (💜, 💜)#8888",divine_comedian#5493,for testing and making issues on the CCD,,21.0,8.0,5.0,,621f79e243b89009366c9502,,,False,False,False,False,Mount Manu#3530,divine_comedian#5493,Nuggan#5183,Mike Brunt#0745,5.03,16.0
126,621f79e243b89009366c9386,2021-10-01T22:00:00.000Z,iviangita#3204,Mount Manu#3530,for all the incredible work she does behind the scenes to make us all look so good,5.0,5.0,21.0,5.0,,,,,False,False,False,False,AmwFund#0979,tigeroid#2951,kristofer#1475,bends#3537,9.0,16.0
691,621f79e243b89009366c95ca,2021-10-11T22:00:00.000Z,Stefano#8400,Juankbell#7458,for being proactive and offering themselves to support with the POAP delivery of the Graviton trainings 🙂,5.0,13.0,21.0,5.0,621f79e243b89009366c9363,,,,False,False,False,False,Sha#6179,divine_comedian#5493,shawn#7046,bends#3537,9.88,16.0
1467,621f79e343b89009366c993b,2021-10-28T22:00:00.000Z,eduardovegap#0422,iviangita#3204,for the fun work session on Discord and forum analytics with Zep,5.0,5.0,21.0,5.0,,,,,False,False,False,False,Sha#6179,Maxwe11#7157,shawn#7046,enti#1546,9.0,16.0
1373,621f79e343b89009366c98c6,2021-10-26T22:00:00.000Z,nic#9212,Zeptimus#3359,for reporting a technical issue on the recordings (my voice was not hearing propoerly) thanks you so much!🙏 🤎,21.0,5.0,5.0,5.0,,,,,False,False,False,False,Usua◎ Silver#2618,tigeroid#2951,Nuggan#5183,Vyvy-vi#5040,9.0,16.0
288,621f79e243b89009366c9428,2021-10-02T22:00:00.000Z,amanwithwings#0165,Zeptimus#3359,for doing research on how dxdao handle their transparency🕵️🕵️,,5.0,21.0,8.0,,,,,False,False,False,False,Mount Manu#3530,Maxwe11#7157,bear100#9085,eduardovegap#0422,11.33,16.0
379,621f79e243b89009366c948d,2021-10-06T22:00:00.000Z,Vyvy-vi#5040,divine_comedian#5493,for beginning development on the rewards system,13.0,21.0,5.0,8.0,,,,,False,False,False,False,Usua◎ Silver#2618,divine_comedian#5493,kristofer#1475,osycross(🦎🦎)#5943,11.75,16.0
1130,621f79e343b89009366c97ca,2021-10-20T22:00:00.000Z,LBS#6541,Tam2140#9361,for efforts in detailing and diagraming and thinking so much about newcomers and their welcome journey into the TEC. There are countless unseen hours that have gone into every piece that you have delivered so far.,,21.0,8.0,5.0,,,,,False,False,False,False,Mount Manu#3530,tigeroid#2951,Nuggan#5183,Vyvy-vi#5040,11.33,16.0
1006,621f79e343b89009366c970f,2021-10-14T22:00:00.000Z,Zeptimus#3359,karmaticacid#1218,for recording all the calls - and then for taking one beta test param party call off to enjoy the music bot!! haha I've been having so much fun DJing this params party so I'm just so excited that you chose this one to listen 😉,13.0,5.0,21.0,5.0,,,621f79e243b89009366c960c,,False,False,False,False,Usua◎ Silver#2618,Mettodo#7010,kristofer#1475,bends#3537,6.28,16.0
1256,621f79e343b89009366c984d,2021-10-22T22:00:00.000Z,karmaticacid#1218,Mount Manu#3530,for the wonderful voice recordings for the Learning Modules,8.0,21.0,21.0,5.0,621f79e243b89009366c9637,,621f79e343b89009366c9794,,False,False,False,False,liviade#1387,Parrachia#0450,bear100#9085,eduardovegap#0422,7.23,16.0
271,621f79e243b89009366c9417,2021-10-01T22:00:00.000Z,Nuggan#5183,Mount Manu#3530,for their work in Params <:TEC:835016327542210560>,21.0,21.0,5.0,8.0,621f79e243b89009366c9301,621f79e243b89009366c9301,621f79e243b89009366c9301,621f79e243b89009366c9301,False,False,False,False,Sha#6179,Maxwe11#7157,bear100#9085,osycross(🦎🦎)#5943,1.38,16.0
686,621f79e243b89009366c95c5,2021-10-11T22:00:00.000Z,MS#4235,ALOYSIOUS#3049,for expressing their desire to not only assist but to also bring on a team of Devs to address ♿ Accessibility in the commons. I'm looking forward to collaborating with them!,21.0,5.0,5.0,5.0,,,,,False,False,False,False,AmwFund#0979,divine_comedian#5493,Zeptimus#3359,bends#3537,9.0,16.0
423,621f79e243b89009366c94b9,2021-10-07T22:00:00.000Z,pKrepe#5682,iviangita#3204,for their amazing push this week on the front end work,13.0,13.0,21.0,5.0,,621f79e243b89009366c930c,,,False,False,False,False,AmwFund#0979,Parrachia#0450,kristofer#1475,Vyvy-vi#5040,10.07,16.0
213,621f79e243b89009366c93dd,2021-10-01T22:00:00.000Z,Zeptimus#3359,Mount Manu#3530,for his mentorship throughout the forums 👨🏻‍🏫,13.0,21.0,8.0,5.0,,,,,False,False,False,False,Usua◎ Silver#2618,Mettodo#7010,kristofer#1475,bends#3537,11.75,16.0
1242,621f79e343b89009366c983f,2021-10-22T22:00:00.000Z,liviade#1387,Mount Manu#3530,for helping with the proposal template,13.0,5.0,21.0,8.0,,,,,False,False,False,False,Usua◎ Silver#2618,Mettodo#7010,Zeptimus#3359,eduardovegap#0422,11.75,16.0
1082,621f79e343b89009366c979a,2021-10-20T22:00:00.000Z,liviade#1387,divine_comedian#5493,"for leading strong soft-gov and having great feedback and insight into so many parts of the TEC, including the reward system",13.0,13.0,21.0,5.0,,,,,False,False,False,False,Usua◎ Silver#2618,Mettodo#7010,Zeptimus#3359,eduardovegap#0422,13.0,16.0
747,621f79e243b89009366c9603,2021-10-13T22:00:00.000Z,karmaticacid#1218,metaverde#2503,for being so inclusive and welcoming.,5.0,21.0,5.0,8.0,,,,,False,False,False,False,liviade#1387,Parrachia#0450,bear100#9085,eduardovegap#0422,9.75,16.0
688,621f79e243b89009366c95c7,2021-10-11T22:00:00.000Z,ddan#2489,innov8tor3#3988,"for so much insight into NVC, which made me feel as though, with some work, I could tackle some very old and long-standing communication anxieties. That's pretty awesome!",21.0,13.0,13.0,8.0,,,,,False,False,False,False,hanners717#2022,tigeroid#2951,Nuggan#5183,bends#3537,13.75,13.0
515,621f79e243b89009366c9515,2021-10-07T22:00:00.000Z,Mount Manu#3530,iviangita#3204,for their attention to Comms infrastructure (and potential upgrades there),21.0,13.0,8.0,8.0,,,,,False,False,False,False,Sha#6179,Mettodo#7010,shawn#7046,Mike Brunt#0745,12.5,13.0
1441,621f79e343b89009366c9921,2021-10-28T22:00:00.000Z,karmaticacid#1218,iviangita#3204,for hosting the Param Parties which are one of the most important things we’re doing right now,5.0,13.0,0.0,5.0,621f79e343b89009366c98d7,621f79e243b89009366c9306,,,False,False,True,False,liviade#1387,Parrachia#0450,bear100#9085,eduardovegap#0422,1.7,13.0
509,621f79e243b89009366c950f,2021-10-07T22:00:00.000Z,Rohekbenitez#8753,iviangita#3204,for surprising the TEC community with a Nitro boost on our server: a very generous and kind move!,,13.0,21.0,8.0,,621f79e243b89009366c946b,621f79e243b89009366c946b,621f79e243b89009366c946b,False,False,False,False,Mount Manu#3530,divine_comedian#5493,Nuggan#5183,bends#3537,1.4,13.0
512,621f79e243b89009366c9512,2021-10-07T22:00:00.000Z,nic#9212,iviangita#3204,for her attention to detail in the Onboarding Dashboard proposal,13.0,8.0,21.0,8.0,,,,,False,False,False,False,Usua◎ Silver#2618,tigeroid#2951,Nuggan#5183,Vyvy-vi#5040,12.5,13.0
1294,621f79e343b89009366c9873,2021-10-24T22:00:00.000Z,LBS#6541,Tam2140#9361,for drafting and sharing a thorough onboarding flow over the weekend!,,21.0,21.0,8.0,,,,,False,False,False,False,Mount Manu#3530,tigeroid#2951,Nuggan#5183,Vyvy-vi#5040,16.67,13.0
1440,621f79e343b89009366c9920,2021-10-28T22:00:00.000Z,divine_comedian#5493,iviangita#3204,for hosting the Param Parties which are one of the most important things we’re doing right now,8.0,13.0,21.0,,,621f79e343b89009366c98d6,621f79e343b89009366c98f4,,False,False,False,False,hanners717#2022,Parrachia#0450,lee0007#8152,Vyvy-vi#5040,3.8,13.0
