USER IDENTITY,USER ADDRESS,PRAISE_REWARD,QUANT_REWARD,NR_OF_PRAISES_QUANTIFIED,REWARDBOARD_REWARD,TOTAL TO RECEIVE
Vyvy-vi#5040,0x2fa130927814b590623031e846f059df9554fdde,11.635024076500315,0.0,0.0,0.0,11.635024076500315
LBS#6541,0x328713d71ce23228d35263ca760984753d08bb59,11.106420513518572,0.0,0.0,0.0,11.106420513518572
liviade#1387,0xf8d1d34956cea24718cf8687588d6fedbc6d9aa6,10.629528168654609,0.0,0.0,0.0,10.629528168654609
bends#3537,0x1e975f53956d644868f3ea25690b1bbeda658565,10.531851423321024,0.0,0.0,0.0,10.531851423321024
Ata#4155,missing user address,10.531851423321024,0.0,0.0,0.0,10.531851423321024
AnaTech#7412,0xc0ac93abb5539769edac951d9ebd5bcbfb854b0f,9.767674533358289,0.0,0.0,0.0,9.767674533358289
Gaian#8075,0x2cecb3b75bc8dfb22725ff657062c47d6ddd4629,9.382713242925933,0.0,0.0,0.0,9.382713242925933
Costa#7828,0x741670c5085da689944faa9543e9ab610a00a06d,9.003497643395551,0.0,0.0,0.0,9.003497643395551
EFRA#7972,0x438cddcc8e6f0e0e18ce33f6b5a8ffcfab5a999c,7.6590059723332935,0.0,0.0,0.0,7.6590059723332935
missing username,0x826976d7c600d45fb8287ca1d7c76fc8eb732030,0.0,0.0,0.0,7.035,7.035
missing username,0xdd505da2e2a8017f38a715948c6b6a2922ba27f0,0.0,0.0,0.0,7.035,7.035
missing username,0xf9c171fb0480fac34289cc5791519fec1d7978c3,0.0,0.0,0.0,7.035,7.035
irenioskamoska#7519,0xa7c2981dad6496882f51f338fb811783c477e605,6.607544537271783,0.0,0.0,0.0,6.607544537271783
r33pich33p#6906,0x4318cc449b1cbe6d64dd82e16abe58c79e076c2b,6.3202599921730105,0.0,0.0,0.0,6.3202599921730105
thiago.rossi#1714,missing user address,6.176617719623624,0.0,0.0,0.0,6.176617719623624
richiebonilla#8888,0x8df46d8bb10d79f89e00e0a6859327f7189c45de,6.130652192407821,0.0,0.0,0.0,6.130652192407821
Leen#8610,0xf9903c5d11e8f4bfebcf02747d53319e9c4a10c6,6.032975447074237,0.0,0.0,0.0,6.032975447074237
streamerd#5565,0xed2ef70e8b1ebf95bdfd7ba692454143b2a8263b,6.032975447074237,0.0,0.0,0.0,6.032975447074237
Crypto Qu33n#6068,0xadf34dcf407f15653aff0d1ce2d09612949bcca3,6.00424699256436,0.0,0.0,0.0,6.00424699256436
danilowhk#8056,missing user address,5.935298701740654,0.0,0.0,0.0,5.935298701740654
withinthevacuum#2626,0x405bb3cdf23833bb27bad6629b7cd4f01688235f,5.602048629426077,0.0,0.0,0.0,5.602048629426077
johnjonas#2307,0x80a8c828673b928db79e47ec1b0cad5a7d71deea,4.596552721580371,0.0,0.0,0.0,4.596552721580371
Parrachia#0450,0xe42f8e2c4b778fcd572c55e457ed77db4cb20a69,4.021983631382825,0.0,0.0,0.0,4.021983631382825
Jeremy&TheGospelOfChange#8201,0xca63608615de005339652c0eca93c5836eb0c2bd,4.021983631382825,0.0,0.0,0.0,4.021983631382825
TEC Praise Bot#3550,missing user address,3.7346990862840515,0.0,0.0,0.0,3.7346990862840515
AnnAnna#4694,0x9ef53569800e203c20200256cf134abc675bc8e1,3.7346990862840515,0.0,0.0,0.0,3.7346990862840515
stef#9877,0xb1a1225bcf9408f4a8c980f1858734ecb0d537b9,3.447414541185278,0.0,0.0,0.0,3.447414541185278
kaleverse.ETH#2831,missing user address,3.0164877235371184,0.0,0.0,0.0,3.0164877235371184
WhyldWanderer#7002,0xed8db37778804a913670d9367aaf4f043aad938b,2.872845450987732,0.0,0.0,0.0,2.872845450987732
ALKOHLMIST#0550,missing user address,2.6832376512225418,0.0,0.0,0.0,2.6832376512225418
🐙 octopus#5508,0x77d40c87d423efb7ec576e80998a48377adf86df,1.723707270592639,0.0,0.0,0.0,1.723707270592639
AmwFund#0979,0x536c7e8f18d09d04697e0d2624b44bba575388c2,1.723707270592639,0.0,0.0,0.0,1.723707270592639
Santana22#4210,0x0e950e75b652878e6a3d3ecb6e5797452a918a05,1.723707270592639,0.0,0.0,0.0,1.723707270592639
ShahinMridha#9154,0xe33e95e19f927f364d617e35ffb3e92aa29a62b7,1.436422725493866,0.0,0.0,0.0,1.436422725493866
Crypto Zach#6753,0xa6bba3fd4493e614c97e1dfc39fd55759aea4f9a,1.3387459801602832,0.0,0.0,0.0,1.3387459801602832
Rohekbenitez#8753,0x6c965b656c450259a6d4d95a2e68fb4319eecbc0,0.9595303806299025,0.0,0.0,0.0,0.9595303806299025
paul2#3057,0x809c9f8dd8ca93a41c3adca4972fa234c28f7714,0.3849612904323561,0.0,0.0,0.0,0.3849612904323561
logonaut.eth#9437,0xb0ccf43ada6cbaa26dcf4907117b496d49f74242,0.2872845450987732,0.0,0.0,0.0,0.2872845450987732
