USER IDENTITY,USER ADDRESS,PRAISE_REWARD,QUANT_REWARD,NR_OF_PRAISES_QUANTIFIED,REWARDBOARD_REWARD,TOTAL TO RECEIVE
ygg_anderson#4998,0x763d7d362b59aea3858a92a302e18cd41b1252d4,23.600680824592633,0.0,0.0,0.0,23.600680824592633
casale.eth#6107,0x29ffebca51ecd940cb37ef91ff83cd739553b93e,22.19401772908711,0.0,0.0,0.0,22.19401772908711
durgadas#9280,0xff6d6a7718a234a84f740480dbb07f6c09cf1cd5,21.46255291942424,0.0,0.0,0.0,21.46255291942424
Jeanne#8780,0x62edaac42add454ebf7f228f50ec8093ea446176,19.05559606711479,0.0,0.0,0.0,19.05559606711479
streamerd#5565,0xed2ef70e8b1ebf95bdfd7ba692454143b2a8263b,17.598918283769073,0.0,0.0,0.0,17.598918283769073
ALOYSIOUS#3049,0x1c1bfc1763c8e88fccce1b57eefc79a461fa4944,16.736164918525688,0.0,0.0,0.0,16.736164918525688
AnaTech#7412,0xc0ac93abb5539769edac951d9ebd5bcbfb854b0f,16.411069447564415,0.0,0.0,0.0,16.411069447564415
mateodaza#3156,0x00d18ca9782be1caef611017c2fbc1a39779a57c,1.2503671960049076,0.0,0.0,15.075,16.32536719600491
jh#4856,0x8fdc1f4191a1d6b35117e475ccf6ad1fb4485248,15.94218174906257,0.0,0.0,0.0,15.94218174906257
mZ#3472,missing user address,15.241976119299824,0.0,0.0,0.0,15.241976119299824
solsista#5370,0x949bba9f1c13f2461835366aebcb53c852dd4308,15.160702251559504,0.0,0.0,0.0,15.160702251559504
missing username,0xf9c171fb0480fac34289cc5791519fec1d7978c3,0.0,0.0,0.0,15.075,15.075
missing username,0x826976d7c600d45fb8287ca1d7c76fc8eb732030,0.0,0.0,0.0,15.075,15.075
missing username,0xdd505da2e2a8017f38a715948c6b6a2922ba27f0,0.0,0.0,0.0,15.075,15.075
BiancaGadelha#2667,0x1375847014ba64517210cbfe185808232cf45d4a,14.74182924089786,0.0,0.0,0.0,14.74182924089786
r33pich33p#6906,0x4318cc449b1cbe6d64dd82e16abe58c79e076c2b,14.222926854555825,0.0,0.0,0.0,14.222926854555825
DecentralizeSDGs#7544,missing user address,13.597743256553372,0.0,0.0,0.0,13.597743256553372
Ratio13#0578,0x6844d559655f8fb1b8644624c9e84217137c9788,13.441447357052756,0.0,0.0,0.0,13.441447357052756
Maxwe11#7157,0x3f20a6fe04b3a4b37bbbbea826ae23be56baed74,13.12885555805153,0.0,0.0,0.0,13.12885555805153
stef#9877,0xb1a1225bcf9408f4a8c980f1858734ecb0d537b9,12.785004579150181,0.0,0.0,0.0,12.785004579150181
Yineisy Mota#1449,0x5a227e2919a49f9d4698e9fd2b318efcd0f16bda,12.347376060548463,0.0,0.0,0.0,12.347376060548463
innov8tor3#3988,0xbcad90f4a1ed4067d9bc33d4089ff18a82250253,10.665632181921863,0.0,0.0,0.0,10.665632181921863
mheuer#9922,0xefa21088f3830cd7d9f526ea268f7aaba34f785f,10.628121166041716,0.0,0.0,0.0,10.628121166041716
AmwFund#0979,0x536c7e8f18d09d04697e0d2624b44bba575388c2,7.702261927390231,1.7012091038406827,17.0,0.0,9.403471031230914
RayKanani#0819,missing user address,9.377753970036807,0.0,0.0,0.0,9.377753970036807
thiago.rossi#1714,missing user address,8.752570372034352,0.0,0.0,0.0,8.752570372034352
ombudsman#3822,missing user address,8.59627447253374,0.0,0.0,0.0,8.59627447253374
AnnAnna#4694,0x9ef53569800e203c20200256cf134abc675bc8e1,8.014853726391458,0.0,0.0,0.0,8.014853726391458
SuperPat#6965,missing user address,7.502203176029446,0.0,0.0,0.0,7.502203176029446
PhilH#1102,0xaa01dec5307cf17f20881a3286dcaa062578cea7,7.427181144269152,0.0,0.0,0.0,7.427181144269152
VitorNunes#0090,missing user address,7.345907276528831,0.0,0.0,0.0,7.345907276528831
heater#9765,0x57f540a736a647ef2d2ef9cd823c4a4e655858a4,7.033315477527605,0.0,0.0,0.0,7.033315477527605
andrej#6442,missing user address,6.877019578026992,0.0,0.0,0.0,6.877019578026992
Eclipsingbinary#7338,missing user address,6.564427779025765,0.0,0.0,0.0,6.564427779025765
UniPuff 🜐🐙#9571,missing user address,6.564427779025765,0.0,0.0,0.0,6.564427779025765
freshelle#9882,0x38f80f8f76b1c44b2beefb63bb561f570fb6ddb6,6.4081318795251505,0.0,0.0,0.0,6.4081318795251505
Leo Mapu#9273,missing user address,6.251835980024538,0.0,0.0,0.0,6.251835980024538
gritty67#0518,missing user address,6.095540080523925,0.0,0.0,0.0,6.095540080523925
Ruben Russel#6434,missing user address,6.095540080523925,0.0,0.0,0.0,6.095540080523925
Jolly LaMa#5962,missing user address,5.782948281522698,0.0,0.0,0.0,5.782948281522698
BorrowLucid (Christina)#3036,missing user address,5.782948281522698,0.0,0.0,0.0,5.782948281522698
taxil#8577,0xd26e23aaa39f29e07b299da734c77765f6866a0e,5.4703564825214706,0.0,0.0,0.0,5.4703564825214706
Kris#8703,0xec952ed8e7c2aa466cac36fd611d2e87df1243d7,5.314060583020858,0.0,0.0,0.0,5.314060583020858
rdfbbx#6437,0xf592ee0e3a20ddd65882e0fe6bfbb4b465a98ae4,5.314060583020858,0.0,0.0,0.0,5.314060583020858
QUANTUM369#7131,missing user address,5.314060583020858,0.0,0.0,0.0,5.314060583020858
hanners717#2022,0x711cdabcfdedef2c82d9da533268d8bb6b7468f8,5.314060583020858,0.0,0.0,0.0,5.314060583020858
Crypto Zach#6753,0xa6bba3fd4493e614c97e1dfc39fd55759aea4f9a,4.845172884519017,0.0,0.0,0.0,4.845172884519017
Costa#7828,0x741670c5085da689944faa9543e9ab610a00a06d,4.845172884519016,0.0,0.0,0.0,4.845172884519016
Puretayo#3512,missing user address,4.688876985018403,0.0,0.0,0.0,4.688876985018403
Kojak#5611,0xe3181f4596509af72d684d89947df309f41f65ff,4.5763439373779615,0.0,0.0,0.0,4.5763439373779615
pKrepe#5682,0xb46a595c65f62236eb7934b43397e0a05ea33c10,4.376285186017176,0.0,0.0,0.0,4.376285186017176
Gaian#8075,0x2cecb3b75bc8dfb22725ff657062c47d6ddd4629,4.376285186017176,0.0,0.0,0.0,4.376285186017176
missgene#7773,0xbe6f56ed9e10e5f58876f7bdf1c83eedaa721fbc,1.406663095505521,2.7019203413940254,27.0,0.0,4.108583436899546
mmurthy | showkarma.xyz#4254,missing user address,4.063693387015949,0.0,0.0,0.0,4.063693387015949
Nate0909#4419,missing user address,3.751101588014723,0.0,0.0,0.0,3.751101588014723
Paul Haas#7536,missing user address,3.438509789013496,0.0,0.0,0.0,3.438509789013496
KZ Flyer#0926,0x343ef442add9bd565d51b606f444f9221ad0aeb6,3.1884363498125143,0.0,0.0,0.0,3.1884363498125143
🐙 octopus#5508,0x77d40c87d423efb7ec576e80998a48377adf86df,2.813326191011042,0.0,0.0,0.0,2.813326191011042
mafer_cordovas#1034,0xd5288ed50a195017e5b30595f65091a7767817a4,2.813326191011042,0.0,0.0,0.0,2.813326191011042
shawn#7046,0xc68e8827fc1dd3b2bc94ca8b0228268f16dd6cf6,2.669533963470478,0.0,0.0,0.0,2.669533963470478
tonga#3112,0x6f4a8930ef9c175ec0f3f63a97686d5c505e0e32,2.657030291510429,0.0,0.0,0.0,2.657030291510429
boonjue.eth#7124,missing user address,2.5007343920098153,0.0,0.0,0.0,2.5007343920098153
DenverCitizen9#9674,missing user address,2.188142593008588,0.0,0.0,0.0,2.188142593008588
jasontphelpsNH#9486,0x6b6c5652d7cb8fcb470213912381bca77183e641,2.188142593008588,0.0,0.0,0.0,2.188142593008588
ZER8🧠#9093,0x8758e5741de847363dd2715a62431cc0cbda4ca6,2.113120561248294,0.0,0.0,0.0,2.113120561248294
alpine.lines#3050,missing user address,1.8755507940073615,0.0,0.0,0.0,1.8755507940073615
evanjacobs#6864,0x363cd931403c4a7251e064bd26e7542ea9699f5c,1.8755507940073615,0.0,0.0,0.0,1.8755507940073615
MoeNick#1374,missing user address,1.8755507940073615,0.0,0.0,0.0,1.8755507940073615
rx#5834,missing user address,1.8755507940073615,0.0,0.0,0.0,1.8755507940073615
Mettodo#7010,0x7710e7e881333fd3396ca5966bed6e72746b612d,0.0,1.801280227596017,18.0,0.0,1.801280227596017
meerkategral#7740,missing user address,1.719254894506748,0.0,0.0,0.0,1.719254894506748
Pradumnasaraf#7988,missing user address,1.5629589950061344,0.0,0.0,0.0,1.5629589950061344
metaverde#2503,0x8aac40061e258d6e45fd13e214710abdf356285a,1.5629589950061344,0.0,0.0,0.0,1.5629589950061344
T!b!#2584,missing user address,1.406663095505521,0.0,0.0,0.0,1.406663095505521
jme#7204,0x6814a5e9d556c834aec5293ed80748cd0f58bd14,1.406663095505521,0.0,0.0,0.0,1.406663095505521
alantv#0964,0x1e655feec2767b4c6409ccffa76d7560da11f2cb,1.2503671960049076,0.0,0.0,0.0,1.2503671960049076
Rohekbenitez#8753,0x6c965b656c450259a6d4d95a2e68fb4319eecbc0,1.2503671960049076,0.0,0.0,0.0,1.2503671960049076
Ale borda#2295,missing user address,1.2503671960049076,0.0,0.0,0.0,1.2503671960049076
bradleyc#3333,missing user address,1.2503671960049076,0.0,0.0,0.0,1.2503671960049076
Sandra_Bubbles#7307,missing user address,1.2503671960049076,0.0,0.0,0.0,1.2503671960049076
David (please DYOR...)#4116,missing user address,1.094071296504294,0.0,0.0,0.0,1.094071296504294
MisterBoyfriend#7096,missing user address,1.094071296504294,0.0,0.0,0.0,1.094071296504294
tmoindustries#0001,missing user address,0.9377753970036807,0.0,0.0,0.0,0.9377753970036807
xdamman#3734,0xf11704511975cc5908f6dbd89be922f5c86c1055,0.9377753970036807,0.0,0.0,0.0,0.9377753970036807
JeffEmmett#7202,0x778549eb292ac98a96a05e122967f22efa003707,0.9377753970036807,0.0,0.0,0.0,0.9377753970036807
BrianD#5909,missing user address,0.9377753970036807,0.0,0.0,0.0,0.9377753970036807
paul2#3057,0x809c9f8dd8ca93a41c3adca4972fa234c28f7714,0.9377753970036807,0.0,0.0,0.0,0.9377753970036807
Thardust#6421,missing user address,0.7814794975030672,0.0,0.0,0.0,0.7814794975030672
bitsikka#8855,missing user address,0.7814794975030672,0.0,0.0,0.0,0.7814794975030672
"sem(🌸,🐝)#0161",0x970f31ffc1429c75b0bc56c42e92a58198e858cf,0.6251835980024538,0.0,0.0,0.0,0.6251835980024538
markop#2007,0xf27838b0c3ba2eee13b6ed3fe13a90ef7b57a2cc,0.6251835980024538,0.0,0.0,0.0,0.6251835980024538
Ronald#6940,0x1210ba92eb82cc256213c78f0ef9d5212c7034a9,0.6251835980024538,0.0,0.0,0.0,0.6251835980024538
logonaut.eth#9437,0xb0ccf43ada6cbaa26dcf4907117b496d49f74242,0.6251835980024538,0.0,0.0,0.0,0.6251835980024538
joxx | xc labs | symbiotik#8416,missing user address,0.6251835980024538,0.0,0.0,0.0,0.6251835980024538
zero_2hero#1086,0x45e036da221032d814a8bf0ef46943f83e95b409,0.6251835980024538,0.0,0.0,0.0,0.6251835980024538
ALKOHLMIST#0550,missing user address,0.46888769850184037,0.0,0.0,0.0,0.46888769850184037
pab🐝🐙#6151,0xfbc56be13c23c18b6864d062e413da3c7e0f74fb,0.46888769850184037,0.0,0.0,0.0,0.46888769850184037
gabi#4807,missing user address,0.3125917990012269,0.0,0.0,0.0,0.3125917990012269
wslyvh#1059,0x8289432acd5eb0214b1c2526a5edb480aa06a9ab,0.15629589950061346,0.0,0.0,0.0,0.15629589950061346
