USER IDENTITY,USER ADDRESS,PRAISE_REWARD,QUANT_REWARD,NR_OF_PRAISES_QUANTIFIED,REWARDBOARD_REWARD,TOTAL TO RECEIVE
bear100#9085,0x47a5ba5be900fc22ad31bec4c1ff54df8e67cd70,27.763191791408826,0.0,0.0,0.0,27.763191791408826
teaci#6108,0x1be3505328880f1f204c664d430a9d2817d9d4cc,0.0,23.7683257918552,120.0,0.0,23.7683257918552
Contessa#6497,missing user address,21.747833569936912,0.0,0.0,0.0,21.747833569936912
itsyaboi#2591,0xf4d58d9afee8a9851cd42b84ce2204604967ebe4,21.285113706746767,0.0,0.0,0.0,21.285113706746767
innov8tor3#3988,0xbcad90f4a1ed4067d9bc33d4089ff18a82250253,21.285113706746763,0.0,0.0,0.0,21.285113706746763
missgene#7773,0xbe6f56ed9e10e5f58876f7bdf1c83eedaa721fbc,0.0,21.19342383107089,107.0,0.0,21.19342383107089
Oliver Klingefjord#1307,missing user address,20.359673980366473,0.0,0.0,0.0,20.359673980366473
liviade#1387,0xf8d1d34956cea24718cf8687588d6fedbc6d9aa6,18.046074664415734,0.0,0.0,0.0,18.046074664415734
AnnAnna#4694,0x9ef53569800e203c20200256cf134abc675bc8e1,17.58335480122559,0.0,0.0,0.0,17.58335480122559
"Griff (💜,💜)#8888",0x839395e20bbb182fa440d08f850e6c7a8f6f0780,16.195195211655147,0.0,0.0,0.0,16.195195211655147
durgadas#9280,0xff6d6a7718a234a84f740480dbb07f6c09cf1cd5,14.344315758894558,0.0,0.0,0.0,14.344315758894558
charlesgom#2670,0xfc58f4dec2dfbb61f633ae4b7676028a626b443c,13.881595895704413,0.0,0.0,0.0,13.881595895704413
Mert Ozd#6679,0x9690a9e92edadd9a4ff64da25eb6ad60791c37ff,13.881595895704411,0.0,0.0,0.0,13.881595895704411
Juankbell#7458,0x7d547666209755fb833f9b37eebea38ebf513abb,13.650235964109338,0.0,0.0,0.0,13.650235964109338
alantv#0964,0x1e655feec2767b4c6409ccffa76d7560da11f2cb,12.326857155385518,0.0,0.0,0.0,12.326857155385518
Nikola Creatrix#5026,missing user address,12.030716442943824,0.0,0.0,0.0,12.030716442943824
AlePM#4792,0x2c9200b41d2af97868f6e458400640969f324afe,12.030716442943824,0.0,0.0,0.0,12.030716442943824
iviangita#3204,0xa3fcc4d905f381c5e9392207bf7918ef01b1ba44,12.030716442943824,0.0,0.0,0.0,12.030716442943824
solsista#5370,0x949bba9f1c13f2461835366aebcb53c852dd4308,11.567996579753677,0.0,0.0,0.0,11.567996579753677
Incandenza#1594,0x91bfd8a63e1ae35aaaf44420a169f46dce74d138,11.410671826269027,0.0,0.0,0.0,11.410671826269027
akrtws (TE Academy)#4246,0x852b8763ecb27beddc190d1792029bc17fd5439a,11.410671826269027,0.0,0.0,0.0,11.410671826269027
missing username,0xf9c171fb0480fac34289cc5791519fec1d7978c3,0.0,0.0,0.0,11.256,11.256
hanners717#2022,0x711cdabcfdedef2c82d9da533268d8bb6b7468f8,0.0,11.091885369532429,56.0,0.0,11.091885369532429
Medardo#7329,0x423d60df46d885ffcea367a4efd776ef3cd53032,10.873916784968456,0.0,0.0,0.0,10.873916784968456
jh#4856,0x8fdc1f4191a1d6b35117e475ccf6ad1fb4485248,10.485232099888732,0.0,0.0,0.0,10.485232099888732
kelochain#9887,0x5ce077c8615e75c3abb64ab2b6561cf5324bc2a9,10.179836990183237,0.0,0.0,0.0,10.179836990183237
Ata#4155,missing user address,9.717117126993088,0.0,0.0,0.0,9.717117126993088
angieberry.eth#9822,0xc163041d404e7657530491577665e40da84c9bd7,9.254397263802941,0.0,0.0,0.0,9.254397263802941
streamerd#5565,0xed2ef70e8b1ebf95bdfd7ba692454143b2a8263b,8.949002154097444,0.0,0.0,0.0,8.949002154097444
Maxwe11#7157,0x3f20a6fe04b3a4b37bbbbea826ae23be56baed74,0.0,8.9131221719457,45.0,0.0,8.9131221719457
EFRA#7972,0x438cddcc8e6f0e0e18ce33f6b5a8ffcfab5a999c,8.328957537422648,0.0,0.0,0.0,8.328957537422648
SatoriD#2945,0xee9f5ab4faecbe30012f675bb938031bc51bb49b,7.403517811042354,0.0,0.0,0.0,7.403517811042354
stef#9877,0xb1a1225bcf9408f4a8c980f1858734ecb0d537b9,6.246718153066985,0.0,0.0,0.0,6.246718153066985
elzenteno#1251,0xe77e4c796faedee124a490a2f02ab17be383fbed,4.932593741606968,0.0,0.0,0.0,4.932593741606968
karmaticacid | AFK#1218,0xc46c67bb7e84490d7ebdd0b8ecdaca68cf3823f4,4.877067358024151,0.0,0.0,0.0,4.877067358024151
Finesto#8926,0x58a6552ccb091f9a2fc6c062344e653779a7db45,4.395838700306397,0.0,0.0,0.0,4.395838700306397
kAmpesino#7938,missing user address,2.3135993159507353,0.0,0.0,0.0,2.3135993159507353
alexsotodigital#7208,missing user address,2.3135993159507353,0.0,0.0,0.0,2.3135993159507353
lee0007#8152,0x3e31155a1c17c9f85e74828447aec412090a4622,2.3135993159507353,0.0,0.0,0.0,2.3135993159507353
WhyldWanderer#7002,0xed8db37778804a913670d9367aaf4f043aad938b,2.156274562466085,0.0,0.0,0.0,2.156274562466085
RaymonCalitri.eth#0428,missing user address,2.156274562466085,0.0,0.0,0.0,2.156274562466085
thiago.rossi#1714,missing user address,1.8508794527605885,0.0,0.0,0.0,1.8508794527605885
r33pich33p#6906,0x4318cc449b1cbe6d64dd82e16abe58c79e076c2b,1.8508794527605885,0.0,0.0,0.0,1.8508794527605885
Cotabe#4096,missing user address,1.5454843430550913,0.0,0.0,0.0,1.5454843430550913
