USER IDENTITY,USER ADDRESS,PRAISE_REWARD,QUANT_REWARD,NR_OF_PRAISES_QUANTIFIED,REWARDBOARD_REWARD,TOTAL TO RECEIVE
ddan#2489,0x94860ea6872d863e91f3ce3f8cf574ef0859620b,22.698396328572166,0.0,0.0,0.0,22.698396328572166
AnnAnna#4694,0x9ef53569800e203c20200256cf134abc675bc8e1,22.698396328572166,0.0,0.0,0.0,22.698396328572166
Maxwe11#7157,0x3f20a6fe04b3a4b37bbbbea826ae23be56baed74,0.0,22.326800731261425,93.0,0.0,22.326800731261425
Sha#6179,0x46d79ec988a2f603477e81ff2c0c7edef3901145,19.899963904501625,0.0,0.0,0.0,19.899963904501625
Finesto#8926,0x58a6552ccb091f9a2fc6c062344e653779a7db45,18.656216160470272,0.0,0.0,0.0,18.656216160470272
Jeanne#8780,0x62edaac42add454ebf7f228f50ec8093ea446176,17.10153148043108,0.0,0.0,0.0,17.10153148043108
Letty#5399,0x66d9dfddc3ad45d6383d5b9e9354f60bc9d16a8e,15.546846800391892,0.0,0.0,0.0,15.546846800391892
solsista#5370,0x949bba9f1c13f2461835366aebcb53c852dd4308,13.681225184344866,0.0,0.0,0.0,13.681225184344866
Vaida#1942,missing user address,13.681225184344866,0.0,0.0,0.0,13.681225184344866
Nikola Creatrix#5026,missing user address,13.05935131232919,0.0,0.0,0.0,13.05935131232919
Justina cukini#9145,missing user address,12.126540504305677,0.0,0.0,0.0,12.126540504305677
missing username,0xf9c171fb0480fac34289cc5791519fec1d7978c3,0.0,0.0,0.0,11.256,11.256
bends#3537,0x1e975f53956d644868f3ea25690b1bbeda658565,11.193729696282162,0.0,0.0,0.0,11.193729696282162
angieberry.eth#9822,0xc163041d404e7657530491577665e40da84c9bd7,10.571855824266487,0.0,0.0,0.0,10.571855824266487
Mount Manu#3530,0xa2ef65aececb83cd1bd3579a8669779099317952,10.571855824266487,0.0,0.0,0.0,10.571855824266487
PhilH#1102,0xaa01dec5307cf17f20881a3286dcaa062578cea7,0.0,10.563217550274222,44.0,0.0,10.563217550274222
lee0007#8152,0x3e31155a1c17c9f85e74828447aec412090a4622,0.0,9.602925045703838,40.0,0.0,9.602925045703838
Costa#7828,0x741670c5085da689944faa9543e9ab610a00a06d,9.017171144227298,0.0,0.0,0.0,9.017171144227298
elzenteno#1251,0xe77e4c796faedee124a490a2f02ab17be383fbed,8.70623420821946,0.0,0.0,0.0,8.70623420821946
richa#0775,0xc534a543754e7b2c35bc3735ba4efd27b875c039,8.084360336203783,0.0,0.0,0.0,8.084360336203783
liviade#1387,0xf8d1d34956cea24718cf8687588d6fedbc6d9aa6,7.462486464188109,0.0,0.0,0.0,7.462486464188109
rathermercurial#2096,0x3fad8bcd2aea732d02a203c156b19205253f2a06,7.462486464188109,0.0,0.0,0.0,7.462486464188109
irenioskamoska#7519,0xa7c2981dad6496882f51f338fb811783c477e605,3.7312432320940543,0.0,0.0,0.0,3.7312432320940543
Juankbell#7458,0x7d547666209755fb833f9b37eebea38ebf513abb,2.4874954880627027,0.0,0.0,0.0,2.4874954880627027
TEC Praise Bot#3550,missing user address,0.0,0.0,0.0,0.0,0.0
TEC Automation#8799,missing user address,0.0,0.0,0.0,0.0,0.0
