0x269ceb186ae90b062cff495465b1eb7fc2fee9fd,3.2415354704887798,TEC
0x27abc2b0dfb20c0314748efad0826266b99d2be0,2.3064771616939397,TEC
0x80a8c828673b928db79e47ec1b0cad5a7d71deea,42.50401048457826,TEC
0xb1a1225bcf9408f4a8c980f1858734ecb0d537b9,10.928961513194094,TEC
0xb2821c0df0c414ff51d3e8033cba26df6aac587b,1.4960932940717444,TEC
0xc0ac93abb5539769edac951d9ebd5bcbfb854b0f,9.225908646775759,TEC
0xd054c5ebf6ab2302b63c4fb30d78d5a2c5996b58,14.125614184860721,TEC
0xd26e23aaa39f29e07b299da734c77765f6866a0e,10.260706508508715,TEC
0xed2ef70e8b1ebf95bdfd7ba692454143b2a8263b,0.5809828958645274,TEC
0xed8db37778804a913670d9367aaf4f043aad938b,3.907296986350706,TEC
0xfbc56be13c23c18b6864d062e413da3c7e0f74fb,12.966141881955119,TEC
