"ID","DATE","TO USER ACCOUNT","TO ETH ADDRESS","FROM USER ACCOUNT","FROM ETH ADDRESS","REASON","SOURCE ID","SOURCE NAME","SCORE 1","SCORE 2","SCORE 3","DUPLICATE ID 1","DUPLICATE ID 2","DUPLICATE ID 3","DISMISSED 1","DISMISSED 2","DISMISSED 3","QUANTIFIER 1 USERNAME","QUANTIFIER 1 ETH ADDRESS","QUANTIFIER 2 USERNAME","QUANTIFIER 2 ETH ADDRESS","QUANTIFIER 3 USERNAME","QUANTIFIER 3 ETH ADDRESS","AVG SCORE"
"621f79e243b89009366c8a37","2021-08-19T22:00:00.000Z","markop#2007",,"iviangita#3204",,"for all the work on the CCD, the designs, comments, user testing and making things understandable for people","DISCORD:810180621930070088:810180622336262195","DISCORD:Token%20Engineering%20Commons:%F0%9F%99%8F%EF%BD%9Cpraise",0,55,55,"621f79e243b89009366c8965",,,false,false,false,"AmwFund#0979","0x536c7E8F18D09d04697E0d2624b44bBA575388c2","Parrachia#0450","0xE42F8E2c4b778Fcd572C55e457ED77DB4cB20A69","Usua◎ Silver#2618","0x914C0E63F98a091e74b7c5e78993bB8de735aE74",36
"621f79e243b89009366c8a38","2021-08-19T22:00:00.000Z","Vitor Marthendal#0090",,"iviangita#3204",,"for all the work on the CCD, the designs, comments, user testing and making things understandable for people","DISCORD:810180621930070088:810180622336262195","DISCORD:Token%20Engineering%20Commons:%F0%9F%99%8F%EF%BD%9Cpraise",13,144,34,,,,false,false,false,"teaci#6108","0x1bE3505328880F1f204c664d430a9d2817d9D4cc","Vyvy-vi#5040","0x2fA130927814B590623031e846f059df9554FdDe","kristofer#1475","0xa32aECda752cF4EF89956e83d60C04835d4FA867",63
"621f79e243b89009366c8a39","2021-08-19T22:00:00.000Z","Nuggan#5183","0x0Bf920dfE6D36829aB5b0e153857D4CA689E46fB","iviangita#3204",,"for all the work on the CCD, the designs, comments, user testing and making things understandable for people","DISCORD:810180621930070088:810180622336262195","DISCORD:Token%20Engineering%20Commons:%F0%9F%99%8F%EF%BD%9Cpraise",3,5,34,"621f79e243b89009366c8a00",,,false,false,false,"Sha#6179","0x46D79ec988A2f603477e81Ff2C0C7EDeF3901145","Tam2140#9361","0xcf79C7EaEC5BDC1A9e32D099C5D6BdF67E4cF6e8","bends#3537","0x1E975f53956d644868F3eA25690b1bbEda658565",14
"621f79e243b89009366c8a3a","2021-08-19T22:00:00.000Z","griff (💜, 💜)#8888",,"iviangita#3204",,"for all the work on the CCD, the designs, comments, user testing and making things understandable for people","DISCORD:810180621930070088:810180622336262195","DISCORD:Token%20Engineering%20Commons:%F0%9F%99%8F%EF%BD%9Cpraise",8,34,34,,,,false,false,false,"teaci#6108","0x1bE3505328880F1f204c664d430a9d2817d9D4cc","Vyvy-vi#5040","0x2fA130927814B590623031e846f059df9554FdDe","divine_comedian#5493","0x320c338BCF70bAAaE26e96201C33B48105Bc62C2",25
"621f79e243b89009366c8a3b","2021-08-19T22:00:00.000Z","Mount Manu#3530","0xa2ef65aEcecb83cd1bD3579A8669779099317952","iviangita#3204",,"for all the work on the CCD, the designs, comments, user testing and making things understandable for people","DISCORD:810180621930070088:810180622336262195","DISCORD:Token%20Engineering%20Commons:%F0%9F%99%8F%EF%BD%9Cpraise",0,21,13,"621f79e243b89009366c88f1",,,false,false,false,"PhilH#1102","0xAa01DeC5307CF17F20881A3286dcaA062578cea7","Parrachia#0450","0xE42F8E2c4b778Fcd572C55e457ED77DB4cB20A69","divine_comedian#5493","0x320c338BCF70bAAaE26e96201C33B48105Bc62C2",11
"621f79e243b89009366c8a3c","2021-08-19T22:00:00.000Z","pKrepe#5682",,"iviangita#3204",,"for all the work on the CCD, the designs, comments, user testing and making things understandable for people","DISCORD:810180621930070088:810180622336262195","DISCORD:Token%20Engineering%20Commons:%F0%9F%99%8F%EF%BD%9Cpraise",3,21,34,"621f79e243b89009366c8a02",,,false,false,false,"Sha#6179","0x46D79ec988A2f603477e81Ff2C0C7EDeF3901145","acidlazzer#5796","0x8aA27E90E139d5AB5704df69429341cbCb2d2464","bends#3537","0x1E975f53956d644868F3eA25690b1bbEda658565",19
"621f79e243b89009366c8a3d","2021-08-19T22:00:00.000Z","pKrepe#5682",,"iviangita#3204",,"for the front end work on the dashboard","DISCORD:810180621930070088:810180622336262195","DISCORD:Token%20Engineering%20Commons:%F0%9F%99%8F%EF%BD%9Cpraise",3,34,21,"621f79e243b89009366c8a02",,,false,false,false,"Sha#6179","0x46D79ec988A2f603477e81Ff2C0C7EDeF3901145","acidlazzer#5796","0x8aA27E90E139d5AB5704df69429341cbCb2d2464","bends#3537","0x1E975f53956d644868F3eA25690b1bbEda658565",19
"621f79e243b89009366c8a3e","2021-08-19T22:00:00.000Z","fabiomendes#4802",,"iviangita#3204",,"for the front end work on the dashboard","DISCORD:810180621930070088:810180622336262195","DISCORD:Token%20Engineering%20Commons:%F0%9F%99%8F%EF%BD%9Cpraise",3,3,34,"621f79e243b89009366c88e0",,,false,false,false,"Sha#6179","0x46D79ec988A2f603477e81Ff2C0C7EDeF3901145","Tam2140#9361","0xcf79C7EaEC5BDC1A9e32D099C5D6BdF67E4cF6e8","Usua◎ Silver#2618","0x914C0E63F98a091e74b7c5e78993bB8de735aE74",13
"621f79e243b89009366c8a3f","2021-08-19T22:00:00.000Z","karmaticacid#1218",,"iviangita#3204",,"for sharing the Giveth Covenant with Livia","DISCORD:810180621930070088:810180622336262195","DISCORD:Token%20Engineering%20Commons:%F0%9F%99%8F%EF%BD%9Cpraise",55,8,1,,,,false,false,false,"innov8tor3#3988","0xBCAD90F4a1ED4067d9bC33D4089FF18A82250253","acidlazzer#5796","0x8aA27E90E139d5AB5704df69429341cbCb2d2464","bends#3537","0x1E975f53956d644868F3eA25690b1bbEda658565",21
"621f79e243b89009366c8a40","2021-08-19T22:00:00.000Z","akrtws (TE Academy)#4246",,"iviangita#3204",,"for taking the Governauts today from TE perspective and for the incredible work they do there","DISCORD:810180621930070088:810180622336262195","DISCORD:Token%20Engineering%20Commons:%F0%9F%99%8F%EF%BD%9Cpraise",8,5,34,,,,false,false,false,"eduardovegap#0422","0x1d921dff757610FbDB0073479e12c0a07d382677","Mount Manu#3530","0xa2ef65aEcecb83cd1bD3579A8669779099317952","Usua◎ Silver#2618","0x914C0E63F98a091e74b7c5e78993bB8de735aE74",15
"621f79e243b89009366c8a41","2021-08-19T22:00:00.000Z","nathalia#0926",,"iviangita#3204",,"for her support to the TE Academy and how much advancement they’ve been having lately","DISCORD:810180621930070088:810180622336262195","DISCORD:Token%20Engineering%20Commons:%F0%9F%99%8F%EF%BD%9Cpraise",8,8,21,,,,false,false,false,"innov8tor3#3988","0xBCAD90F4a1ED4067d9bC33D4089FF18A82250253","Tam2140#9361","0xcf79C7EaEC5BDC1A9e32D099C5D6BdF67E4cF6e8","Usua◎ Silver#2618","0x914C0E63F98a091e74b7c5e78993bB8de735aE74",12
"621f79e243b89009366c8a42","2021-08-19T22:00:00.000Z","anna-marie#8824",,"iviangita#3204",,"for her support in the orientation calls","DISCORD:810180621930070088:810180622336262195","DISCORD:Token%20Engineering%20Commons:%F0%9F%99%8F%EF%BD%9Cpraise",1,8,3,"621f79e143b89009366c88c0",,,false,false,false,"AmwFund#0979","0x536c7E8F18D09d04697E0d2624b44bBA575388c2","Vyvy-vi#5040","0x2fA130927814B590623031e846f059df9554FdDe","Mettodo#7010","0x7710E7e881333Fd3396Ca5966BeD6E72746b612D",4
"621f79e243b89009366c8a43","2021-08-19T22:00:00.000Z","natesuits#4789",,"iviangita#3204",,"for stepping up in so many fronts and doing amazing work","DISCORD:810180621930070088:810180622336262195","DISCORD:Token%20Engineering%20Commons:%F0%9F%99%8F%EF%BD%9Cpraise",5,55,3,,,"621f79e243b89009366c8a34",false,false,false,"innov8tor3#3988","0xBCAD90F4a1ED4067d9bC33D4089FF18A82250253","Parrachia#0450","0xE42F8E2c4b778Fcd572C55e457ED77DB4cB20A69","calazki#3961","0xF48D4780a886900c263E72d475b1d8b0C7e5A987",20
"621f79e243b89009366c8a44","2021-08-19T22:00:00.000Z","mateodaza#3156",,"iviangita#3204",,"for being always in the loop of everything even he can’t be with us because he isn’t feeling well","DISCORD:810180621930070088:810180622336262195","DISCORD:Token%20Engineering%20Commons:%F0%9F%99%8F%EF%BD%9Cpraise",8,3,21,,,,false,false,false,"PhilH#1102","0xAa01DeC5307CF17F20881A3286dcaA062578cea7","Tam2140#9361","0xcf79C7EaEC5BDC1A9e32D099C5D6BdF67E4cF6e8","Usua◎ Silver#2618","0x914C0E63F98a091e74b7c5e78993bB8de735aE74",10
"621f79e243b89009366c8a45","2021-08-19T22:00:00.000Z","Dan Knobelsdorf#326",,"iviangita#3204",,"for showing up to so many of our community calls and getting more involved in TEC","DISCORD:810180621930070088:810180622336262195","DISCORD:Token%20Engineering%20Commons:%F0%9F%99%8F%EF%BD%9Cpraise",3,3,1,,,,false,false,false,"teaci#6108","0x1bE3505328880F1f204c664d430a9d2817d9D4cc","Vyvy-vi#5040","0x2fA130927814B590623031e846f059df9554FdDe","divine_comedian#5493","0x320c338BCF70bAAaE26e96201C33B48105Bc62C2",2
"621f79e243b89009366c8a46","2021-08-19T22:00:00.000Z","liviade#1387","0xF8D1d34956cEa24718cf8687588D6FeDbc6d9AA6","iviangita#3204",,"for ","DISCORD:810180621930070088:810180622336262195","DISCORD:Token%20Engineering%20Commons:%F0%9F%99%8F%EF%BD%9Cpraise",0,0,0,,,,true,true,true,"Sha#6179","0x46D79ec988A2f603477e81Ff2C0C7EDeF3901145","tigeroid#2951","0xd3898129d4acb0F8039b1B9D6367B236F1E6100f","Mettodo#7010","0x7710E7e881333Fd3396Ca5966BeD6E72746b612D",0
"621f79e243b89009366c8a47","2021-08-19T22:00:00.000Z","anna-marie#8824",,"Mount Manu#3530","0xa2ef65aEcecb83cd1bD3579A8669779099317952","for being on fire re: reading and commenting: it’s like you're everywhere! 🦸🏻‍♀️","DISCORD:810180621930070088:810180622336262195","DISCORD:Token%20Engineering%20Commons:%F0%9F%99%8F%EF%BD%9Cpraise",8,8,3,,,,false,false,false,"AmwFund#0979","0x536c7E8F18D09d04697E0d2624b44bBA575388c2","Vyvy-vi#5040","0x2fA130927814B590623031e846f059df9554FdDe","Mettodo#7010","0x7710E7e881333Fd3396Ca5966BeD6E72746b612D",6
"621f79e243b89009366c8a48","2021-08-19T22:00:00.000Z","liviade#1387","0xF8D1d34956cEa24718cf8687588D6FeDbc6d9AA6","Mount Manu#3530","0xa2ef65aEcecb83cd1bD3579A8669779099317952","for pushing on the reward system forward 🏆","DISCORD:810180621930070088:810180622336262195","DISCORD:Token%20Engineering%20Commons:%F0%9F%99%8F%EF%BD%9Cpraise",13,8,3,,,,false,false,false,"Sha#6179","0x46D79ec988A2f603477e81Ff2C0C7EDeF3901145","tigeroid#2951","0xd3898129d4acb0F8039b1B9D6367B236F1E6100f","Mettodo#7010","0x7710E7e881333Fd3396Ca5966BeD6E72746b612D",8
"621f79e243b89009366c8a49","2021-08-19T22:00:00.000Z","griff (💜, 💜)#8888",,"Mount Manu#3530","0xa2ef65aEcecb83cd1bD3579A8669779099317952","for sharing awesome tools that might be helpful for Transparency! 🛠️","DISCORD:810180621930070088:810180622336262195","DISCORD:Token%20Engineering%20Commons:%F0%9F%99%8F%EF%BD%9Cpraise",8,5,5,,,,false,false,false,"teaci#6108","0x1bE3505328880F1f204c664d430a9d2817d9D4cc","Vyvy-vi#5040","0x2fA130927814B590623031e846f059df9554FdDe","divine_comedian#5493","0x320c338BCF70bAAaE26e96201C33B48105Bc62C2",6
"621f79e243b89009366c8a4a","2021-08-19T22:00:00.000Z","Kris#8703",,"Mount Manu#3530","0xa2ef65aEcecb83cd1bD3579A8669779099317952","for sharing awesome tools that might be helpful for Transparency! 🛠️","DISCORD:810180621930070088:810180622336262195","DISCORD:Token%20Engineering%20Commons:%F0%9F%99%8F%EF%BD%9Cpraise",13,3,21,,,,false,false,false,"teaci#6108","0x1bE3505328880F1f204c664d430a9d2817d9D4cc","Tam2140#9361","0xcf79C7EaEC5BDC1A9e32D099C5D6BdF67E4cF6e8","Usua◎ Silver#2618","0x914C0E63F98a091e74b7c5e78993bB8de735aE74",12
"621f79e243b89009366c8a4b","2021-08-19T22:00:00.000Z","solsista#5370",,"Mount Manu#3530","0xa2ef65aEcecb83cd1bD3579A8669779099317952","for sharing awesome tools that might be helpful for Transparency! 🛠️","DISCORD:810180621930070088:810180622336262195","DISCORD:Token%20Engineering%20Commons:%F0%9F%99%8F%EF%BD%9Cpraise",8,5,3,,,,false,false,false,"teaci#6108","0x1bE3505328880F1f204c664d430a9d2817d9D4cc","acidlazzer#5796","0x8aA27E90E139d5AB5704df69429341cbCb2d2464","kristofer#1475","0xa32aECda752cF4EF89956e83d60C04835d4FA867",5
"621f79e243b89009366c8a4c","2021-08-19T22:00:00.000Z","Juankbell#7458",,"Mount Manu#3530","0xa2ef65aEcecb83cd1bD3579A8669779099317952","for the 2nd Graviton training (including new implementations and upgrades vs the 1st training) 👨🏻‍🚀","DISCORD:810180621930070088:810180622336262195","DISCORD:Token%20Engineering%20Commons:%F0%9F%99%8F%EF%BD%9Cpraise",13,13,0,,,"621f79e243b89009366c88e7",false,false,false,"eduardovegap#0422","0x1d921dff757610FbDB0073479e12c0a07d382677","Mount Manu#3530","0xa2ef65aEcecb83cd1bD3579A8669779099317952","kristofer#1475","0xa32aECda752cF4EF89956e83d60C04835d4FA867",9
"621f79e243b89009366c8a4d","2021-08-19T22:00:00.000Z","liviade#1387","0xF8D1d34956cEa24718cf8687588D6FeDbc6d9AA6","iviangita#3204",,"for joining the 45th Community Call https://youtu.be/bXEvVQmmWnI","DISCORD:810180621930070088:810180622336262195","DISCORD:Token%20Engineering%20Commons:%F0%9F%99%8F%EF%BD%9Cpraise",1,3,1,,,,false,false,false,"Sha#6179","0x46D79ec988A2f603477e81Ff2C0C7EDeF3901145","tigeroid#2951","0xd3898129d4acb0F8039b1B9D6367B236F1E6100f","Mettodo#7010","0x7710E7e881333Fd3396Ca5966BeD6E72746b612D",1
"621f79e243b89009366c8a4e","2021-08-19T22:00:00.000Z","acidlazzer#5796","0x8aA27E90E139d5AB5704df69429341cbCb2d2464","iviangita#3204",,"for joining the 45th Community Call https://youtu.be/bXEvVQmmWnI","DISCORD:810180621930070088:810180622336262195","DISCORD:Token%20Engineering%20Commons:%F0%9F%99%8F%EF%BD%9Cpraise",1,1,1,,,,false,false,false,"AmwFund#0979","0x536c7E8F18D09d04697E0d2624b44bBA575388c2","Tam2140#9361","0xcf79C7EaEC5BDC1A9e32D099C5D6BdF67E4cF6e8","divine_comedian#5493","0x320c338BCF70bAAaE26e96201C33B48105Bc62C2",1
"621f79e243b89009366c8a4f","2021-08-19T22:00:00.000Z","ALOYSIOUS#3049",,"iviangita#3204",,"for joining the 45th Community Call https://youtu.be/bXEvVQmmWnI","DISCORD:810180621930070088:810180622336262195","DISCORD:Token%20Engineering%20Commons:%F0%9F%99%8F%EF%BD%9Cpraise",1,1,8,,,,false,false,false,"Sha#6179","0x46D79ec988A2f603477e81Ff2C0C7EDeF3901145","Tam2140#9361","0xcf79C7EaEC5BDC1A9e32D099C5D6BdF67E4cF6e8","Usua◎ Silver#2618","0x914C0E63F98a091e74b7c5e78993bB8de735aE74",3
"621f79e243b89009366c8a50","2021-08-19T22:00:00.000Z","AmwFund#0979","0x536c7E8F18D09d04697E0d2624b44bBA575388c2","iviangita#3204",,"for joining the 45th Community Call https://youtu.be/bXEvVQmmWnI","DISCORD:810180621930070088:810180622336262195","DISCORD:Token%20Engineering%20Commons:%F0%9F%99%8F%EF%BD%9Cpraise",1,5,1,,,,false,false,false,"eduardovegap#0422","0x1d921dff757610FbDB0073479e12c0a07d382677","acidlazzer#5796","0x8aA27E90E139d5AB5704df69429341cbCb2d2464","bends#3537","0x1E975f53956d644868F3eA25690b1bbEda658565",2
"621f79e243b89009366c8a51","2021-08-19T22:00:00.000Z","Cyber Rabbit#3221",,"iviangita#3204",,"for joining the 45th Community Call https://youtu.be/bXEvVQmmWnI","DISCORD:810180621930070088:810180622336262195","DISCORD:Token%20Engineering%20Commons:%F0%9F%99%8F%EF%BD%9Cpraise",1,1,1,,,,false,false,false,"teaci#6108","0x1bE3505328880F1f204c664d430a9d2817d9D4cc","Zeptimus#3359","0xaa79B87DC8B046A5E4f7D03F1562D7fe5BF98737","bends#3537","0x1E975f53956d644868F3eA25690b1bbEda658565",1
"621f79e243b89009366c8a52","2021-08-19T22:00:00.000Z","David (please DYOR...)#4116",,"iviangita#3204",,"for joining the 45th Community Call https://youtu.be/bXEvVQmmWnI","DISCORD:810180621930070088:810180622336262195","DISCORD:Token%20Engineering%20Commons:%F0%9F%99%8F%EF%BD%9Cpraise",1,1,1,,,,false,false,false,"teaci#6108","0x1bE3505328880F1f204c664d430a9d2817d9D4cc","Zeptimus#3359","0xaa79B87DC8B046A5E4f7D03F1562D7fe5BF98737","kristofer#1475","0xa32aECda752cF4EF89956e83d60C04835d4FA867",1
"621f79e243b89009366c8a53","2021-08-19T22:00:00.000Z","griff (💜, 💜)#8888",,"iviangita#3204",,"for joining the 45th Community Call https://youtu.be/bXEvVQmmWnI","DISCORD:810180621930070088:810180622336262195","DISCORD:Token%20Engineering%20Commons:%F0%9F%99%8F%EF%BD%9Cpraise",1,1,1,,,,false,false,false,"teaci#6108","0x1bE3505328880F1f204c664d430a9d2817d9D4cc","Vyvy-vi#5040","0x2fA130927814B590623031e846f059df9554FdDe","divine_comedian#5493","0x320c338BCF70bAAaE26e96201C33B48105Bc62C2",1
"621f79e243b89009366c8a54","2021-08-19T22:00:00.000Z","Jsimbouras#2339",,"iviangita#3204",,"for joining the 45th Community Call https://youtu.be/bXEvVQmmWnI","DISCORD:810180621930070088:810180622336262195","DISCORD:Token%20Engineering%20Commons:%F0%9F%99%8F%EF%BD%9Cpraise",1,5,1,,,,false,false,false,"AmwFund#0979","0x536c7E8F18D09d04697E0d2624b44bBA575388c2","acidlazzer#5796","0x8aA27E90E139d5AB5704df69429341cbCb2d2464","kristofer#1475","0xa32aECda752cF4EF89956e83d60C04835d4FA867",2
"621f79e243b89009366c8a55","2021-08-19T22:00:00.000Z","Juankbell#7458",,"iviangita#3204",,"for joining the 45th Community Call https://youtu.be/bXEvVQmmWnI","DISCORD:810180621930070088:810180622336262195","DISCORD:Token%20Engineering%20Commons:%F0%9F%99%8F%EF%BD%9Cpraise",1,3,1,,,,false,false,false,"eduardovegap#0422","0x1d921dff757610FbDB0073479e12c0a07d382677","Mount Manu#3530","0xa2ef65aEcecb83cd1bD3579A8669779099317952","kristofer#1475","0xa32aECda752cF4EF89956e83d60C04835d4FA867",1
"621f79e243b89009366c8a56","2021-08-19T22:00:00.000Z","Dan Knobelsdorf#326",,"iviangita#3204",,"for joining the 45th Community Call https://youtu.be/bXEvVQmmWnI","DISCORD:810180621930070088:810180622336262195","DISCORD:Token%20Engineering%20Commons:%F0%9F%99%8F%EF%BD%9Cpraise",1,1,1,,,,false,false,false,"teaci#6108","0x1bE3505328880F1f204c664d430a9d2817d9D4cc","Vyvy-vi#5040","0x2fA130927814B590623031e846f059df9554FdDe","divine_comedian#5493","0x320c338BCF70bAAaE26e96201C33B48105Bc62C2",1
"621f79e243b89009366c8a57","2021-08-19T22:00:00.000Z","karmaticacid#1218",,"iviangita#3204",,"for joining the 45th Community Call https://youtu.be/bXEvVQmmWnI","DISCORD:810180621930070088:810180622336262195","DISCORD:Token%20Engineering%20Commons:%F0%9F%99%8F%EF%BD%9Cpraise",1,5,1,,,,false,false,false,"innov8tor3#3988","0xBCAD90F4a1ED4067d9bC33D4089FF18A82250253","acidlazzer#5796","0x8aA27E90E139d5AB5704df69429341cbCb2d2464","bends#3537","0x1E975f53956d644868F3eA25690b1bbEda658565",2
"621f79e243b89009366c8a58","2021-08-19T22:00:00.000Z","divine_comedian#5493","0x320c338BCF70bAAaE26e96201C33B48105Bc62C2","iviangita#3204",,"for joining the 45th Community Call https://youtu.be/bXEvVQmmWnI","DISCORD:810180621930070088:810180622336262195","DISCORD:Token%20Engineering%20Commons:%F0%9F%99%8F%EF%BD%9Cpraise",1,5,3,,,,false,false,false,"PhilH#1102","0xAa01DeC5307CF17F20881A3286dcaA062578cea7","acidlazzer#5796","0x8aA27E90E139d5AB5704df69429341cbCb2d2464","calazki#3961","0xF48D4780a886900c263E72d475b1d8b0C7e5A987",3
"621f79e243b89009366c8a59","2021-08-19T22:00:00.000Z","natesuits#4789",,"iviangita#3204",,"for joining the 45th Community Call https://youtu.be/bXEvVQmmWnI","DISCORD:810180621930070088:810180622336262195","DISCORD:Token%20Engineering%20Commons:%F0%9F%99%8F%EF%BD%9Cpraise",1,1,1,,,,false,false,false,"innov8tor3#3988","0xBCAD90F4a1ED4067d9bC33D4089FF18A82250253","Parrachia#0450","0xE42F8E2c4b778Fcd572C55e457ED77DB4cB20A69","calazki#3961","0xF48D4780a886900c263E72d475b1d8b0C7e5A987",1
"621f79e243b89009366c8a5a","2021-08-19T22:00:00.000Z","solsista#5370",,"iviangita#3204",,"for joining the 45th Community Call https://youtu.be/bXEvVQmmWnI","DISCORD:810180621930070088:810180622336262195","DISCORD:Token%20Engineering%20Commons:%F0%9F%99%8F%EF%BD%9Cpraise",1,5,1,,,,false,false,false,"teaci#6108","0x1bE3505328880F1f204c664d430a9d2817d9D4cc","acidlazzer#5796","0x8aA27E90E139d5AB5704df69429341cbCb2d2464","kristofer#1475","0xa32aECda752cF4EF89956e83d60C04835d4FA867",2
"621f79e243b89009366c8a5b","2021-08-19T22:00:00.000Z","Suga#8514",,"iviangita#3204",,"for joining the 45th Community Call https://youtu.be/bXEvVQmmWnI","DISCORD:810180621930070088:810180622336262195","DISCORD:Token%20Engineering%20Commons:%F0%9F%99%8F%EF%BD%9Cpraise",1,3,1,,,,false,false,false,"eduardovegap#0422","0x1d921dff757610FbDB0073479e12c0a07d382677","tigeroid#2951","0xd3898129d4acb0F8039b1B9D6367B236F1E6100f","Mettodo#7010","0x7710E7e881333Fd3396Ca5966BeD6E72746b612D",1
"621f79e243b89009366c8a5c","2021-08-19T22:00:00.000Z","Tam2140#9361","0xcf79C7EaEC5BDC1A9e32D099C5D6BdF67E4cF6e8","iviangita#3204",,"for joining the 45th Community Call https://youtu.be/bXEvVQmmWnI","DISCORD:810180621930070088:810180622336262195","DISCORD:Token%20Engineering%20Commons:%F0%9F%99%8F%EF%BD%9Cpraise",3,1,1,,,,false,false,false,"osycross(🦎🦎)#5943","0xFe99402763531258875949D449db20157b77Ec5C","Tam2140#9361","0xcf79C7EaEC5BDC1A9e32D099C5D6BdF67E4cF6e8","bends#3537","0x1E975f53956d644868F3eA25690b1bbEda658565",1
"621f79e243b89009366c8a5d","2021-08-19T22:00:00.000Z","ygg_anderson#4998",,"iviangita#3204",,"for joining the 45th Community Call https://youtu.be/bXEvVQmmWnI","DISCORD:810180621930070088:810180622336262195","DISCORD:Token%20Engineering%20Commons:%F0%9F%99%8F%EF%BD%9Cpraise",1,5,8,,,,false,false,false,"Sha#6179","0x46D79ec988A2f603477e81Ff2C0C7EDeF3901145","acidlazzer#5796","0x8aA27E90E139d5AB5704df69429341cbCb2d2464","Usua◎ Silver#2618","0x914C0E63F98a091e74b7c5e78993bB8de735aE74",4
"621f79e243b89009366c8a5e","2021-08-19T22:00:00.000Z","Zeptimus#3359","0xaa79B87DC8B046A5E4f7D03F1562D7fe5BF98737","iviangita#3204",,"for joining the 45th Community Call https://youtu.be/bXEvVQmmWnI","DISCORD:810180621930070088:810180622336262195","DISCORD:Token%20Engineering%20Commons:%F0%9F%99%8F%EF%BD%9Cpraise",1,5,1,,,,false,false,false,"AmwFund#0979","0x536c7E8F18D09d04697E0d2624b44bBA575388c2","Mount Manu#3530","0xa2ef65aEcecb83cd1bD3579A8669779099317952","calazki#3961","0xF48D4780a886900c263E72d475b1d8b0C7e5A987",2
"621f79e243b89009366c8a5f","2021-08-19T22:00:00.000Z","akrtws (TE Academy)#4246",,"iviangita#3204",,"for joining the 45th Community Call https://youtu.be/bXEvVQmmWnI","DISCORD:810180621930070088:810180622336262195","DISCORD:Token%20Engineering%20Commons:%F0%9F%99%8F%EF%BD%9Cpraise",1,5,8,,,,false,false,false,"eduardovegap#0422","0x1d921dff757610FbDB0073479e12c0a07d382677","Mount Manu#3530","0xa2ef65aEcecb83cd1bD3579A8669779099317952","Usua◎ Silver#2618","0x914C0E63F98a091e74b7c5e78993bB8de735aE74",4
"621f79e243b89009366c8a60","2021-08-19T22:00:00.000Z","Mount Manu#3530","0xa2ef65aEcecb83cd1bD3579A8669779099317952","iviangita#3204",,"for his help with the Community Call praise 😄","DISCORD:810180621930070088:810180622336262195","DISCORD:Token%20Engineering%20Commons:%F0%9F%99%8F%EF%BD%9Cpraise",8,1,13,,,,false,false,false,"PhilH#1102","0xAa01DeC5307CF17F20881A3286dcaA062578cea7","Parrachia#0450","0xE42F8E2c4b778Fcd572C55e457ED77DB4cB20A69","divine_comedian#5493","0x320c338BCF70bAAaE26e96201C33B48105Bc62C2",7
"621f79e243b89009366c8a61","2021-08-19T22:00:00.000Z","GideonRo#3175","0xB08F0ca73E8A59a1b7970e22B8ed2F9142c3fA53","iviangita#3204",,"for joining the 45th Community Call https://youtu.be/bXEvVQmmWnI","DISCORD:810180621930070088:810180622336262195","DISCORD:Token%20Engineering%20Commons:%F0%9F%99%8F%EF%BD%9Cpraise",0,1,1,"621f79e143b89009366c87f4",,,false,false,false,"osycross(🦎🦎)#5943","0xFe99402763531258875949D449db20157b77Ec5C","Parrachia#0450","0xE42F8E2c4b778Fcd572C55e457ED77DB4cB20A69","bends#3537","0x1E975f53956d644868F3eA25690b1bbEda658565",0
"621f79e243b89009366c8a62","2021-08-19T22:00:00.000Z","mateodaza#3156",,"iviangita#3204",,"for joining the 45th Community Call https://youtu.be/bXEvVQmmWnI","DISCORD:810180621930070088:810180622336262195","DISCORD:Token%20Engineering%20Commons:%F0%9F%99%8F%EF%BD%9Cpraise",1,1,8,,,,false,false,false,"PhilH#1102","0xAa01DeC5307CF17F20881A3286dcaA062578cea7","Tam2140#9361","0xcf79C7EaEC5BDC1A9e32D099C5D6BdF67E4cF6e8","Usua◎ Silver#2618","0x914C0E63F98a091e74b7c5e78993bB8de735aE74",3
"621f79e243b89009366c8a63","2021-08-19T22:00:00.000Z","Adam B#4867",,"iviangita#3204",,"for joining the 45th Community Call https://youtu.be/bXEvVQmmWnI","DISCORD:810180621930070088:810180622336262195","DISCORD:Token%20Engineering%20Commons:%F0%9F%99%8F%EF%BD%9Cpraise",1,1,8,,,,false,false,false,"teaci#6108","0x1bE3505328880F1f204c664d430a9d2817d9D4cc","Tam2140#9361","0xcf79C7EaEC5BDC1A9e32D099C5D6BdF67E4cF6e8","Usua◎ Silver#2618","0x914C0E63F98a091e74b7c5e78993bB8de735aE74",3
"621f79e243b89009366c8a64","2021-08-19T22:00:00.000Z","Caeser (PST)#0046",,"iviangita#3204",,"for joining the 45th Community Call https://youtu.be/bXEvVQmmWnI","DISCORD:810180621930070088:810180622336262195","DISCORD:Token%20Engineering%20Commons:%F0%9F%99%8F%EF%BD%9Cpraise",1,5,1,,,,false,false,false,"PhilH#1102","0xAa01DeC5307CF17F20881A3286dcaA062578cea7","Mount Manu#3530","0xa2ef65aEcecb83cd1bD3579A8669779099317952","kristofer#1475","0xa32aECda752cF4EF89956e83d60C04835d4FA867",2
