0xb08f0ca73e8a59a1b7970e22b8ed2f9142c3fa53,36.69777206238307,TEC
0x1409a9ef3450d5d50aad004f417436e772fbf8fc,32.715813924269085,TEC
0x6897abe0fd62b589260784b21f4ca3f78a0d8017,28.445254933651704,TEC
0x47a5ba5be900fc22ad31bec4c1ff54df8e67cd70,25.328043885947512,TEC
0x66df5a7715c5d4afbbfa52435c66aa20733be0d1,19.12919102601621,TEC
0x763d7d362b59aea3858a92a302e18cd41b1252d4,15.240733120633326,TEC
0xcf79c7eaec5bdc1a9e32d099c5d6bdf67e4cf6e8,15.179029747675296,TEC
0x9f6b969ee3f9c2b0a528b3029049e34bbd4bdb49,11.291717251319431,TEC
0x839395e20bbb182fa440d08f850e6c7a8f6f0780,10.983200386529276,TEC
0x77d40c87d423efb7ec576e80998a48377adf86df,9.070395824830356,TEC
0x778549eb292ac98a96a05e122967f22efa003707,8.021438484543857,TEC
0x0bf920dfe6d36829ab5b0e153857d4ca689e46fb,8.007667290469403,TEC
0x8aa27e90e139d5ab5704df69429341cbcb2d2464,6.867672768553426,TEC
0xf8d1d34956cea24718cf8687588d6fedbc6d9aa6,5.800117058054783,TEC
0x320c338bcf70baaae26e96201c33b48105bc62c2,5.28551027753112,TEC
0xec3de6e05f3c5a0b8304488be1f114ed0104e10d,4.257532734104048,TEC
0xa3fcc4d905f381c5e9392207bf7918ef01b1ba44,4.195829361146024,TEC
0x3f20a6fe04b3a4b37bbbbea826ae23be56baed74,4.142479999999999,TEC
0x721ba19c32051fd8e851a74958c52936516c7fdc,4.010719242271917,TEC
0x7d547666209755fb833f9b37eebea38ebf513abb,3.825609123397828,TEC
0x970f31ffc1429c75b0bc56c42e92a58198e858cf,3.393685512691626,TEC
0x4318cc449b1cbe6d64dd82e16abe58c79e076c2b,2.6718434074074073,TEC
0xaa01dec5307cf17f20881a3286dcaa062578cea7,2.4360925185185183,TEC
