,ID,DATE,TO USER ACCOUNT,FROM USER ACCOUNT,REASON,DUPLICATE ID 1,DUPLICATE ID 2,DUPLICATE ID 3,DUPLICATE ID 4,QUANTIFIER 1 USERNAME,QUANTIFIER 2 USERNAME,QUANTIFIER 3 USERNAME,QUANTIFIER 4 USERNAME,AVG SCORE,DUPLICATION AGREED,ORIGINAL MSG
1022,6256d00b7d6ca6ad95bd5808,2022-01-16T23:00:00.000Z,AmwFund#0979,Mount Manu#3530,for doing a great job of Hatcher Outreach and individually reaching out to (almost) all Hatchers,0,0,6256d00a7d6ca6ad95bd54b5,0,Maxwe11#7157,bends#3537,liviade#1387,bear100#9085,7.88,False,for doing a great job of Hatcher Outreach and individually reaching out to (almost) all Hatchers
1024,6256d00b7d6ca6ad95bd580a,2022-01-16T23:00:00.000Z,Mount Manu#3530,Mount Manu#3530,for doing a great job of Hatcher Outreach and individually reaching out to (almost) all Hatchers,0,6256d00b7d6ca6ad95bd56ba,0,0,Mettodo#7010,AmwFund#0979,divine_comedian#5493,"griff (💜, 💜)#8888",11.15,False,for doing a great job of Hatcher Outreach and individually reaching out to (almost) all Hatchers
1026,6256d00b7d6ca6ad95bd580c,2022-01-16T23:00:00.000Z,Juankbell#7458,Mount Manu#3530,for doing a great job of Hatcher Outreach and individually reaching out to (almost) all Hatchers,0,0,6256d00a7d6ca6ad95bd54b7,0,hanners717#2022,missgene#7773,PhilH#1102,bear100#9085,9.1,False,for doing a great job of Hatcher Outreach and individually reaching out to (almost) all Hatchers
1032,6256d00b7d6ca6ad95bd5812,2022-01-16T23:00:00.000Z,bradleyc#3333,Mount Manu#3530,for the work they did to deploy the Commons Upgrade,0,0,6256d00b7d6ca6ad95bd57d8,0,hanners717#2022,lee0007#8152,PhilH#1102,"griff (💜, 💜)#8888",1.7,False,for the work they did to deploy the Commons Upgrade
1033,6256d00b7d6ca6ad95bd5813,2022-01-16T23:00:00.000Z,elessar.eth#7945,Mount Manu#3530,for the work they did to deploy the Commons Upgrade,6256d00b7d6ca6ad95bd57d6,0,0,0,Zeptimus#3359,lee0007#8152,shawn#7046,"griff (💜, 💜)#8888",4.8,False,for the work they did to deploy the Commons Upgrade
1034,6256d00b7d6ca6ad95bd5814,2022-01-16T23:00:00.000Z,"griff (💜, 💜)#8888",Mount Manu#3530,for the work they did to deploy the Commons Upgrade,0,6256d00b7d6ca6ad95bd57b6,6256d00b7d6ca6ad95bd57d4,0,Mount Manu#3530,bends#3537,tigeroid#2951,eduardovegap#0422,5.78,False,for the work they did to deploy the Commons Upgrade
1035,6256d00b7d6ca6ad95bd5815,2022-01-16T23:00:00.000Z,"sem(🌸,🐝)#0161",Mount Manu#3530,for the work they did to deploy the Commons Upgrade,0,6256d00b7d6ca6ad95bd56a6,6256d00b7d6ca6ad95bd5733,0,Zeptimus#3359,bends#3537,tigeroid#2951,innov8tor3#3988,14.3,False,for the work they did to deploy the Commons Upgrade
1036,6256d00b7d6ca6ad95bd5816,2022-01-16T23:00:00.000Z,Nuggan#5183,Mount Manu#3530,for the work they did to deploy the Commons Upgrade,6256d00b7d6ca6ad95bd57e0,0,6256d00b7d6ca6ad95bd5735,0,zhiwei#1356,lee0007#8152,PhilH#1102,"griff (💜, 💜)#8888",1.3,False,for the work they did to deploy the Commons Upgrade
1047,6256d00b7d6ca6ad95bd5821,2022-01-16T23:00:00.000Z,acidlazzer#5796,Mount Manu#3530,for attending our Jan. 13th Community Call and Praise Ritual,6256d00b7d6ca6ad95bd571f,0,0,0,zhiwei#1356,AmwFund#0979,tigeroid#2951,boonjue.eth#7124,0.7,False,for attending our Jan. 13th Community Call and Praise Ritual
1055,6256d00b7d6ca6ad95bd5829,2022-01-16T23:00:00.000Z,durgadas#9280,Mount Manu#3530,for attending our Jan. 13th Community Call and Praise Ritual,6256d00b7d6ca6ad95bd5727,0,0,0,zhiwei#1356,missgene#7773,liviade#1387,Parrachia#0450,0.95,False,for attending our Jan. 13th Community Call and Praise Ritual
1056,6256d00b7d6ca6ad95bd582a,2022-01-16T23:00:00.000Z,delightfulabyss.eth#3679,Mount Manu#3530,for attending our Jan. 13th Community Call and Praise Ritual,6256d00b7d6ca6ad95bd5728,0,0,0,Maxwe11#7157,missgene#7773,liviade#1387,"griff (💜, 💜)#8888",0.77,False,for attending our Jan. 13th Community Call and Praise Ritual
1057,6256d00b7d6ca6ad95bd582b,2022-01-16T23:00:00.000Z,bustavo#8085,Mount Manu#3530,for attending our Jan. 13th Community Call and Praise Ritual,0,6256d00b7d6ca6ad95bd5729,0,0,Zeptimus#3359,bends#3537,tigeroid#2951,innov8tor3#3988,0.7,False,for attending our Jan. 13th Community Call and Praise Ritual
1058,6256d00b7d6ca6ad95bd582c,2022-01-16T23:00:00.000Z,johnjonas#2307,Mount Manu#3530,for attending our Jan. 13th Community Call and Praise Ritual,6256d00b7d6ca6ad95bd55cc,0,0,0,zhiwei#1356,Mike Brunt#0745,Usua◎ Silver#2618,"griff (💜, 💜)#8888",2.17,False,for attending our Jan. 13th Community Call and Praise Ritual
1059,6256d00b7d6ca6ad95bd582d,2022-01-16T23:00:00.000Z,alantv#0964,Mount Manu#3530,for attending our Jan. 13th Community Call and Praise Ritual,0,6256d00b7d6ca6ad95bd579c,0,0,Mount Manu#3530,bends#3537,tigeroid#2951,Parrachia#0450,1.77,False,for attending our Jan. 13th Community Call and Praise Ritual
1062,6256d00b7d6ca6ad95bd5830,2022-01-16T23:00:00.000Z,Daré#2446,Mount Manu#3530,for attending our Jan. 13th Community Call and Praise Ritual,6256d00b7d6ca6ad95bd572e,0,0,0,Maxwe11#7157,lee0007#8152,shawn#7046,bear100#9085,0.82,False,for attending our Jan. 13th Community Call and Praise Ritual
1065,6256d00b7d6ca6ad95bd5833,2022-01-16T23:00:00.000Z,Mount Manu#3530,Mount Manu#3530,for transcribing all the praise from the last Community Call,0,6256d00b7d6ca6ad95bd5609,6256d00b7d6ca6ad95bd5609,0,Mettodo#7010,AmwFund#0979,divine_comedian#5493,"griff (💜, 💜)#8888",2.75,False,for transcribing all the praise from the last Community Call
1070,6256d00b7d6ca6ad95bd5838,2022-01-16T23:00:00.000Z,johnjonas#2307,acidlazzer#5796,for their help at doing the Animation & Video Production Workflow for T.E.A.M,6256d00b7d6ca6ad95bd5699,6256d00b7d6ca6ad95bd5699,0,0,zhiwei#1356,Mike Brunt#0745,Usua◎ Silver#2618,"griff (💜, 💜)#8888",2.27,False,for their help at doing the Animation & Video Production Workflow for T.E.A.M
1071,6256d00b7d6ca6ad95bd5839,2022-01-16T23:00:00.000Z,alantv#0964,acidlazzer#5796,for their help at doing the Animation & Video Production Workflow for T.E.A.M,0,0,0,6256d00a7d6ca6ad95bd554e,Mount Manu#3530,bends#3537,tigeroid#2951,Parrachia#0450,9.88,False,for their help at doing the Animation & Video Production Workflow for T.E.A.M
1072,6256d00b7d6ca6ad95bd583a,2022-01-16T23:00:00.000Z,johnjonas#2307,acidlazzer#5796,for his awesome work doing the Animation & Video Production presentation fro T.E.A.M,0,6256d00b7d6ca6ad95bd5699,0,0,zhiwei#1356,Mike Brunt#0745,Usua◎ Silver#2618,"griff (💜, 💜)#8888",5.77,False,for his awesome work doing the Animation & Video Production presentation fro T.E.A.M
1075,6256d00b7d6ca6ad95bd583d,2022-01-16T23:00:00.000Z,casale.eth#6107,angieberryberry#9822,"for being present, for your participation and sharing your awesome thoughts",0,0,6256d00b7d6ca6ad95bd5836,0,Maxwe11#7157,lee0007#8152,shawn#7046,eduardovegap#0422,3.45,False,"for being present, for your participation and sharing your awesome thoughts"
1087,6256d00b7d6ca6ad95bd5849,2022-01-16T23:00:00.000Z,alantv#0964,acidlazzer#5796,for attending the Animation & Video Production weekly Sync,0,0,0,6256d00a7d6ca6ad95bd554e,Mount Manu#3530,bends#3537,tigeroid#2951,Parrachia#0450,3.13,False,for attending the Animation & Video Production weekly Sync
1088,6256d00b7d6ca6ad95bd584a,2022-01-16T23:00:00.000Z,johnjonas#2307,acidlazzer#5796,for attending the Animation & Video Production weekly Sync,6256d00b7d6ca6ad95bd5699,0,0,0,zhiwei#1356,Mike Brunt#0745,Usua◎ Silver#2618,"griff (💜, 💜)#8888",2.17,False,for attending the Animation & Video Production weekly Sync
1091,6256d00b7d6ca6ad95bd584d,2022-01-16T23:00:00.000Z,acidlazzer#5796,acidlazzer#5796,for attending the Animation & Video Production weekly Sync,6256d00b7d6ca6ad95bd5698,0,0,0,zhiwei#1356,AmwFund#0979,tigeroid#2951,boonjue.eth#7124,0.95,False,for attending the Animation & Video Production weekly Sync
1093,6256d00b7d6ca6ad95bd584f,2022-01-16T23:00:00.000Z,chuygarcia.eth#6692,pab🐝🐙#6151,for their insights and participation on the brand sprint during the animation and video production weekly sync,0,6256d00b7d6ca6ad95bd5848,0,0,hanners717#2022,Mike Brunt#0745,Usua◎ Silver#2618,innov8tor3#3988,4.25,False,for their insights and participation on the brand sprint during the animation and video production weekly sync
1094,6256d00b7d6ca6ad95bd5850,2022-01-16T23:00:00.000Z,alantv#0964,pab🐝🐙#6151,for their insights and participation on the brand sprint during the animation and video production weekly sync,0,6256d00b7d6ca6ad95bd5839,0,6256d00a7d6ca6ad95bd554e,Mount Manu#3530,bends#3537,tigeroid#2951,Parrachia#0450,5.5,False,for their insights and participation on the brand sprint during the animation and video production weekly sync
1095,6256d00b7d6ca6ad95bd5851,2022-01-16T23:00:00.000Z,johnjonas#2307,pab🐝🐙#6151,for their insights and participation on the brand sprint during the animation and video production weekly sync,6256d00b7d6ca6ad95bd5699,0,0,0,zhiwei#1356,Mike Brunt#0745,Usua◎ Silver#2618,"griff (💜, 💜)#8888",7.17,False,for their insights and participation on the brand sprint during the animation and video production weekly sync
1098,6256d00b7d6ca6ad95bd5854,2022-01-16T23:00:00.000Z,MorganicMovement 🍄#1085,ALOYSIOUS#3049,"for continuing to show up,  asking questions, raising concerns and sharing your grounding practices with us. I'm excited about your energy and attention in the gravity working group! <a:culture:770033606080856094>",0,0,0,6256d00a7d6ca6ad95bd5534,Maxwe11#7157,Tam2140#9361,tigeroid#2951,Parrachia#0450,8.13,False,"for continuing to show up,  asking questions, raising concerns and sharing your grounding practices with us. I'm excited about your energy and attention in the gravity working group! <a:culture:770033606080856094>"
1105,6256d00b7d6ca6ad95bd585b,2022-01-16T23:00:00.000Z,Mount Manu#3530,lEscanore#7764,for joining the Translation T.E.A.M meeting and sharing some feedback!,0,0,6256d00b7d6ca6ad95bd55f0,0,Mettodo#7010,AmwFund#0979,divine_comedian#5493,"griff (💜, 💜)#8888",2.9,False,for joining the Translation T.E.A.M meeting and sharing some feedback!
1107,6256d00b7d6ca6ad95bd585d,2022-01-17T23:00:00.000Z,Zeptimus#3359,Zeptimus#3359,for setting up transparency multisig and updating the decision tracking document!,0,0,0,6256d00a7d6ca6ad95bd5449,zhiwei#1356,AmwFund#0979,liviade#1387,Parrachia#0450,11.13,False,for setting up transparency multisig and updating the decision tracking document!
1121,6256d00b7d6ca6ad95bd586b,2022-01-17T23:00:00.000Z,divine_comedian#5493,kristofer#1475,for cat herding the quantifier group and recruiting 30 members!,0,0,6256d00b7d6ca6ad95bd569e,6256d00b7d6ca6ad95bd569e,zhiwei#1356,Tam2140#9361,liviade#1387,bear100#9085,11.57,False,for cat herding the quantifier group and recruiting 30 members!
1122,6256d00b7d6ca6ad95bd586c,2022-01-17T23:00:00.000Z,Zeptimus#3359,kristofer#1475,"for writing the quantifier onboarding doc, https://docs.google.com/document/d/1I7OZrkGZaHUCQ1Ji-4B0DGWoHK1slECzoXQLvzCV_YM/edit#heading=h.qmtl1071sggz",0,0,6256d00b7d6ca6ad95bd56d0,6256d00b7d6ca6ad95bd56d0,zhiwei#1356,AmwFund#0979,liviade#1387,Parrachia#0450,10.07,False,"for writing the quantifier onboarding doc, https://docs.google.com/document/d/1I7OZrkGZaHUCQ1Ji-4B0DGWoHK1slECzoXQLvzCV_YM/edit#heading=h.qmtl1071sggz"
1124,6256d00b7d6ca6ad95bd586e,2022-01-17T23:00:00.000Z,divine_comedian#5493,Zeptimus#3359,for writing the quantifier onboarding doc it was a team effort 🤙🙏,0,0,6256d00b7d6ca6ad95bd57d1,0,zhiwei#1356,Tam2140#9361,liviade#1387,bear100#9085,15.88,False,for writing the quantifier onboarding doc it was a team effort 🤙🙏
1129,6256d00b7d6ca6ad95bd5873,2022-01-18T23:00:00.000Z,kristofer#1475,Letty#5399,for stewarding the backend configuration on this,0,0,6256d00b7d6ca6ad95bd5899,6256d00b7d6ca6ad95bd5633,hanners717#2022,lee0007#8152,shawn#7046,Parrachia#0450,5.07,False,for stewarding the backend configuration on this
1133,6256d00b7d6ca6ad95bd5877,2022-01-18T23:00:00.000Z,Juankbell#7458,Tam2140#9361,for presenting TE C in the TEA x TEC Intro to Token Engineering. You repped so well!,0,6256d00b7d6ca6ad95bd5876,6256d00b7d6ca6ad95bd5876,6256d00b7d6ca6ad95bd5876,hanners717#2022,missgene#7773,PhilH#1102,bear100#9085,3.23,False,for presenting TE C in the TEA x TEC Intro to Token Engineering. You repped so well!
1137,6256d00b7d6ca6ad95bd587b,2022-01-18T23:00:00.000Z,Juankbell#7458,akrtws (TE Academy)#4246,for running and preparing the first joint TEC x TEA Introduction to TE session. We saw a new record in attendees and a lot of excitement about our community!,0,6256d00b7d6ca6ad95bd5877,6256d00b7d6ca6ad95bd5876,6256d00b7d6ca6ad95bd5876,hanners717#2022,missgene#7773,PhilH#1102,bear100#9085,1.4,False,for running and preparing the first joint TEC x TEA Introduction to TE session. We saw a new record in attendees and a lot of excitement about our community!
1140,6256d00b7d6ca6ad95bd587e,2022-01-18T23:00:00.000Z,Zeptimus#3359,Tam2140#9361,for changing his plans so that he can record the weekly orientation!!,0,0,0,6256d00a7d6ca6ad95bd5498,zhiwei#1356,AmwFund#0979,liviade#1387,Parrachia#0450,5.58,False,for changing his plans so that he can record the weekly orientation!!
1149,6256d00b7d6ca6ad95bd5887,2022-01-18T23:00:00.000Z,durgadas#9280,Jeremy&TheGospelOfChange#8201,for reaching out helping me feel seen welcome,0,0,0,6256d00b7d6ca6ad95bd57e9,zhiwei#1356,missgene#7773,liviade#1387,Parrachia#0450,6.53,False,for reaching out helping me feel seen welcome
1152,6256d00b7d6ca6ad95bd588a,2022-01-18T23:00:00.000Z,Juankbell#7458,Jeremy&TheGospelOfChange#8201,for the wonderful overview in the TE Academy call,0,6256d00b7d6ca6ad95bd5877,6256d00b7d6ca6ad95bd5876,0,hanners717#2022,missgene#7773,PhilH#1102,bear100#9085,2.37,False,for the wonderful overview in the TE Academy call
1167,6256d00b7d6ca6ad95bd5899,2022-01-19T23:00:00.000Z,kristofer#1475,liviade#1387,"for working on the praise onboarding bot, dashboard and docs!",0,0,0,6256d00b7d6ca6ad95bd5633,hanners717#2022,lee0007#8152,shawn#7046,Parrachia#0450,9.97,False,"for working on the praise onboarding bot, dashboard and docs!"
1168,6256d00b7d6ca6ad95bd589a,2022-01-19T23:00:00.000Z,kristofer#1475,PhilH#1102,for walking quantifiers through the new quantifying app 🙏 <a:6018_lsdheart:806842102649978891>,0,0,0,6256d00b7d6ca6ad95bd5633,hanners717#2022,lee0007#8152,shawn#7046,Parrachia#0450,6.63,False,for walking quantifiers through the new quantifying app 🙏 <a:6018_lsdheart:806842102649978891>
1176,6256d00b7d6ca6ad95bd58a2,2022-01-19T23:00:00.000Z,Zeptimus#3359,Ratio13#0578,"for accepting, explaining, hosting AND the entire TEC community.",0,0,0,6256d00a7d6ca6ad95bd54e8,zhiwei#1356,AmwFund#0979,liviade#1387,Parrachia#0450,10.1,False,"for accepting, explaining, hosting AND the entire TEC community."
1185,6256d00b7d6ca6ad95bd58ab,2022-01-19T23:00:00.000Z,acidlazzer#5796,Zeptimus#3359,for taking care and supporting twitter,0,6256d00b7d6ca6ad95bd5893,0,0,zhiwei#1356,AmwFund#0979,tigeroid#2951,boonjue.eth#7124,3.83,False,for taking care and supporting twitter
1186,6256d00b7d6ca6ad95bd58ac,2022-01-19T23:00:00.000Z,Juankbell#7458,ygg_anderson#4998,for such epic presentations at the TEA X TEC Introduction to token engineering!,0,6256d00b7d6ca6ad95bd5877,6256d00b7d6ca6ad95bd5876,6256d00b7d6ca6ad95bd5876,hanners717#2022,missgene#7773,PhilH#1102,bear100#9085,1.4,False,for such epic presentations at the TEA X TEC Introduction to token engineering!
1187,6256d00b7d6ca6ad95bd58ad,2022-01-19T23:00:00.000Z,heater#9765,ygg_anderson#4998,for such epic presentations at the TEA X TEC Introduction to token engineering!,0,0,6256d00b7d6ca6ad95bd587c,0,hanners717#2022,lee0007#8152,PhilH#1102,eduardovegap#0422,5.03,False,for such epic presentations at the TEA X TEC Introduction to token engineering!
1213,6256d00b7d6ca6ad95bd58c7,2022-01-20T23:00:00.000Z,graial#0787,metaverde#2503,"for showing up for Lab today.
So nice to have someone else working even when we aren't talking.",0,6256d00b7d6ca6ad95bd5719,0,0,Maxwe11#7157,Mike Brunt#0745,PhilH#1102,innov8tor3#3988,2.93,False,"for showing up for Lab today.
So nice to have someone else working even when we aren't talking."
1215,6256d00b7d6ca6ad95bd58c9,2022-01-20T23:00:00.000Z,Juankbell#7458,Mount Manu#3530,for giving a TE Academy x TEC presentation to 50+ people via Zoom call,0,6256d00b7d6ca6ad95bd5877,6256d00b7d6ca6ad95bd5876,6256d00b7d6ca6ad95bd5876,hanners717#2022,missgene#7773,PhilH#1102,bear100#9085,1.4,False,for giving a TE Academy x TEC presentation to 50+ people via Zoom call
1219,6256d00b7d6ca6ad95bd58cd,2022-01-20T23:00:00.000Z,VitorNunes#0090,Mount Manu#3530,for all their work getting the Commons Swarm sorted for the final launch,0,6256d00b7d6ca6ad95bd5980,6256d00a7d6ca6ad95bd54bd,0,hanners717#2022,bends#3537,liviade#1387,innov8tor3#3988,8.9,False,for all their work getting the Commons Swarm sorted for the final launch
1221,6256d00b7d6ca6ad95bd58cf,2022-01-20T23:00:00.000Z,bradleyc#3333,Mount Manu#3530,for all their work getting the Commons Swarm sorted for the final launch,0,0,6256d00b7d6ca6ad95bd57d8,0,hanners717#2022,lee0007#8152,PhilH#1102,"griff (💜, 💜)#8888",5.7,False,for all their work getting the Commons Swarm sorted for the final launch
1223,6256d00b7d6ca6ad95bd58d1,2022-01-20T23:00:00.000Z,"sem(🌸,🐝)#0161",Mount Manu#3530,for doing the extra testing needed to safeguard the launch of our Commons,0,6256d00b7d6ca6ad95bd58ca,6256d00b7d6ca6ad95bd576b,0,Zeptimus#3359,bends#3537,tigeroid#2951,innov8tor3#3988,32.63,False,for doing the extra testing needed to safeguard the launch of our Commons
1227,6256d00b7d6ca6ad95bd58d5,2022-01-20T23:00:00.000Z,Zeptimus#3359,Mount Manu#3530,"for being the archive overlord, recording all the calls and uploading them to YouTube",0,0,0,6256d00a7d6ca6ad95bd5498,zhiwei#1356,AmwFund#0979,liviade#1387,Parrachia#0450,10.82,False,"for being the archive overlord, recording all the calls and uploading them to YouTube"
1228,6256d00b7d6ca6ad95bd58d6,2022-01-20T23:00:00.000Z,Tam2140#9361,Mount Manu#3530,for the work they did around Tweet planning & posting,0,6256d00b7d6ca6ad95bd5870,0,0,Mount Manu#3530,missgene#7773,divine_comedian#5493,boonjue.eth#7124,9.63,False,for the work they did around Tweet planning & posting
1231,6256d00b7d6ca6ad95bd58d9,2022-01-20T23:00:00.000Z,Tam2140#9361,Mount Manu#3530,for showing others how to use Airtable in the context of Twitter management,0,6256d00b7d6ca6ad95bd5870,6256d00b7d6ca6ad95bd5870,0,Mount Manu#3530,missgene#7773,divine_comedian#5493,boonjue.eth#7124,2.48,False,for showing others how to use Airtable in the context of Twitter management
1232,6256d00b7d6ca6ad95bd58da,2022-01-20T23:00:00.000Z,Juankbell#7458,Mount Manu#3530,for representing the TEC in the TEA x TEC virtual conference,0,6256d00b7d6ca6ad95bd5877,6256d00b7d6ca6ad95bd5876,0,hanners717#2022,missgene#7773,PhilH#1102,bear100#9085,0.7,False,for representing the TEC in the TEA x TEC virtual conference
1233,6256d00b7d6ca6ad95bd58db,2022-01-20T23:00:00.000Z,Mount Manu#3530,Mount Manu#3530,for preparing the WG Weekly Updates every week,0,6256d00b7d6ca6ad95bd5874,6256d00b7d6ca6ad95bd5874,0,Mettodo#7010,AmwFund#0979,divine_comedian#5493,"griff (💜, 💜)#8888",1.7,False,for preparing the WG Weekly Updates every week
1250,6256d00b7d6ca6ad95bd58ec,2022-01-20T23:00:00.000Z,divine_comedian#5493,Mount Manu#3530,for the latest Praise Quant: you guys did an awesome job,0,0,6256d00b7d6ca6ad95bd58d4,0,zhiwei#1356,Tam2140#9361,liviade#1387,bear100#9085,5.45,False,for the latest Praise Quant: you guys did an awesome job
1251,6256d00b7d6ca6ad95bd58ed,2022-01-20T23:00:00.000Z,Juankbell#7458,Mount Manu#3530,for the presentation he gave for the TEA x TEC event,0,6256d00b7d6ca6ad95bd5877,6256d00b7d6ca6ad95bd5876,0,hanners717#2022,missgene#7773,PhilH#1102,bear100#9085,0.7,False,for the presentation he gave for the TEA x TEC event
1252,6256d00b7d6ca6ad95bd58ee,2022-01-20T23:00:00.000Z,Tam2140#9361,Mount Manu#3530,for leading our community forward as Stewards,0,6256d00b7d6ca6ad95bd5818,0,0,Mount Manu#3530,missgene#7773,divine_comedian#5493,boonjue.eth#7124,9.07,False,for leading our community forward as Stewards
1263,6256d00b7d6ca6ad95bd58f9,2022-01-20T23:00:00.000Z,natesuits#4789,Mount Manu#3530,for leading our community forward as Stewards,0,0,6256d00b7d6ca6ad95bd5754,0,Mount Manu#3530,Tam2140#9361,PhilH#1102,bear100#9085,4.53,False,for leading our community forward as Stewards
1265,6256d00b7d6ca6ad95bd58fb,2022-01-20T23:00:00.000Z,ygg_anderson#4998,Mount Manu#3530,for leading our community forward as Stewards,0,0,6256d00b7d6ca6ad95bd5756,0,Zeptimus#3359,lee0007#8152,liviade#1387,boonjue.eth#7124,3.63,False,for leading our community forward as Stewards
1270,6256d00b7d6ca6ad95bd5900,2022-01-20T23:00:00.000Z,Zeptimus#3359,Mount Manu#3530,for seeming like an endless fountain of enthusiasm on every call (no one knows how he does it),0,0,0,6256d00a7d6ca6ad95bd54e8,zhiwei#1356,AmwFund#0979,liviade#1387,Parrachia#0450,8.1,False,for seeming like an endless fountain of enthusiasm on every call (no one knows how he does it)
1278,6256d00b7d6ca6ad95bd5908,2022-01-20T23:00:00.000Z,kristofer#1475,Mount Manu#3530,for all the progress they’ve had with the Rewards System dashboard and with the whole WG as whole,0,0,6256d00b7d6ca6ad95bd5899,6256d00b7d6ca6ad95bd5633,hanners717#2022,lee0007#8152,shawn#7046,Parrachia#0450,5.07,False,for all the progress they’ve had with the Rewards System dashboard and with the whole WG as whole
1287,6256d00b7d6ca6ad95bd5911,2022-01-20T23:00:00.000Z,kristofer#1475,Mount Manu#3530,for their work around the Rewards System and its WG,0,0,0,6256d00b7d6ca6ad95bd5633,hanners717#2022,lee0007#8152,shawn#7046,Parrachia#0450,5.63,False,for their work around the Rewards System and its WG
1288,6256d00b7d6ca6ad95bd5912,2022-01-20T23:00:00.000Z,divine_comedian#5493,Mount Manu#3530,for their work around the Rewards System and its WG,6256d00b7d6ca6ad95bd590a,0,6256d00b7d6ca6ad95bd590a,0,zhiwei#1356,Tam2140#9361,liviade#1387,bear100#9085,2.53,False,for their work around the Rewards System and its WG
1289,6256d00b7d6ca6ad95bd5913,2022-01-20T23:00:00.000Z,liviade#1387,Mount Manu#3530,for their work around the Rewards System and its WG,0,6256d00b7d6ca6ad95bd5909,6256d00b7d6ca6ad95bd5909,0,Mettodo#7010,AmwFund#0979,divine_comedian#5493,boonjue.eth#7124,3.3,False,for their work around the Rewards System and its WG
1293,6256d00b7d6ca6ad95bd5917,2022-01-20T23:00:00.000Z,Mount Manu#3530,Mount Manu#3530,for the WG Weekly Update post on the forum,0,6256d00b7d6ca6ad95bd5874,6256d00b7d6ca6ad95bd5874,0,Mettodo#7010,AmwFund#0979,divine_comedian#5493,"griff (💜, 💜)#8888",1.7,False,for the WG Weekly Update post on the forum
1297,6256d00b7d6ca6ad95bd591b,2022-01-20T23:00:00.000Z,Juankbell#7458,Mount Manu#3530,for the amazing TEA x TEC presentation he hosted,0,6256d00b7d6ca6ad95bd5877,6256d00b7d6ca6ad95bd5876,0,hanners717#2022,missgene#7773,PhilH#1102,bear100#9085,0.7,False,for the amazing TEA x TEC presentation he hosted
1309,6256d00b7d6ca6ad95bd5927,2022-01-20T23:00:00.000Z,durgadas#9280,Mount Manu#3530,for all the knowledge that he shares with the community (with or without diagrams),0,0,6256d00b7d6ca6ad95bd5695,6256d00b7d6ca6ad95bd57e9,zhiwei#1356,missgene#7773,liviade#1387,Parrachia#0450,4.73,False,for all the knowledge that he shares with the community (with or without diagrams)
1312,6256d00b7d6ca6ad95bd592a,2022-01-20T23:00:00.000Z,freshelle#9882,Mount Manu#3530,for all the work that she does in the background,0,0,6256d00a7d6ca6ad95bd54bf,0,Maxwe11#7157,bends#3537,tigeroid#2951,"griff (💜, 💜)#8888",10.1,False,for all the work that she does in the background
1314,6256d00b7d6ca6ad95bd592c,2022-01-20T23:00:00.000Z,Letty#5399,Mount Manu#3530,"for the articles that they wrote, which will be coming out soon",0,0,0,6256d00b7d6ca6ad95bd587d,Maxwe11#7157,Tam2140#9361,tigeroid#2951,bear100#9085,6.53,False,"for the articles that they wrote, which will be coming out soon"
1318,6256d00b7d6ca6ad95bd5930,2022-01-20T23:00:00.000Z,eduardovegap#0422,Mount Manu#3530,for joining our Orientation call this week,6256d00b7d6ca6ad95bd58dd,6256d00b7d6ca6ad95bd58dd,0,6256d00b7d6ca6ad95bd58dd,Zeptimus#3359,missgene#7773,Usua◎ Silver#2618,boonjue.eth#7124,0.5,False,for joining our Orientation call this week
1319,6256d00b7d6ca6ad95bd5931,2022-01-20T23:00:00.000Z,BorrowLucid (Christina)#3036,Mount Manu#3530,for joining our Orientation call this week,6256d00b7d6ca6ad95bd58de,6256d00b7d6ca6ad95bd58de,0,0,Zeptimus#3359,bends#3537,divine_comedian#5493,Parrachia#0450,0.55,False,for joining our Orientation call this week
1320,6256d00b7d6ca6ad95bd5932,2022-01-20T23:00:00.000Z,durgadas#9280,Mount Manu#3530,for joining our Orientation call this week,6256d00b7d6ca6ad95bd58df,6256d00b7d6ca6ad95bd58df,0,0,zhiwei#1356,missgene#7773,liviade#1387,Parrachia#0450,0.6,False,for joining our Orientation call this week
1321,6256d00b7d6ca6ad95bd5933,2022-01-20T23:00:00.000Z,Jeremy&TheGospelOfChange#8201,Mount Manu#3530,for joining our Orientation call this week,0,6256d00b7d6ca6ad95bd58e0,0,0,Maxwe11#7157,Mike Brunt#0745,shawn#7046,eduardovegap#0422,1.38,False,for joining our Orientation call this week
1322,6256d00b7d6ca6ad95bd5934,2022-01-20T23:00:00.000Z,JonathanWein#4685,Mount Manu#3530,for joining our Orientation call this week,0,0,6256d00b7d6ca6ad95bd58e1,0,hanners717#2022,lee0007#8152,shawn#7046,Parrachia#0450,0.7,False,for joining our Orientation call this week
1323,6256d00b7d6ca6ad95bd5935,2022-01-20T23:00:00.000Z,Leen#8610,Mount Manu#3530,for joining our Orientation call this week,6256d00b7d6ca6ad95bd58e2,0,0,0,Maxwe11#7157,lee0007#8152,shawn#7046,Parrachia#0450,0.57,False,for joining our Orientation call this week
1326,6256d00b7d6ca6ad95bd5938,2022-01-20T23:00:00.000Z,tokenosopher#7900,Mount Manu#3530,for joining our Orientation call this week,6256d00b7d6ca6ad95bd58e5,0,6256d00b7d6ca6ad95bd58e5,0,Zeptimus#3359,AmwFund#0979,shawn#7046,eduardovegap#0422,0.3,False,for joining our Orientation call this week
